run_id,candidate_id,seed,threshold,accuracy,precision,recall,f1,f2,fpr,fnr,true_negative,false_positive,false_negative,true_positive
FT_BALANCED_seed_7,FT_BALANCED,7,0.23499999999999993,0.7236156997489097,0.5057725374600835,0.9628694350916573,0.6631880697007764,0.8154713812714859,0.3706296282651144,0.037130564908342684,17083,10060,397,10295
FT_BALANCED_seed_7,FT_BALANCED,7,0.23999999999999988,0.7288489493854896,0.5107738243344115,0.9599700710811822,0.6667749374736089,0.8163784738240302,0.36219283056404966,0.040029928918817806,17312,9831,428,10264
FT_BALANCED_seed_7,FT_BALANCED,7,0.24499999999999988,0.738443240385886,0.5202957674655788,0.9542648709315376,0.6734208963104745,0.8178364166853698,0.3465718601481045,0.0457351290684624,17736,9407,489,10203
FT_BALANCED_seed_7,FT_BALANCED,7,0.2499999999999999,0.7487511563367253,0.5310146443514644,0.9495884773662552,0.6811351133771635,0.8202721044467426,0.33036141915042555,0.050411522633744855,18176,8967,539,10153
FT_BALANCED_seed_7,FT_BALANCED,7,0.2549999999999999,0.7595083917008061,0.5429773916797065,0.9411709689487467,0.6886569717707443,0.8207859578147176,0.31205098920532,0.058829031051253276,18673,8470,629,10063
FT_BALANCED_seed_7,FT_BALANCED,7,0.2599999999999999,0.7815514735033698,0.5696093615556703,0.9287317620650954,0.7061333333333334,0.8247371306124485,0.27642486092178464,0.0712682379349046,19640,7503,762,9930
FT_BALANCED_seed_7,FT_BALANCED,7,0.2649999999999999,0.8003171666446413,0.5958096634292346,0.9122708567153012,0.7208365665299485,0.8246673092206497,0.24378292745827654,0.08772914328469884,20526,6617,938,9754
FT_BALANCED_seed_7,FT_BALANCED,7,0.2699999999999999,0.8163869433064622,0.620658547586829,0.900860456416012,0.73495860516577,0.8262562835623724,0.2168883321666728,0.09913954358398804,21256,5887,1060,9632
FT_BALANCED_seed_7,FT_BALANCED,7,0.2749999999999999,0.8436104136381657,0.6690504850244282,0.8837448559670782,0.7615555107797702,0.8304476982299485,0.1721990936889806,0.11625514403292181,22469,4674,1243,9449
FT_BALANCED_seed_7,FT_BALANCED,7,0.27999999999999986,0.8714946478128717,0.7308728021542849,0.8630751964085297,0.7914915515910455,0.8329421959056937,0.1251888147957116,0.13692480359147025,23745,3398,1464,9228
FT_BALANCED_seed_7,FT_BALANCED,7,0.28499999999999986,0.883150522003436,0.760922027128235,0.8552188552188552,0.8053194768593949,0.8345350004563292,0.10584681133257193,0.1447811447811448,24270,2873,1548,9144
FT_BALANCED_seed_7,FT_BALANCED,7,0.28999999999999987,0.8838905775075988,0.763050196274952,0.85447063224841,0.8061769247738805,0.8344750735280686,0.10452050252367093,0.14552936775158998,24306,2837,1556,9136
FT_BALANCED_seed_7,FT_BALANCED,7,0.2949999999999999,0.884472049689441,0.7646320020095453,0.8540965207631874,0.8068919814446653,0.8345670888852332,0.10356261282835354,0.14590347923681257,24332,2811,1560,9132
FT_BALANCED_seed_7,FT_BALANCED,7,0.2999999999999999,0.8848420774415224,0.7657521604161422,0.8536288814066592,0.8073061784087391,0.8344762009252655,0.10286261651254468,0.14637111859334082,24351,2792,1565,9127
FT_BALANCED_seed_7,FT_BALANCED,7,0.3049999999999999,0.8852913968547641,0.7670253909534219,0.8532547699214366,0.807845568051005,0.8344919688266071,0.10208893637401908,0.1467452300785634,24372,2771,1569,9123
FT_BALANCED_seed_7,FT_BALANCED,7,0.3099999999999999,0.8858992995903264,0.7688285401028928,0.852600074822297,0.8085502683045812,0.83441647597254,0.10098367903326824,0.14739992517770295,24402,2741,1576,9116
FT_BALANCED_seed_7,FT_BALANCED,7,0.31499999999999984,0.8864279106647285,0.7702645592088581,0.8523194912083801,0.8092172445944146,0.834539094122603,0.10013631507202593,0.1476805087916199,24425,2718,1579,9113
FT_BALANCED_seed_7,FT_BALANCED,7,0.31999999999999984,0.8903924937227435,0.781021897810219,0.8506359895248784,0.8143439136858127,0.8357377832503261,0.09394687396382125,0.14936401047512157,24593,2550,1597,9095
FT_BALANCED_seed_7,FT_BALANCED,7,0.32499999999999984,0.891026827012026,0.7830733431009221,0.8497942386831275,0.8150706436420722,0.8355557190414007,0.09273109088899532,0.15020576131687244,24626,2517,1606,9086
FT_BALANCED_seed_7,FT_BALANCED,7,0.32999999999999985,0.8914761464252676,0.7844187251684229,0.8494201271979049,0.815626403233049,0.8355720752217274,0.09195741075046973,0.15057987280209503,24647,2496,1610,9082
FT_BALANCED_seed_7,FT_BALANCED,7,0.33499999999999985,0.8917404519624686,0.7854422710749523,0.8487654320987654,0.8158770115975905,0.8352969331026103,0.09133109825737759,0.15123456790123457,24664,2479,1617,9075
FT_BALANCED_seed_7,FT_BALANCED,7,0.33999999999999986,0.8922954935905907,0.7869222096956031,0.8486719042274598,0.8166314179003735,0.8355586659054494,0.09052057620749364,0.15132809577254022,24686,2457,1618,9074
FT_BALANCED_seed_7,FT_BALANCED,7,0.34499999999999986,0.8926655213426721,0.7879287885366912,0.8485783763561542,0.8171297338676993,0.8357128382734926,0.08996794753711823,0.15142162364384587,24701,2442,1619,9073
FT_BALANCED_seed_7,FT_BALANCED,7,0.3499999999999998,0.893167701863354,0.7894828486853561,0.8481107369996259,0.8177473171611507,0.8356987503225569,0.08908374166451756,0.15188926300037411,24725,2418,1624,9068
FT_BALANCED_seed_7,FT_BALANCED,7,0.3549999999999998,0.893405576846835,0.7902536832011159,0.847830153385709,0.8180300500834724,0.8356533121923341,0.08864163872821722,0.15216984661429106,24737,2406,1627,9065
FT_BALANCED_seed_7,FT_BALANCED,7,0.3599999999999998,0.8938548962600766,0.7917322146477889,0.847268986157875,0.818559681937291,0.8355469470577385,0.0877942747669749,0.15273101384212495,24760,2383,1633,9059
FT_BALANCED_seed_7,FT_BALANCED,7,0.3649999999999998,0.8946742434253998,0.793934613024805,0.8471754582865694,0.8196914166779784,0.8359636007900032,0.08661533360350734,0.1528245417134306,24792,2351,1634,9058
FT_BALANCED_seed_7,FT_BALANCED,7,0.36999999999999983,0.8952028544998017,0.7955364203497056,0.8468013468013468,0.8203687763330766,0.8360265194186411,0.08573112773090667,0.1531986531986532,24816,2327,1638,9054
FT_BALANCED_seed_7,FT_BALANCED,7,0.37499999999999983,0.895784326681644,0.7972342112217035,0.8465207631874299,0.8211385801769109,0.8361818887308069,0.08481007994694764,0.15347923681257014,24841,2302,1641,9051
FT_BALANCED_seed_7,FT_BALANCED,7,0.37999999999999984,0.8965508127395269,0.7996463306808135,0.8458660680882903,0.8221070811744388,0.8361995635933283,0.08348377113804664,0.15413393191170968,24877,2266,1648,9044
FT_BALANCED_seed_7,FT_BALANCED,7,0.38499999999999984,0.8980309237478525,0.8045997504011411,0.8441825664047886,0.8239160200821543,0.8359574704553031,0.08075746969752791,0.15581743359521139,24951,2192,1666,9026
FT_BALANCED_seed_7,FT_BALANCED,7,0.38999999999999985,0.8984538126073741,0.8065151243959191,0.8428731762065096,0.8242934235799871,0.8353416632679546,0.07965221235677707,0.15712682379349047,24981,2162,1680,9012
FT_BALANCED_seed_7,FT_BALANCED,7,0.3949999999999998,0.8993260208801375,0.8091815649986525,0.8424055368499813,0.8254593777207534,0.8355442587060985,0.07825221972515935,0.1575944631500187,25019,2124,1685,9007
