execution_order,condition_id,target_id,target_role,comparison_group,hardware_mode,thread_count,batch_size,iteration_index,elapsed_ns,amortized_ns_per_flow,flows_per_second,status
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,8,572880,2237.8125,446864.9629939952,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,9,585020,2285.234375,437591.87720077945,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,10,580250,2266.6015625,441189.1426109435,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,11,610710,2385.5859375,419184.2281934142,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,12,705250,2754.8828125,362991.84686281456,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,13,587890,2296.4453125,435455.6124445049,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,14,620510,2423.8671875,412563.8587613415,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,15,582030,2273.5546875,439839.87079703796,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,16,609060,2379.140625,420319.83712606307,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,17,600080,2344.0625,426609.78536195174,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,18,917320,3583.28125,279073.8237474382,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,19,602440,2353.28125,424938.583095412,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,20,663670,2592.4609375,385733.8737625627,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,21,570270,2227.6171875,448910.1653602679,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,22,629320,2458.28125,406788.2794126994,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,23,610990,2386.6796875,418992.1275307289,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,24,903440,3529.0625,283361.37430266535,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,25,624799,2440.62109375,409731.7697371475,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,26,595231,2325.12109375,430085.12661470927,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,27,619029,2418.08203125,413550.89987706556,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,28,734340,2868.515625,348612.35939755425,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,29,690759,2698.27734375,370606.82524585276,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,30,578540,2259.921875,442493.1724686279,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,31,663959,2593.58984375,385565.9762123866,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,32,617351,2411.52734375,414674.9580060614,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,33,607039,2371.24609375,421719.19761333294,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,34,594320,2321.5625,430744.3801319155,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,35,647990,2531.2109375,395067.82512075803,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,36,578280,2258.90625,442692.1214636508,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,37,632561,2470.94140625,404704.0522574107,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,38,610330,2384.1015625,419445.2181606672,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,39,607689,2373.78515625,421268.11576316174,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,40,569030,2222.7734375,449888.40658664744,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,41,584871,2284.65234375,437703.35680859536,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,42,600071,2344.02734375,426616.1837515894,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,43,629959,2460.77734375,406375.6530186885,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,44,643580,2513.984375,397774.94639361073,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,45,623200,2434.375,410783.05519897304,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,46,555640,2170.46875,460729.96904470515,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,47,592920,2316.09375,431761.45179788163,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,48,564780,2206.171875,453273.8411416835,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,49,796590,3111.6796875,321369.83893847524,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,50,682670,2666.6796875,374998.16895425314,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,51,733530,2865.3515625,348997.31435660436,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,52,738989,2886.67578125,346419.22951491835,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,53,700710,2737.1484375,365343.7227954503,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,54,637750,2491.2109375,401411.21128969034,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,55,701820,2741.484375,364765.89438887464,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,56,670440,2618.90625,381838.7924348189,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,57,644120,2516.09375,397441.470533441,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,58,643800,2514.84375,397639.0183286735,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,59,581410,2271.1328125,440308.9042156138,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,60,670290,2618.3203125,381924.24174610985,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,61,652910,2550.4296875,392090.7935243755,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,62,623620,2436.015625,410506.3981270646,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,63,749560,2927.96875,341533.699770532,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,64,675450,2638.4765625,379006.58820045897,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,65,626180,2446.015625,408828.13248586666,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,66,797000,3113.28125,321204.5169385195,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,67,635730,2483.3203125,402686.6751608387,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,68,661690,2584.7265625,386888.1198144146,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,69,592220,2313.359375,432271.7908885212,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,70,657460,2568.203125,389377.30052018375,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,71,602630,2354.0234375,424804.60647495143,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,72,761560,2974.84375,336152.10882924526,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,73,683910,2671.5234375,374318.25825035456,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,74,909260,3551.796875,281547.6321404219,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,75,629340,2458.359375,406775.3519560174,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,76,687680,2686.25,372266.1703117729,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,77,584220,2282.109375,438191.0923966999,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,78,641340,2505.234375,399164.2498518726,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,79,570400,2228.125,448807.85413744743,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,80,687020,2683.671875,372623.7955226922,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,81,579550,2263.8671875,441722.0257096023,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,82,593800,2319.53125,431121.58976086223,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,83,641890,2507.3828125,398822.2281076197,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,84,641050,2504.1015625,399344.82489665394,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,85,671270,2622.1484375,381366.66319066845,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,86,640910,2503.5546875,399432.0575431808,PASS
79,CPUCOND_028,STAGE16_CATBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,256,87,647550,2529.4921875,395336.26746969344,PASS
