case_id,selected_for_model,model_display,selected_outcome,models_disagree,explanation_seed,rank,feature_index,feature_name,raw_feature_value,weight,absolute_weight,direction
XGBOOST_TN_01,xgboost,XGBoost,TN,True,137748,1,66,Init Fwd Win Byts,62.0,-0.054224656015101985,0.054224656015101985,supports_benign
XGBOOST_TN_01,xgboost,XGBoost,TN,True,137748,2,53,Pkt Size Avg,46.5,0.03376078061416663,0.03376078061416663,supports_attack
XGBOOST_TN_01,xgboost,XGBoost,TN,True,137748,3,0,Dst Port,51936.0,0.029169185857407614,0.029169185857407614,supports_attack
XGBOOST_TN_01,xgboost,XGBoost,TN,True,137748,4,20,Flow IAT Min,5881086.0,0.026077522065465767,0.026077522065465767,supports_attack
XGBOOST_TN_01,xgboost,XGBoost,TN,True,137748,5,48,ACK Flag Cnt,1.0,-0.024805062483337505,0.024805062483337505,supports_benign
XGBOOST_TN_01,xgboost,XGBoost,TN,True,137748,6,18,Flow IAT Std,0.0,-0.02430555159283809,0.02430555159283809,supports_benign
XGBOOST_TN_01,xgboost,XGBoost,TN,True,137748,7,29,Bwd IAT Max,0.0,0.019838826569466478,0.019838826569466478,supports_attack
XGBOOST_TN_01,xgboost,XGBoost,TN,True,137748,8,23,Fwd IAT Std,0.0,0.019655908521976184,0.019655908521976184,supports_attack
XGBOOST_TN_01,xgboost,XGBoost,TN,True,137748,9,41,Pkt Len Mean,31.0,0.019239883286371107,0.019239883286371107,supports_attack
XGBOOST_TN_01,xgboost,XGBoost,TN,True,137748,10,11,Bwd Pkt Len Max,0.0,-0.014544197993643473,0.014544197993643473,supports_benign
XGBOOST_TN_01,xgboost,XGBoost,TN,True,137748,11,7,Fwd Pkt Len Max,31.0,-0.01366435739476793,0.01366435739476793,supports_benign
XGBOOST_TN_01,xgboost,XGBoost,TN,True,137748,12,8,Fwd Pkt Len Min,31.0,0.011370702508456712,0.011370702508456712,supports_attack
XGBOOST_TN_01,xgboost,XGBoost,TN,True,137748,13,31,Fwd PSH Flags,1.0,0.010558315711840157,0.010558315711840157,supports_attack
XGBOOST_TN_01,xgboost,XGBoost,TN,True,137748,14,49,URG Flag Cnt,1.0,-0.0031889015610679504,0.0031889015610679504,supports_benign
XGBOOST_TN_01,xgboost,XGBoost,TN,True,137748,15,45,SYN Flag Cnt,1.0,0.00024334391681369466,0.00024334391681369466,supports_attack
XGBOOST_TN_02,xgboost,XGBoost,TN,True,137749,1,66,Init Fwd Win Byts,0.0,-0.06927752836660159,0.06927752836660159,supports_benign
XGBOOST_TN_02,xgboost,XGBoost,TN,True,137749,2,18,Flow IAT Std,0.0,-0.03026635911243439,0.03026635911243439,supports_benign
XGBOOST_TN_02,xgboost,XGBoost,TN,True,137749,3,53,Pkt Size Avg,0.0,0.02673994278906642,0.02673994278906642,supports_attack
XGBOOST_TN_02,xgboost,XGBoost,TN,True,137749,4,0,Dst Port,445.0,-0.026650860235724386,0.026650860235724386,supports_benign
XGBOOST_TN_02,xgboost,XGBoost,TN,True,137749,5,11,Bwd Pkt Len Max,0.0,-0.02514118649260546,0.02514118649260546,supports_benign
XGBOOST_TN_02,xgboost,XGBoost,TN,True,137749,6,69,Fwd Seg Size Min,20.0,0.023121856607528624,0.023121856607528624,supports_attack
XGBOOST_TN_02,xgboost,XGBoost,TN,True,137749,7,20,Flow IAT Min,30.0,0.02007546723847524,0.02007546723847524,supports_attack
XGBOOST_TN_02,xgboost,XGBoost,TN,True,137749,8,29,Bwd IAT Max,0.0,0.018933181753696116,0.018933181753696116,supports_attack
XGBOOST_TN_02,xgboost,XGBoost,TN,True,137749,9,23,Fwd IAT Std,0.0,0.01866381064904879,0.01866381064904879,supports_attack
XGBOOST_TN_02,xgboost,XGBoost,TN,True,137749,10,25,Fwd IAT Min,30.0,-0.017968638429516313,0.017968638429516313,supports_benign
XGBOOST_TN_02,xgboost,XGBoost,TN,True,137749,11,13,Bwd Pkt Len Mean,0.0,-0.017509652425781584,0.017509652425781584,supports_benign
XGBOOST_TN_02,xgboost,XGBoost,TN,True,137749,12,7,Fwd Pkt Len Max,0.0,-0.013504519499140846,0.013504519499140846,supports_benign
XGBOOST_TN_02,xgboost,XGBoost,TN,True,137749,13,44,FIN Flag Cnt,1.0,0.010119089642718095,0.010119089642718095,supports_attack
XGBOOST_TN_02,xgboost,XGBoost,TN,True,137749,14,41,Pkt Len Mean,0.0,0.009963757907897735,0.009963757907897735,supports_attack
XGBOOST_TN_02,xgboost,XGBoost,TN,True,137749,15,42,Pkt Len Std,0.0,-0.007324459930433185,0.007324459930433185,supports_benign
XGBOOST_TN_03,xgboost,XGBoost,TN,False,137750,1,20,Flow IAT Min,6.0,0.018400672151354675,0.018400672151354675,supports_attack
XGBOOST_TN_03,xgboost,XGBoost,TN,False,137750,2,69,Fwd Seg Size Min,20.0,0.016915125671658666,0.016915125671658666,supports_attack
XGBOOST_TN_03,xgboost,XGBoost,TN,False,137750,3,66,Init Fwd Win Byts,65535.0,-0.01232481944090318,0.01232481944090318,supports_benign
XGBOOST_TN_03,xgboost,XGBoost,TN,False,137750,4,46,RST Flag Cnt,1.0,0.012253654894593085,0.012253654894593085,supports_attack
XGBOOST_TN_03,xgboost,XGBoost,TN,False,137750,5,42,Pkt Len Std,333.2750901,0.012229644016208822,0.012229644016208822,supports_attack
XGBOOST_TN_03,xgboost,XGBoost,TN,False,137750,6,7,Fwd Pkt Len Max,935.0,-0.011814333046150042,0.011814333046150042,supports_benign
XGBOOST_TN_03,xgboost,XGBoost,TN,False,137750,7,28,Bwd IAT Std,0.0,0.011406635521675429,0.011406635521675429,supports_attack
XGBOOST_TN_03,xgboost,XGBoost,TN,False,137750,8,37,Fwd Pkts/s,595.2380952,0.010662839931511904,0.010662839931511904,supports_attack
XGBOOST_TN_03,xgboost,XGBoost,TN,False,137750,9,10,Fwd Pkt Len Std,418.1447118,-0.005940730988092117,0.005940730988092117,supports_benign
XGBOOST_TN_03,xgboost,XGBoost,TN,False,137750,10,9,Fwd Pkt Len Mean,187.0,0.005707219062815552,0.005707219062815552,supports_attack
XGBOOST_TN_03,xgboost,XGBoost,TN,False,137750,11,41,Pkt Len Mean,156.0,0.005614471989387945,0.005614471989387945,supports_attack
XGBOOST_TN_03,xgboost,XGBoost,TN,False,137750,12,0,Dst Port,57880.0,-0.005380556105629264,0.005380556105629264,supports_benign
XGBOOST_TN_03,xgboost,XGBoost,TN,False,137750,13,53,Pkt Size Avg,178.2857143,0.004754497885546259,0.004754497885546259,supports_attack
XGBOOST_TN_03,xgboost,XGBoost,TN,False,137750,14,40,Pkt Len Max,935.0,-0.0024280154320302904,0.0024280154320302904,supports_benign
XGBOOST_TN_03,xgboost,XGBoost,TN,False,137750,15,51,ECE Flag Cnt,1.0,0.0014314531550371227,0.0014314531550371227,supports_attack
XGBOOST_TN_04,xgboost,XGBoost,TN,False,137751,1,66,Init Fwd Win Byts,8192.0,-0.07574488740014301,0.07574488740014301,supports_benign
XGBOOST_TN_04,xgboost,XGBoost,TN,False,137751,2,11,Bwd Pkt Len Max,231.0,-0.03235111359747614,0.03235111359747614,supports_benign
XGBOOST_TN_04,xgboost,XGBoost,TN,False,137751,3,69,Fwd Seg Size Min,20.0,0.03171654567562555,0.03171654567562555,supports_attack
XGBOOST_TN_04,xgboost,XGBoost,TN,False,137751,4,30,Bwd IAT Min,186.0,0.02919962246137046,0.02919962246137046,supports_attack
XGBOOST_TN_04,xgboost,XGBoost,TN,False,137751,5,53,Pkt Size Avg,41.0,0.028908059781405017,0.028908059781405017,supports_attack
XGBOOST_TN_04,xgboost,XGBoost,TN,False,137751,6,18,Flow IAT Std,1945581.05345213,-0.028864003629563456,0.028864003629563456,supports_benign
XGBOOST_TN_04,xgboost,XGBoost,TN,False,137751,7,20,Flow IAT Min,40.0,0.026407386074161328,0.026407386074161328,supports_attack
XGBOOST_TN_04,xgboost,XGBoost,TN,False,137751,8,23,Fwd IAT Std,35585.3142508723,0.020274823919874466,0.020274823919874466,supports_attack
XGBOOST_TN_04,xgboost,XGBoost,TN,False,137751,9,7,Fwd Pkt Len Max,97.0,-0.019550972488055034,0.019550972488055034,supports_benign
XGBOOST_TN_04,xgboost,XGBoost,TN,False,137751,10,29,Bwd IAT Max,5218938.0,0.012519468491508938,0.012519468491508938,supports_attack
XGBOOST_TN_04,xgboost,XGBoost,TN,False,137751,11,41,Pkt Len Mean,36.4444444444,0.008770217542068501,0.008770217542068501,supports_attack
XGBOOST_TN_04,xgboost,XGBoost,TN,False,137751,12,76,Idle Max,0.0,0.008714661106769099,0.008714661106769099,supports_attack
XGBOOST_TN_04,xgboost,XGBoost,TN,False,137751,13,67,Init Bwd Win Byts,141.0,0.007390114394367246,0.007390114394367246,supports_attack
XGBOOST_TN_04,xgboost,XGBoost,TN,False,137751,14,28,Bwd IAT Std,3012996.20051409,0.005301870677719949,0.005301870677719949,supports_attack
XGBOOST_TN_04,xgboost,XGBoost,TN,False,137751,15,46,RST Flag Cnt,0.0,0.0042979440825315655,0.0042979440825315655,supports_attack
XGBOOST_TN_05,xgboost,XGBoost,TN,False,137752,1,7,Fwd Pkt Len Max,661.0,-0.07353000710823501,0.07353000710823501,supports_benign
XGBOOST_TN_05,xgboost,XGBoost,TN,False,137752,2,66,Init Fwd Win Byts,8192.0,-0.06920823040720632,0.06920823040720632,supports_benign
XGBOOST_TN_05,xgboost,XGBoost,TN,False,137752,3,46,RST Flag Cnt,1.0,0.06698114737851193,0.06698114737851193,supports_attack
XGBOOST_TN_05,xgboost,XGBoost,TN,False,137752,4,11,Bwd Pkt Len Max,1173.0,-0.02430395267446811,0.02430395267446811,supports_benign
XGBOOST_TN_05,xgboost,XGBoost,TN,False,137752,5,53,Pkt Size Avg,180.6,0.0211444062476452,0.0211444062476452,supports_attack
XGBOOST_TN_05,xgboost,XGBoost,TN,False,137752,6,51,ECE Flag Cnt,1.0,0.01674616408698495,0.01674616408698495,supports_attack
XGBOOST_TN_05,xgboost,XGBoost,TN,False,137752,7,19,Flow IAT Max,953136.0,-0.014173222762124783,0.014173222762124783,supports_benign
XGBOOST_TN_05,xgboost,XGBoost,TN,False,137752,8,0,Dst Port,3389.0,-0.013884385055384344,0.013884385055384344,supports_benign
XGBOOST_TN_05,xgboost,XGBoost,TN,False,137752,9,38,Bwd Pkts/s,2.988587013,0.012154236766101568,0.012154236766101568,supports_attack
XGBOOST_TN_05,xgboost,XGBoost,TN,False,137752,10,10,Fwd Pkt Len Std,222.6233206,-0.009338407954901179,0.009338407954901179,supports_benign
XGBOOST_TN_05,xgboost,XGBoost,TN,False,137752,11,14,Bwd Pkt Len Std,430.0986044,0.008479012976498838,0.008479012976498838,supports_attack
XGBOOST_TN_05,xgboost,XGBoost,TN,False,137752,12,42,Pkt Len Std,317.731274,0.0064962394141521804,0.0064962394141521804,supports_attack
XGBOOST_TN_05,xgboost,XGBoost,TN,False,137752,13,40,Pkt Len Max,1173.0,-0.005635095832495952,0.005635095832495952,supports_benign
XGBOOST_TN_05,xgboost,XGBoost,TN,False,137752,14,67,Init Bwd Win Byts,62872.0,0.005568606345272275,0.005568606345272275,supports_attack
XGBOOST_TN_05,xgboost,XGBoost,TN,False,137752,15,54,Fwd Seg Size Avg,141.0,0.0034546952864784753,0.0034546952864784753,supports_attack
XGBOOST_TN_06,xgboost,XGBoost,TN,False,137753,1,66,Init Fwd Win Byts,8192.0,-0.07792834598208447,0.07792834598208447,supports_benign
XGBOOST_TN_06,xgboost,XGBoost,TN,False,137753,2,69,Fwd Seg Size Min,20.0,0.03198209681389499,0.03198209681389499,supports_attack
XGBOOST_TN_06,xgboost,XGBoost,TN,False,137753,3,18,Flow IAT Std,116766.701,-0.0300083556786446,0.0300083556786446,supports_benign
XGBOOST_TN_06,xgboost,XGBoost,TN,False,137753,4,11,Bwd Pkt Len Max,131.0,-0.029757961426603717,0.029757961426603717,supports_benign
XGBOOST_TN_06,xgboost,XGBoost,TN,False,137753,5,53,Pkt Size Avg,45.6,0.029701735108250645,0.029701735108250645,supports_attack
XGBOOST_TN_06,xgboost,XGBoost,TN,False,137753,6,30,Bwd IAT Min,63245.0,0.02910290658327098,0.02910290658327098,supports_attack
XGBOOST_TN_06,xgboost,XGBoost,TN,False,137753,7,23,Fwd IAT Std,157525.831,0.021785638061765,0.021785638061765,supports_attack
XGBOOST_TN_06,xgboost,XGBoost,TN,False,137753,8,7,Fwd Pkt Len Max,103.0,-0.018692879279014585,0.018692879279014585,supports_benign
XGBOOST_TN_06,xgboost,XGBoost,TN,False,137753,9,20,Flow IAT Min,2.0,0.015524690145260096,0.015524690145260096,supports_attack
XGBOOST_TN_06,xgboost,XGBoost,TN,False,137753,10,25,Fwd IAT Min,2.0,-0.013826808975297235,0.013826808975297235,supports_benign
XGBOOST_TN_06,xgboost,XGBoost,TN,False,137753,11,67,Init Bwd Win Byts,0.0,0.010735428626953621,0.010735428626953621,supports_attack
XGBOOST_TN_06,xgboost,XGBoost,TN,False,137753,12,41,Pkt Len Mean,41.45454545,0.00982377050258913,0.00982377050258913,supports_attack
XGBOOST_TN_06,xgboost,XGBoost,TN,False,137753,13,47,PSH Flag Cnt,1.0,-0.006981615713763258,0.006981615713763258,supports_benign
XGBOOST_TN_06,xgboost,XGBoost,TN,False,137753,14,0,Dst Port,445.0,-0.006693274411554547,0.006693274411554547,supports_benign
XGBOOST_TN_06,xgboost,XGBoost,TN,False,137753,15,42,Pkt Len Std,52.11211689,-0.006313591056320723,0.006313591056320723,supports_benign
XGBOOST_TN_07,xgboost,XGBoost,TN,False,137754,1,66,Init Fwd Win Byts,-1.0,-0.05254144645787665,0.05254144645787665,supports_benign
XGBOOST_TN_07,xgboost,XGBoost,TN,False,137754,2,53,Pkt Size Avg,96.0,0.04439037255227559,0.04439037255227559,supports_attack
XGBOOST_TN_07,xgboost,XGBoost,TN,False,137754,3,30,Bwd IAT Min,0.0,0.03371880110868004,0.03371880110868004,supports_attack
XGBOOST_TN_07,xgboost,XGBoost,TN,False,137754,4,18,Flow IAT Std,0.0,-0.029007416310736944,0.029007416310736944,supports_benign
XGBOOST_TN_07,xgboost,XGBoost,TN,False,137754,5,11,Bwd Pkt Len Max,128.0,-0.026309335771763954,0.026309335771763954,supports_benign
XGBOOST_TN_07,xgboost,XGBoost,TN,False,137754,6,29,Bwd IAT Max,0.0,0.024227257952167035,0.024227257952167035,supports_attack
XGBOOST_TN_07,xgboost,XGBoost,TN,False,137754,7,23,Fwd IAT Std,0.0,0.02123193601142289,0.02123193601142289,supports_attack
XGBOOST_TN_07,xgboost,XGBoost,TN,False,137754,8,12,Bwd Pkt Len Min,128.0,0.01887139958374559,0.01887139958374559,supports_attack
XGBOOST_TN_07,xgboost,XGBoost,TN,False,137754,9,25,Fwd IAT Min,0.0,-0.017140433173898656,0.017140433173898656,supports_benign
XGBOOST_TN_07,xgboost,XGBoost,TN,False,137754,10,69,Fwd Seg Size Min,8.0,0.014393037117253506,0.014393037117253506,supports_attack
XGBOOST_TN_07,xgboost,XGBoost,TN,False,137754,11,0,Dst Port,53.0,0.0131905098171667,0.0131905098171667,supports_attack
XGBOOST_TN_07,xgboost,XGBoost,TN,False,137754,12,8,Fwd Pkt Len Min,32.0,0.010864918983518344,0.010864918983518344,supports_attack
XGBOOST_TN_07,xgboost,XGBoost,TN,False,137754,13,7,Fwd Pkt Len Max,32.0,-0.01040171180224883,0.01040171180224883,supports_benign
XGBOOST_TN_07,xgboost,XGBoost,TN,False,137754,14,14,Bwd Pkt Len Std,0.0,-0.006586645430233805,0.006586645430233805,supports_benign
XGBOOST_TN_07,xgboost,XGBoost,TN,False,137754,15,52,Down/Up Ratio,1.0,0.0056379582853639315,0.0056379582853639315,supports_attack
XGBOOST_TN_08,xgboost,XGBoost,TN,False,137755,1,20,Flow IAT Min,6.0,0.01620656071178366,0.01620656071178366,supports_attack
XGBOOST_TN_08,xgboost,XGBoost,TN,False,137755,2,69,Fwd Seg Size Min,20.0,0.01570743381764918,0.01570743381764918,supports_attack
XGBOOST_TN_08,xgboost,XGBoost,TN,False,137755,3,7,Fwd Pkt Len Max,935.0,-0.014962594602905015,0.014962594602905015,supports_benign
XGBOOST_TN_08,xgboost,XGBoost,TN,False,137755,4,66,Init Fwd Win Byts,65535.0,-0.012452995737150908,0.012452995737150908,supports_benign
XGBOOST_TN_08,xgboost,XGBoost,TN,False,137755,5,46,RST Flag Cnt,1.0,0.012271164027062267,0.012271164027062267,supports_attack
XGBOOST_TN_08,xgboost,XGBoost,TN,False,137755,6,42,Pkt Len Std,329.6304208,0.011093725908284315,0.011093725908284315,supports_attack
XGBOOST_TN_08,xgboost,XGBoost,TN,False,137755,7,37,Fwd Pkts/s,3965.107058,0.010666945170898032,0.010666945170898032,supports_attack
XGBOOST_TN_08,xgboost,XGBoost,TN,False,137755,8,23,Fwd IAT Std,469.9740241,0.009167681549275249,0.009167681549275249,supports_attack
XGBOOST_TN_08,xgboost,XGBoost,TN,False,137755,9,10,Fwd Pkt Len Std,418.1447118,-0.008402853131384481,0.008402853131384481,supports_benign
XGBOOST_TN_08,xgboost,XGBoost,TN,False,137755,10,53,Pkt Size Avg,168.8571429,0.006223967970322407,0.006223967970322407,supports_attack
XGBOOST_TN_08,xgboost,XGBoost,TN,False,137755,11,41,Pkt Len Mean,147.75,0.005847701564917085,0.005847701564917085,supports_attack
XGBOOST_TN_08,xgboost,XGBoost,TN,False,137755,12,0,Dst Port,57243.0,-0.005729523678324645,0.005729523678324645,supports_benign
XGBOOST_TN_08,xgboost,XGBoost,TN,False,137755,13,9,Fwd Pkt Len Mean,187.0,0.005514073659232397,0.005514073659232397,supports_attack
XGBOOST_TN_08,xgboost,XGBoost,TN,False,137755,14,40,Pkt Len Max,935.0,-0.003692841896105629,0.003692841896105629,supports_benign
XGBOOST_TN_08,xgboost,XGBoost,TN,False,137755,15,54,Fwd Seg Size Avg,187.0,0.0014196600845860026,0.0014196600845860026,supports_attack
XGBOOST_TP_01,xgboost,XGBoost,TP,False,137756,1,66,Init Fwd Win Byts,8192.0,-0.07077730641326184,0.07077730641326184,supports_benign
XGBOOST_TP_01,xgboost,XGBoost,TP,False,137756,2,7,Fwd Pkt Len Max,677.0,-0.06840106348665166,0.06840106348665166,supports_benign
XGBOOST_TP_01,xgboost,XGBoost,TP,False,137756,3,46,RST Flag Cnt,1.0,0.06501039056043076,0.06501039056043076,supports_attack
XGBOOST_TP_01,xgboost,XGBoost,TP,False,137756,4,11,Bwd Pkt Len Max,1173.0,-0.027966116627819275,0.027966116627819275,supports_benign
XGBOOST_TP_01,xgboost,XGBoost,TP,False,137756,5,18,Flow IAT Std,245486.4762,-0.021346229615442244,0.021346229615442244,supports_benign
XGBOOST_TP_01,xgboost,XGBoost,TP,False,137756,6,51,ECE Flag Cnt,1.0,0.01998149765119962,0.01998149765119962,supports_attack
XGBOOST_TP_01,xgboost,XGBoost,TP,False,137756,7,53,Pkt Size Avg,181.9333333,0.018482697284300822,0.018482697284300822,supports_attack
XGBOOST_TP_01,xgboost,XGBoost,TP,False,137756,8,14,Bwd Pkt Len Std,430.0986044,0.0102299768699123,0.0102299768699123,supports_attack
XGBOOST_TP_01,xgboost,XGBoost,TP,False,137756,9,10,Fwd Pkt Len Std,228.1296624,-0.009643676921489904,0.009643676921489904,supports_benign
XGBOOST_TP_01,xgboost,XGBoost,TP,False,137756,10,0,Dst Port,3389.0,-0.008988498596682519,0.008988498596682519,supports_benign
XGBOOST_TP_01,xgboost,XGBoost,TP,False,137756,11,42,Pkt Len Std,319.4332416,0.008716578981517854,0.008716578981517854,supports_attack
XGBOOST_TP_01,xgboost,XGBoost,TP,False,137756,12,40,Pkt Len Max,1173.0,-0.005485850294419317,0.005485850294419317,supports_benign
XGBOOST_TP_01,xgboost,XGBoost,TP,False,137756,13,13,Bwd Pkt Len Mean,225.8571429,0.004254626794506676,0.004254626794506676,supports_attack
XGBOOST_TP_01,xgboost,XGBoost,TP,False,137756,14,9,Fwd Pkt Len Mean,143.5,0.0041760194520711995,0.0041760194520711995,supports_attack
XGBOOST_TP_01,xgboost,XGBoost,TP,False,137756,15,67,Init Bwd Win Byts,62852.0,0.003957988220055443,0.003957988220055443,supports_attack
XGBOOST_TP_02,xgboost,XGBoost,TP,False,137757,1,20,Flow IAT Min,1.0,0.04220167325577569,0.04220167325577569,supports_attack
XGBOOST_TP_02,xgboost,XGBoost,TP,False,137757,2,53,Pkt Size Avg,0.0,0.03309142768073406,0.03309142768073406,supports_attack
XGBOOST_TP_02,xgboost,XGBoost,TP,False,137757,3,66,Init Fwd Win Byts,2239.0,-0.027001397230954478,0.027001397230954478,supports_benign
XGBOOST_TP_02,xgboost,XGBoost,TP,False,137757,4,18,Flow IAT Std,0.0,-0.024813926929735382,0.024813926929735382,supports_benign
XGBOOST_TP_02,xgboost,XGBoost,TP,False,137757,5,48,ACK Flag Cnt,1.0,-0.022906614920713872,0.022906614920713872,supports_benign
XGBOOST_TP_02,xgboost,XGBoost,TP,False,137757,6,23,Fwd IAT Std,0.0,0.021515208603476877,0.021515208603476877,supports_attack
XGBOOST_TP_02,xgboost,XGBoost,TP,False,137757,7,41,Pkt Len Mean,0.0,0.017079778653360495,0.017079778653360495,supports_attack
XGBOOST_TP_02,xgboost,XGBoost,TP,False,137757,8,11,Bwd Pkt Len Max,0.0,-0.016482148213556348,0.016482148213556348,supports_benign
XGBOOST_TP_02,xgboost,XGBoost,TP,False,137757,9,0,Dst Port,53474.0,0.011571032667772742,0.011571032667772742,supports_attack
XGBOOST_TP_02,xgboost,XGBoost,TP,False,137757,10,38,Bwd Pkts/s,0.0,-0.01125017159710541,0.01125017159710541,supports_benign
XGBOOST_TP_02,xgboost,XGBoost,TP,False,137757,11,42,Pkt Len Std,0.0,-0.010798647526103322,0.010798647526103322,supports_benign
XGBOOST_TP_02,xgboost,XGBoost,TP,False,137757,12,7,Fwd Pkt Len Max,0.0,-0.009835916996895119,0.009835916996895119,supports_benign
XGBOOST_TP_02,xgboost,XGBoost,TP,False,137757,13,40,Pkt Len Max,0.0,0.005469466387548049,0.005469466387548049,supports_attack
XGBOOST_TP_02,xgboost,XGBoost,TP,False,137757,14,37,Fwd Pkts/s,2000000.0,0.0017869429106058936,0.0017869429106058936,supports_attack
XGBOOST_TP_02,xgboost,XGBoost,TP,False,137757,15,16,Flow Pkts/s,2000000.0,-0.0015407897859997161,0.0015407897859997161,supports_benign
XGBOOST_TP_03,xgboost,XGBoost,TP,False,137758,1,66,Init Fwd Win Byts,1024.0,-0.07299907516892802,0.07299907516892802,supports_benign
XGBOOST_TP_03,xgboost,XGBoost,TP,False,137758,2,18,Flow IAT Std,0.0,-0.035395664084945766,0.035395664084945766,supports_benign
XGBOOST_TP_03,xgboost,XGBoost,TP,False,137758,3,20,Flow IAT Min,216.0,0.03475883724927146,0.03475883724927146,supports_attack
XGBOOST_TP_03,xgboost,XGBoost,TP,False,137758,4,69,Fwd Seg Size Min,24.0,0.030616311064267602,0.030616311064267602,supports_attack
XGBOOST_TP_03,xgboost,XGBoost,TP,False,137758,5,11,Bwd Pkt Len Max,0.0,-0.029198953113483497,0.029198953113483497,supports_benign
XGBOOST_TP_03,xgboost,XGBoost,TP,False,137758,6,53,Pkt Size Avg,0.0,0.02748175492375723,0.02748175492375723,supports_attack
XGBOOST_TP_03,xgboost,XGBoost,TP,False,137758,7,23,Fwd IAT Std,0.0,0.01936392272560051,0.01936392272560051,supports_attack
XGBOOST_TP_03,xgboost,XGBoost,TP,False,137758,8,13,Bwd Pkt Len Mean,0.0,-0.015957192009347424,0.015957192009347424,supports_benign
XGBOOST_TP_03,xgboost,XGBoost,TP,False,137758,9,29,Bwd IAT Max,0.0,0.015948618002079553,0.015948618002079553,supports_attack
XGBOOST_TP_03,xgboost,XGBoost,TP,False,137758,10,7,Fwd Pkt Len Max,0.0,-0.014899572771527798,0.014899572771527798,supports_benign
XGBOOST_TP_03,xgboost,XGBoost,TP,False,137758,11,8,Fwd Pkt Len Min,0.0,0.013868377930354503,0.013868377930354503,supports_attack
XGBOOST_TP_03,xgboost,XGBoost,TP,False,137758,12,41,Pkt Len Mean,0.0,0.011251228863147082,0.011251228863147082,supports_attack
XGBOOST_TP_03,xgboost,XGBoost,TP,False,137758,13,19,Flow IAT Max,216.0,-0.00855961939964412,0.00855961939964412,supports_benign
XGBOOST_TP_03,xgboost,XGBoost,TP,False,137758,14,14,Bwd Pkt Len Std,0.0,-0.006582742308217449,0.006582742308217449,supports_benign
XGBOOST_TP_03,xgboost,XGBoost,TP,False,137758,15,42,Pkt Len Std,0.0,-0.004759090177458812,0.004759090177458812,supports_benign
XGBOOST_TP_04,xgboost,XGBoost,TP,False,137759,1,66,Init Fwd Win Byts,32738.0,-0.08555233835515354,0.08555233835515354,supports_benign
XGBOOST_TP_04,xgboost,XGBoost,TP,False,137759,2,18,Flow IAT Std,0.0,-0.02466621588956716,0.02466621588956716,supports_benign
XGBOOST_TP_04,xgboost,XGBoost,TP,False,137759,3,23,Fwd IAT Std,0.0,0.022777978275582197,0.022777978275582197,supports_attack
XGBOOST_TP_04,xgboost,XGBoost,TP,False,137759,4,0,Dst Port,80.0,-0.021232500630784724,0.021232500630784724,supports_benign
XGBOOST_TP_04,xgboost,XGBoost,TP,False,137759,5,25,Fwd IAT Min,26822.0,-0.01785121346457794,0.01785121346457794,supports_benign
XGBOOST_TP_04,xgboost,XGBoost,TP,False,137759,6,53,Pkt Size Avg,0.0,0.014290505241171078,0.014290505241171078,supports_attack
XGBOOST_TP_04,xgboost,XGBoost,TP,False,137759,7,29,Bwd IAT Max,0.0,0.014108635159932117,0.014108635159932117,supports_attack
XGBOOST_TP_04,xgboost,XGBoost,TP,False,137759,8,69,Fwd Seg Size Min,20.0,0.0128902005239309,0.0128902005239309,supports_attack
XGBOOST_TP_04,xgboost,XGBoost,TP,False,137759,9,28,Bwd IAT Std,0.0,0.011840116476546267,0.011840116476546267,supports_attack
XGBOOST_TP_04,xgboost,XGBoost,TP,False,137759,10,19,Flow IAT Max,26822.0,-0.011067616649183484,0.011067616649183484,supports_benign
XGBOOST_TP_04,xgboost,XGBoost,TP,False,137759,11,11,Bwd Pkt Len Max,0.0,-0.011006185850438588,0.011006185850438588,supports_benign
XGBOOST_TP_04,xgboost,XGBoost,TP,False,137759,12,7,Fwd Pkt Len Max,0.0,-0.008633050154263558,0.008633050154263558,supports_benign
XGBOOST_TP_04,xgboost,XGBoost,TP,False,137759,13,48,ACK Flag Cnt,1.0,0.007827818417493068,0.007827818417493068,supports_attack
XGBOOST_TP_04,xgboost,XGBoost,TP,False,137759,14,42,Pkt Len Std,0.0,-0.004128954387753765,0.004128954387753765,supports_benign
XGBOOST_TP_04,xgboost,XGBoost,TP,False,137759,15,14,Bwd Pkt Len Std,0.0,-0.003669299413957368,0.003669299413957368,supports_benign
XGBOOST_TP_05,xgboost,XGBoost,TP,False,137760,1,66,Init Fwd Win Byts,26883.0,-0.06344720233290628,0.06344720233290628,supports_benign
XGBOOST_TP_05,xgboost,XGBoost,TP,False,137760,2,69,Fwd Seg Size Min,32.0,0.057229194181444044,0.057229194181444044,supports_attack
XGBOOST_TP_05,xgboost,XGBoost,TP,False,137760,3,11,Bwd Pkt Len Max,972.0,-0.04359513966911406,0.04359513966911406,supports_benign
XGBOOST_TP_05,xgboost,XGBoost,TP,False,137760,4,7,Fwd Pkt Len Max,420.0,-0.02665728477926231,0.02665728477926231,supports_benign
XGBOOST_TP_05,xgboost,XGBoost,TP,False,137760,5,38,Bwd Pkts/s,0.799526041,0.020515346727960737,0.020515346727960737,supports_attack
XGBOOST_TP_05,xgboost,XGBoost,TP,False,137760,6,53,Pkt Size Avg,174.0,0.01797227588402539,0.01797227588402539,supports_attack
