disagreement_case_id,model,model_display,original_row_index,y_true,attack_category,rank,feature_index,feature_name,raw_feature_value,shap_value_raw_score,absolute_shap_value,direction
DISAGREE_11,lightgbm,LightGBM,22327,1,Infilteration,44,77,Idle Min,0.0,-0.015160491727229771,0.015160491727229771,supports_benign
DISAGREE_11,lightgbm,LightGBM,22327,1,Infilteration,45,3,Tot Fwd Pkts,12.0,0.010796144726888472,0.010796144726888472,supports_attack
DISAGREE_11,lightgbm,LightGBM,22327,1,Infilteration,46,48,ACK Flag Cnt,0.0,0.010194449455148783,0.010194449455148783,supports_attack
DISAGREE_11,lightgbm,LightGBM,22327,1,Infilteration,47,75,Idle Std,0.0,-0.008499503975183842,0.008499503975183842,supports_benign
DISAGREE_11,lightgbm,LightGBM,22327,1,Infilteration,48,73,Active Min,0.0,0.008441656534461455,0.008441656534461455,supports_attack
DISAGREE_11,lightgbm,LightGBM,22327,1,Infilteration,49,14,Bwd Pkt Len Std,257.7999963,0.008007689118425185,0.008007689118425185,supports_attack
DISAGREE_11,lightgbm,LightGBM,22327,1,Infilteration,50,71,Active Std,0.0,0.00797186430328591,0.00797186430328591,supports_attack
DISAGREE_11,lightgbm,LightGBM,22327,1,Infilteration,51,26,Bwd IAT Tot,684319.0,0.006745379996447595,0.006745379996447595,supports_attack
DISAGREE_11,lightgbm,LightGBM,22327,1,Infilteration,52,21,Fwd IAT Tot,6222243.0,0.006452245287613412,0.006452245287613412,supports_attack
DISAGREE_11,lightgbm,LightGBM,22327,1,Infilteration,53,72,Active Max,0.0,-0.0064136295603723185,0.0064136295603723185,supports_benign
DISAGREE_11,lightgbm,LightGBM,22327,1,Infilteration,54,8,Fwd Pkt Len Min,0.0,0.006390802193696906,0.006390802193696906,supports_attack
DISAGREE_11,lightgbm,LightGBM,22327,1,Infilteration,55,43,Pkt Len Var,63717.14683,-0.005509006393447752,0.005509006393447752,supports_benign
DISAGREE_11,lightgbm,LightGBM,22327,1,Infilteration,56,42,Pkt Len Std,252.4225561,-0.004311669820254166,0.004311669820254166,supports_benign
DISAGREE_11,lightgbm,LightGBM,22327,1,Infilteration,57,39,Pkt Len Min,0.0,-0.004132228246277586,0.004132228246277586,supports_benign
DISAGREE_11,lightgbm,LightGBM,22327,1,Infilteration,58,47,PSH Flag Cnt,1.0,-0.004055165922985902,0.004055165922985902,supports_benign
DISAGREE_11,lightgbm,LightGBM,22327,1,Infilteration,59,52,Down/Up Ratio,1.0,-0.003900032062591474,0.003900032062591474,supports_benign
DISAGREE_11,lightgbm,LightGBM,22327,1,Infilteration,60,74,Idle Mean,0.0,-0.0037715745867527087,0.0037715745867527087,supports_benign
DISAGREE_11,lightgbm,LightGBM,22327,1,Infilteration,61,12,Bwd Pkt Len Min,0.0,-0.003417050179794963,0.003417050179794963,supports_benign
DISAGREE_11,lightgbm,LightGBM,22327,1,Infilteration,62,31,Fwd PSH Flags,0.0,-0.0033946522370656347,0.0033946522370656347,supports_benign
DISAGREE_11,lightgbm,LightGBM,22327,1,Infilteration,63,70,Active Mean,0.0,0.0031716905957456403,0.0031716905957456403,supports_attack
DISAGREE_11,lightgbm,LightGBM,22327,1,Infilteration,64,49,URG Flag Cnt,0.0,0.003137609921447962,0.003137609921447962,supports_attack
DISAGREE_11,lightgbm,LightGBM,22327,1,Infilteration,65,18,Flow IAT Std,1082492.294,-0.0025944035827161647,0.0025944035827161647,supports_benign
DISAGREE_11,lightgbm,LightGBM,22327,1,Infilteration,66,45,SYN Flag Cnt,0.0,-0.002564958688374252,0.002564958688374252,supports_benign
DISAGREE_11,lightgbm,LightGBM,22327,1,Infilteration,67,44,FIN Flag Cnt,0.0,-0.00036155241275367625,0.00036155241275367625,supports_benign
DISAGREE_11,lightgbm,LightGBM,22327,1,Infilteration,68,33,Fwd URG Flags,0.0,-9.927716871941122e-06,9.927716871941122e-06,supports_benign
DISAGREE_11,lightgbm,LightGBM,22327,1,Infilteration,69,1,Protocol,6.0,0.0,0.0,supports_benign
DISAGREE_11,lightgbm,LightGBM,22327,1,Infilteration,70,32,Bwd PSH Flags,0.0,0.0,0.0,supports_benign
DISAGREE_11,lightgbm,LightGBM,22327,1,Infilteration,71,34,Bwd URG Flags,0.0,0.0,0.0,supports_benign
DISAGREE_11,lightgbm,LightGBM,22327,1,Infilteration,72,50,CWE Flag Count,0.0,0.0,0.0,supports_benign
DISAGREE_11,lightgbm,LightGBM,22327,1,Infilteration,73,56,Fwd Byts/b Avg,0.0,0.0,0.0,supports_benign
DISAGREE_11,lightgbm,LightGBM,22327,1,Infilteration,74,57,Fwd Pkts/b Avg,0.0,0.0,0.0,supports_benign
DISAGREE_11,lightgbm,LightGBM,22327,1,Infilteration,75,58,Fwd Blk Rate Avg,0.0,0.0,0.0,supports_benign
DISAGREE_11,lightgbm,LightGBM,22327,1,Infilteration,76,59,Bwd Byts/b Avg,0.0,0.0,0.0,supports_benign
DISAGREE_11,lightgbm,LightGBM,22327,1,Infilteration,77,60,Bwd Pkts/b Avg,0.0,0.0,0.0,supports_benign
DISAGREE_11,lightgbm,LightGBM,22327,1,Infilteration,78,61,Bwd Blk Rate Avg,0.0,0.0,0.0,supports_benign
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,1,46,RST Flag Cnt,1.0,0.9881187677383423,0.9881187677383423,supports_attack
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,2,11,Bwd Pkt Len Max,1460.0,-0.7444115877151489,0.7444115877151489,supports_benign
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,3,77,Idle Min,58000000.0,0.6909158825874329,0.6909158825874329,supports_attack
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,4,0,Dst Port,443.0,-0.6054620146751404,0.6054620146751404,supports_benign
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,5,51,ECE Flag Cnt,1.0,0.4136396646499634,0.4136396646499634,supports_attack
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,6,29,Bwd IAT Max,58800000.0,0.3038959801197052,0.3038959801197052,supports_attack
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,7,13,Bwd Pkt Len Mean,589.2307692,-0.3006603717803955,0.3006603717803955,supports_benign
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,8,4,Tot Bwd Pkts,13.0,-0.24788028001785278,0.24788028001785278,supports_benign
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,9,26,Bwd IAT Tot,117000000.0,0.20611275732517242,0.20611275732517242,supports_attack
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,10,69,Fwd Seg Size Min,20.0,-0.18298442661762238,0.18298442661762238,supports_benign
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,11,74,Idle Mean,58400000.0,-0.16935467720031738,0.16935467720031738,supports_benign
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,12,28,Bwd IAT Std,22700000.0,0.12057498842477798,0.12057498842477798,supports_attack
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,13,22,Fwd IAT Mean,10600000.0,-0.12006992846727371,0.12006992846727371,supports_benign
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,14,67,Init Bwd Win Byts,62.0,0.11794335395097733,0.11794335395097733,supports_attack
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,15,37,Fwd Pkts/s,0.102450445,-0.11512453109025955,0.11512453109025955,supports_benign
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,16,27,Bwd IAT Mean,9755652.667,0.1040332019329071,0.1040332019329071,supports_attack
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,17,21,Fwd IAT Tot,117000000.0,-0.10349603742361069,0.10349603742361069,supports_benign
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,18,68,Fwd Act Data Pkts,6.0,-0.10165639966726303,0.10165639966726303,supports_benign
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,19,42,Pkt Len Std,566.9737167,0.09808097034692764,0.09808097034692764,supports_attack
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,20,40,Pkt Len Max,1460.0,-0.09283424913883209,0.09283424913883209,supports_benign
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,21,20,Flow IAT Min,3.0,0.08899685740470886,0.08899685740470886,supports_attack
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,22,18,Flow IAT Std,16500000.0,-0.08542609959840775,0.08542609959840775,supports_benign
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,23,25,Fwd IAT Min,50.0,-0.08531394600868225,0.08531394600868225,supports_benign
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,24,38,Bwd Pkts/s,0.110987982,-0.0827876403927803,0.0827876403927803,supports_benign
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,25,53,Pkt Size Avg,330.04,0.08075084537267685,0.08075084537267685,supports_attack
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,26,17,Flow IAT Mean,4880408.292,-0.07515422999858856,0.07515422999858856,supports_benign
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,27,24,Fwd IAT Max,58800000.0,-0.06884153932332993,0.06884153932332993,supports_benign
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,28,75,Idle Std,529592.5735,-0.06619305908679962,0.06619305908679962,supports_benign
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,29,7,Fwd Pkt Len Max,191.0,-0.06582033634185791,0.06582033634185791,supports_benign
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,30,70,Active Mean,114031.5,0.05235665291547775,0.05235665291547775,supports_attack
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,31,6,TotLen Bwd Pkts,7660.0,0.04684564098715782,0.04684564098715782,supports_attack
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,32,16,Flow Pkts/s,0.213438427,-0.04167508706450462,0.04167508706450462,supports_benign
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,33,15,Flow Byts/s,70.4432183,-0.040332842618227005,0.040332842618227005,supports_benign
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,34,14,Bwd Pkt Len Std,710.5901484,-0.0390825979411602,0.0390825979411602,supports_benign
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,35,10,Fwd Pkt Len Std,69.43162104,-0.03794044628739357,0.03794044628739357,supports_benign
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,36,41,Pkt Len Mean,317.3461538,-0.034769073128700256,0.034769073128700256,supports_benign
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,37,3,Tot Fwd Pkts,12.0,0.03248729556798935,0.03248729556798935,supports_attack
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,38,76,Idle Max,58800000.0,-0.028234194964170456,0.028234194964170456,supports_benign
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,39,35,Fwd Header Len,252.0,0.02768673561513424,0.02768673561513424,supports_attack
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,40,52,Down/Up Ratio,1.0,-0.026504024863243103,0.026504024863243103,supports_benign
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,41,47,PSH Flag Cnt,1.0,-0.0237283892929554,0.0237283892929554,supports_benign
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,42,9,Fwd Pkt Len Mean,49.25,-0.02359464205801487,0.02359464205801487,supports_benign
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,43,30,Bwd IAT Min,9.0,0.02200273424386978,0.02200273424386978,supports_attack
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,44,63,Subflow Fwd Byts,591.0,-0.02168765664100647,0.02168765664100647,supports_benign
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,45,31,Fwd PSH Flags,0.0,-0.019707823172211647,0.019707823172211647,supports_benign
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,46,8,Fwd Pkt Len Min,0.0,0.01836147904396057,0.01836147904396057,supports_attack
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,47,73,Active Min,62178.0,-0.01796693541109562,0.01796693541109562,supports_benign
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,48,2,Flow Duration,117129799.0,-0.016039405018091202,0.016039405018091202,supports_benign
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,49,12,Bwd Pkt Len Min,0.0,-0.01457955501973629,0.01457955501973629,supports_benign
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,50,64,Subflow Bwd Pkts,13.0,-0.014492373913526535,0.014492373913526535,supports_benign
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,51,54,Fwd Seg Size Avg,49.25,-0.012358881533145905,0.012358881533145905,supports_benign
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,52,72,Active Max,165885.0,0.011605003848671913,0.011605003848671913,supports_attack
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,53,66,Init Fwd Win Byts,8192.0,0.010876117274165154,0.010876117274165154,supports_attack
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,54,43,Pkt Len Var,321459.1954,0.00928149651736021,0.00928149651736021,supports_attack
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,55,71,Active Std,73331.92296,0.009014660492539406,0.009014660492539406,supports_attack
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,56,39,Pkt Len Min,0.0,-0.00835172738879919,0.00835172738879919,supports_benign
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,57,55,Bwd Seg Size Avg,589.2307692,-0.008101941086351871,0.008101941086351871,supports_benign
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,58,65,Subflow Bwd Byts,7660.0,0.0045472863130271435,0.0045472863130271435,supports_attack
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,59,23,Fwd IAT Std,23600000.0,0.004339330364018679,0.004339330364018679,supports_attack
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,60,36,Bwd Header Len,272.0,-0.002948352601379156,0.002948352601379156,supports_benign
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,61,45,SYN Flag Cnt,0.0,-0.002897010650485754,0.002897010650485754,supports_benign
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,62,44,FIN Flag Cnt,0.0,-0.0027074813842773438,0.0027074813842773438,supports_benign
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,63,5,TotLen Fwd Pkts,591.0,0.002670888090506196,0.002670888090506196,supports_attack
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,64,19,Flow IAT Max,58800000.0,-0.0025028379168361425,0.0025028379168361425,supports_benign
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,65,49,URG Flag Cnt,0.0,0.0018958819564431906,0.0018958819564431906,supports_attack
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,66,1,Protocol,6.0,0.001169824623502791,0.001169824623502791,supports_attack
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,67,62,Subflow Fwd Pkts,12.0,-0.0008404823602177203,0.0008404823602177203,supports_benign
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,68,33,Fwd URG Flags,0.0,-0.00019658301607705653,0.00019658301607705653,supports_benign
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,69,48,ACK Flag Cnt,0.0,5.478840466821566e-05,5.478840466821566e-05,supports_attack
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,70,32,Bwd PSH Flags,0.0,0.0,0.0,supports_benign
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,71,34,Bwd URG Flags,0.0,0.0,0.0,supports_benign
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,72,50,CWE Flag Count,0.0,0.0,0.0,supports_benign
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,73,56,Fwd Byts/b Avg,0.0,0.0,0.0,supports_benign
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,74,57,Fwd Pkts/b Avg,0.0,0.0,0.0,supports_benign
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,75,58,Fwd Blk Rate Avg,0.0,0.0,0.0,supports_benign
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,76,59,Bwd Byts/b Avg,0.0,0.0,0.0,supports_benign
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,77,60,Bwd Pkts/b Avg,0.0,0.0,0.0,supports_benign
DISAGREE_12,xgboost,XGBoost,207990,1,Infilteration,78,61,Bwd Blk Rate Avg,0.0,0.0,0.0,supports_benign
DISAGREE_12,lightgbm,LightGBM,207990,1,Infilteration,1,51,ECE Flag Cnt,1.0,0.8980067268676324,0.8980067268676324,supports_attack
DISAGREE_12,lightgbm,LightGBM,207990,1,Infilteration,2,0,Dst Port,443.0,-0.8949389344953053,0.8949389344953053,supports_benign
DISAGREE_12,lightgbm,LightGBM,207990,1,Infilteration,3,46,RST Flag Cnt,1.0,0.7805143549727438,0.7805143549727438,supports_attack
DISAGREE_12,lightgbm,LightGBM,207990,1,Infilteration,4,77,Idle Min,58000000.0,0.43973284277077385,0.43973284277077385,supports_attack
DISAGREE_12,lightgbm,LightGBM,207990,1,Infilteration,5,76,Idle Max,58800000.0,0.43512099690540756,0.43512099690540756,supports_attack
DISAGREE_12,lightgbm,LightGBM,207990,1,Infilteration,6,69,Fwd Seg Size Min,20.0,-0.3735918732447141,0.3735918732447141,supports_benign
DISAGREE_12,lightgbm,LightGBM,207990,1,Infilteration,7,26,Bwd IAT Tot,117000000.0,0.30315402975625,0.30315402975625,supports_attack
DISAGREE_12,lightgbm,LightGBM,207990,1,Infilteration,8,40,Pkt Len Max,1460.0,-0.2683742888551915,0.2683742888551915,supports_benign
DISAGREE_12,lightgbm,LightGBM,207990,1,Infilteration,9,11,Bwd Pkt Len Max,1460.0,-0.26045514023661887,0.26045514023661887,supports_benign
DISAGREE_12,lightgbm,LightGBM,207990,1,Infilteration,10,10,Fwd Pkt Len Std,69.43162104,0.25999092357163456,0.25999092357163456,supports_attack
DISAGREE_12,lightgbm,LightGBM,207990,1,Infilteration,11,21,Fwd IAT Tot,117000000.0,0.23375654183245204,0.23375654183245204,supports_attack
DISAGREE_12,lightgbm,LightGBM,207990,1,Infilteration,12,64,Subflow Bwd Pkts,13.0,-0.22964967382168874,0.22964967382168874,supports_benign
DISAGREE_12,lightgbm,LightGBM,207990,1,Infilteration,13,70,Active Mean,114031.5,0.22040554608236315,0.22040554608236315,supports_attack
DISAGREE_12,lightgbm,LightGBM,207990,1,Infilteration,14,19,Flow IAT Max,58800000.0,-0.2116165069340884,0.2116165069340884,supports_benign
DISAGREE_12,lightgbm,LightGBM,207990,1,Infilteration,15,13,Bwd Pkt Len Mean,589.2307692,-0.17515452678779045,0.17515452678779045,supports_benign
DISAGREE_12,lightgbm,LightGBM,207990,1,Infilteration,16,66,Init Fwd Win Byts,8192.0,-0.1749807441560836,0.1749807441560836,supports_benign
DISAGREE_12,lightgbm,LightGBM,207990,1,Infilteration,17,6,TotLen Bwd Pkts,7660.0,-0.16267693377948966,0.16267693377948966,supports_benign
DISAGREE_12,lightgbm,LightGBM,207990,1,Infilteration,18,27,Bwd IAT Mean,9755652.667,0.15296416617441946,0.15296416617441946,supports_attack
DISAGREE_12,lightgbm,LightGBM,207990,1,Infilteration,19,68,Fwd Act Data Pkts,6.0,-0.14507339749534434,0.14507339749534434,supports_benign
DISAGREE_12,lightgbm,LightGBM,207990,1,Infilteration,20,67,Init Bwd Win Byts,62.0,0.1445679975384413,0.1445679975384413,supports_attack
DISAGREE_12,lightgbm,LightGBM,207990,1,Infilteration,21,7,Fwd Pkt Len Max,191.0,0.1307351587560111,0.1307351587560111,supports_attack
DISAGREE_12,lightgbm,LightGBM,207990,1,Infilteration,22,28,Bwd IAT Std,22700000.0,0.11852546744607498,0.11852546744607498,supports_attack
DISAGREE_12,lightgbm,LightGBM,207990,1,Infilteration,23,24,Fwd IAT Max,58800000.0,-0.11415563219816448,0.11415563219816448,supports_benign
DISAGREE_12,lightgbm,LightGBM,207990,1,Infilteration,24,37,Fwd Pkts/s,0.102450445,-0.1059458006587606,0.1059458006587606,supports_benign
DISAGREE_12,lightgbm,LightGBM,207990,1,Infilteration,25,17,Flow IAT Mean,4880408.292,-0.09797076475347685,0.09797076475347685,supports_benign
DISAGREE_12,lightgbm,LightGBM,207990,1,Infilteration,26,4,Tot Bwd Pkts,13.0,-0.09449599050277424,0.09449599050277424,supports_benign
DISAGREE_12,lightgbm,LightGBM,207990,1,Infilteration,27,30,Bwd IAT Min,9.0,0.09402641570746606,0.09402641570746606,supports_attack
DISAGREE_12,lightgbm,LightGBM,207990,1,Infilteration,28,42,Pkt Len Std,566.9737167,0.08077382588118548,0.08077382588118548,supports_attack
DISAGREE_12,lightgbm,LightGBM,207990,1,Infilteration,29,55,Bwd Seg Size Avg,589.2307692,-0.07490476051429773,0.07490476051429773,supports_benign
DISAGREE_12,lightgbm,LightGBM,207990,1,Infilteration,30,23,Fwd IAT Std,23600000.0,0.062023852194510745,0.062023852194510745,supports_attack
DISAGREE_12,lightgbm,LightGBM,207990,1,Infilteration,31,75,Idle Std,529592.5735,-0.05695207990362026,0.05695207990362026,supports_benign
DISAGREE_12,lightgbm,LightGBM,207990,1,Infilteration,32,2,Flow Duration,117129799.0,-0.056493732747202347,0.056493732747202347,supports_benign
DISAGREE_12,lightgbm,LightGBM,207990,1,Infilteration,33,74,Idle Mean,58400000.0,-0.053852775240614846,0.053852775240614846,supports_benign
DISAGREE_12,lightgbm,LightGBM,207990,1,Infilteration,34,20,Flow IAT Min,3.0,0.04949474467039666,0.04949474467039666,supports_attack
DISAGREE_12,lightgbm,LightGBM,207990,1,Infilteration,35,73,Active Min,62178.0,0.04844833078128733,0.04844833078128733,supports_attack
DISAGREE_12,lightgbm,LightGBM,207990,1,Infilteration,36,22,Fwd IAT Mean,10600000.0,-0.04719022282864624,0.04719022282864624,supports_benign
DISAGREE_12,lightgbm,LightGBM,207990,1,Infilteration,37,65,Subflow Bwd Byts,7660.0,-0.04312068376710995,0.04312068376710995,supports_benign
DISAGREE_12,lightgbm,LightGBM,207990,1,Infilteration,38,72,Active Max,165885.0,0.03612419614020501,0.03612419614020501,supports_attack
DISAGREE_12,lightgbm,LightGBM,207990,1,Infilteration,39,38,Bwd Pkts/s,0.110987982,0.031125131085074056,0.031125131085074056,supports_attack
DISAGREE_12,lightgbm,LightGBM,207990,1,Infilteration,40,14,Bwd Pkt Len Std,710.5901484,-0.030543307578610443,0.030543307578610443,supports_benign
DISAGREE_12,lightgbm,LightGBM,207990,1,Infilteration,41,43,Pkt Len Var,321459.1954,0.029770481475903603,0.029770481475903603,supports_attack
DISAGREE_12,lightgbm,LightGBM,207990,1,Infilteration,42,36,Bwd Header Len,272.0,-0.02905863485360759,0.02905863485360759,supports_benign
DISAGREE_12,lightgbm,LightGBM,207990,1,Infilteration,43,15,Flow Byts/s,70.4432183,-0.027804563978108036,0.027804563978108036,supports_benign
