case_id,selected_for_model,model_display,selected_outcome,models_disagree,rank,feature_index,feature_name,raw_feature_value,shap_value_raw_score,absolute_shap_value,direction
LIGHTGBM_FN_03,lightgbm,LightGBM,FN,False,29,55,Bwd Seg Size Avg,0.0,0.04134034756303283,0.04134034756303283,supports_attack
LIGHTGBM_FN_03,lightgbm,LightGBM,FN,False,30,23,Fwd IAT Std,2216464.715,-0.0403397953236513,0.0403397953236513,supports_benign
LIGHTGBM_FN_03,lightgbm,LightGBM,FN,False,31,67,Init Bwd Win Byts,-1.0,0.03773691559065531,0.03773691559065531,supports_attack
LIGHTGBM_FN_03,lightgbm,LightGBM,FN,False,32,75,Idle Std,0.0,-0.03758548419452593,0.03758548419452593,supports_benign
LIGHTGBM_FN_03,lightgbm,LightGBM,FN,False,33,24,Fwd IAT Max,16000000.0,-0.03255776695526981,0.03255776695526981,supports_benign
LIGHTGBM_FN_03,lightgbm,LightGBM,FN,False,34,53,Pkt Size Avg,0.0,-0.030046575561489996,0.030046575561489996,supports_benign
LIGHTGBM_FN_03,lightgbm,LightGBM,FN,False,35,43,Pkt Len Var,0.0,-0.028236335902121667,0.028236335902121667,supports_benign
LIGHTGBM_FN_03,lightgbm,LightGBM,FN,False,36,65,Subflow Bwd Byts,0.0,0.027811221324711914,0.027811221324711914,supports_attack
LIGHTGBM_FN_03,lightgbm,LightGBM,FN,False,37,22,Fwd IAT Mean,1640467.207,-0.026393324033546058,0.026393324033546058,supports_benign
LIGHTGBM_FN_03,lightgbm,LightGBM,FN,False,38,16,Flow Pkts/s,0.62009248,-0.025633571793586593,0.025633571793586593,supports_benign
LIGHTGBM_FN_03,lightgbm,LightGBM,FN,False,39,15,Flow Byts/s,0.0,-0.022046470555726474,0.022046470555726474,supports_benign
LIGHTGBM_FN_03,lightgbm,LightGBM,FN,False,40,36,Bwd Header Len,0.0,0.020159083937287426,0.020159083937287426,supports_attack
LIGHTGBM_FN_03,lightgbm,LightGBM,FN,False,41,27,Bwd IAT Mean,0.0,-0.017673472455892913,0.017673472455892913,supports_benign
LIGHTGBM_FN_03,lightgbm,LightGBM,FN,False,42,42,Pkt Len Std,0.0,-0.01490483634230548,0.01490483634230548,supports_benign
LIGHTGBM_FN_03,lightgbm,LightGBM,FN,False,43,48,ACK Flag Cnt,0.0,0.013123842409779719,0.013123842409779719,supports_attack
LIGHTGBM_FN_03,lightgbm,LightGBM,FN,False,44,14,Bwd Pkt Len Std,0.0,0.0128716806400752,0.0128716806400752,supports_attack
LIGHTGBM_FN_03,lightgbm,LightGBM,FN,False,45,54,Fwd Seg Size Avg,0.0,0.01191013503982866,0.01191013503982866,supports_attack
LIGHTGBM_FN_03,lightgbm,LightGBM,FN,False,46,71,Active Std,0.0,0.01178201710164648,0.01178201710164648,supports_attack
LIGHTGBM_FN_03,lightgbm,LightGBM,FN,False,47,64,Subflow Bwd Pkts,0.0,0.011317857927588612,0.011317857927588612,supports_attack
LIGHTGBM_FN_03,lightgbm,LightGBM,FN,False,48,20,Flow IAT Min,12285.0,-0.010740643055709716,0.010740643055709716,supports_benign
LIGHTGBM_FN_03,lightgbm,LightGBM,FN,False,49,70,Active Mean,74100000.0,0.010100529128783947,0.010100529128783947,supports_attack
LIGHTGBM_FN_03,lightgbm,LightGBM,FN,False,50,29,Bwd IAT Max,0.0,0.008761806964394695,0.008761806964394695,supports_attack
LIGHTGBM_FN_03,lightgbm,LightGBM,FN,False,51,41,Pkt Len Mean,0.0,-0.00870040904353772,0.00870040904353772,supports_benign
LIGHTGBM_FN_03,lightgbm,LightGBM,FN,False,52,39,Pkt Len Min,0.0,0.007036222510356958,0.007036222510356958,supports_attack
LIGHTGBM_FN_03,lightgbm,LightGBM,FN,False,53,9,Fwd Pkt Len Mean,0.0,0.00549313547253268,0.00549313547253268,supports_attack
LIGHTGBM_FN_03,lightgbm,LightGBM,FN,False,54,12,Bwd Pkt Len Min,0.0,-0.005340033359006459,0.005340033359006459,supports_benign
LIGHTGBM_FN_03,lightgbm,LightGBM,FN,False,55,5,TotLen Fwd Pkts,0.0,0.005305643104813026,0.005305643104813026,supports_attack
LIGHTGBM_FN_03,lightgbm,LightGBM,FN,False,56,49,URG Flag Cnt,0.0,0.00502523034919802,0.00502523034919802,supports_attack
LIGHTGBM_FN_03,lightgbm,LightGBM,FN,False,57,28,Bwd IAT Std,0.0,-0.004784269815658924,0.004784269815658924,supports_benign
LIGHTGBM_FN_03,lightgbm,LightGBM,FN,False,58,77,Idle Min,16000000.0,0.004467301103582596,0.004467301103582596,supports_attack
LIGHTGBM_FN_03,lightgbm,LightGBM,FN,False,59,17,Flow IAT Mean,1640467.207,0.002140368866046683,0.002140368866046683,supports_attack
LIGHTGBM_FN_03,lightgbm,LightGBM,FN,False,60,30,Bwd IAT Min,0.0,0.002077328525791805,0.002077328525791805,supports_attack
LIGHTGBM_FN_03,lightgbm,LightGBM,FN,False,61,31,Fwd PSH Flags,0.0,-0.0020658047984189634,0.0020658047984189634,supports_benign
LIGHTGBM_FN_03,lightgbm,LightGBM,FN,False,62,26,Bwd IAT Tot,0.0,0.001801525207235981,0.001801525207235981,supports_attack
LIGHTGBM_FN_03,lightgbm,LightGBM,FN,False,63,52,Down/Up Ratio,0.0,0.0013385180565149883,0.0013385180565149883,supports_attack
LIGHTGBM_FN_03,lightgbm,LightGBM,FN,False,64,2,Flow Duration,95147098.0,-0.0008130603096475882,0.0008130603096475882,supports_benign
LIGHTGBM_FN_03,lightgbm,LightGBM,FN,False,65,62,Subflow Fwd Pkts,59.0,0.0005581222190075214,0.0005581222190075214,supports_attack
LIGHTGBM_FN_03,lightgbm,LightGBM,FN,False,66,44,FIN Flag Cnt,0.0,-0.0003491793284744511,0.0003491793284744511,supports_benign
LIGHTGBM_FN_03,lightgbm,LightGBM,FN,False,67,45,SYN Flag Cnt,0.0,-0.00021205411811433042,0.00021205411811433042,supports_benign
LIGHTGBM_FN_03,lightgbm,LightGBM,FN,False,68,33,Fwd URG Flags,0.0,-3.24192860830298e-05,3.24192860830298e-05,supports_benign
LIGHTGBM_FN_03,lightgbm,LightGBM,FN,False,69,1,Protocol,0.0,0.0,0.0,supports_benign
LIGHTGBM_FN_03,lightgbm,LightGBM,FN,False,70,32,Bwd PSH Flags,0.0,0.0,0.0,supports_benign
LIGHTGBM_FN_03,lightgbm,LightGBM,FN,False,71,34,Bwd URG Flags,0.0,0.0,0.0,supports_benign
LIGHTGBM_FN_03,lightgbm,LightGBM,FN,False,72,50,CWE Flag Count,0.0,0.0,0.0,supports_benign
LIGHTGBM_FN_03,lightgbm,LightGBM,FN,False,73,56,Fwd Byts/b Avg,0.0,0.0,0.0,supports_benign
LIGHTGBM_FN_03,lightgbm,LightGBM,FN,False,74,57,Fwd Pkts/b Avg,0.0,0.0,0.0,supports_benign
LIGHTGBM_FN_03,lightgbm,LightGBM,FN,False,75,58,Fwd Blk Rate Avg,0.0,0.0,0.0,supports_benign
LIGHTGBM_FN_03,lightgbm,LightGBM,FN,False,76,59,Bwd Byts/b Avg,0.0,0.0,0.0,supports_benign
LIGHTGBM_FN_03,lightgbm,LightGBM,FN,False,77,60,Bwd Pkts/b Avg,0.0,0.0,0.0,supports_benign
LIGHTGBM_FN_03,lightgbm,LightGBM,FN,False,78,61,Bwd Blk Rate Avg,0.0,0.0,0.0,supports_benign
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,1,66,Init Fwd Win Byts,-1.0,-1.0002651516422814,1.0002651516422814,supports_benign
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,2,69,Fwd Seg Size Min,8.0,-0.5705392363398708,0.5705392363398708,supports_benign
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,3,0,Dst Port,53.0,-0.3580098718309744,0.3580098718309744,supports_benign
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,4,35,Fwd Header Len,8.0,-0.3450903982188246,0.3450903982188246,supports_benign
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,5,7,Fwd Pkt Len Max,36.0,0.3113423198295398,0.3113423198295398,supports_attack
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,6,10,Fwd Pkt Len Std,0.0,0.30413701405220633,0.30413701405220633,supports_attack
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,7,13,Bwd Pkt Len Mean,52.0,-0.11355893254987916,0.11355893254987916,supports_benign
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,8,51,ECE Flag Cnt,0.0,-0.09740072200759053,0.09740072200759053,supports_benign
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,9,46,RST Flag Cnt,0.0,-0.08284281281196616,0.08284281281196616,supports_benign
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,10,2,Flow Duration,452.0,-0.0823648630777861,0.0823648630777861,supports_benign
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,11,55,Bwd Seg Size Avg,52.0,-0.08176372627081363,0.08176372627081363,supports_benign
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,12,11,Bwd Pkt Len Max,52.0,0.07953181138559992,0.07953181138559992,supports_attack
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,13,25,Fwd IAT Min,0.0,-0.07185599429665401,0.07185599429665401,supports_benign
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,14,67,Init Bwd Win Byts,-1.0,0.05349371017595163,0.05349371017595163,supports_attack
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,15,65,Subflow Bwd Byts,52.0,0.04333216027649899,0.04333216027649899,supports_attack
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,16,19,Flow IAT Max,452.0,0.04186063838174674,0.04186063838174674,supports_attack
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,17,6,TotLen Bwd Pkts,52.0,0.03899476369852512,0.03899476369852512,supports_attack
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,18,37,Fwd Pkts/s,2212.389381,-0.034401972323007096,0.034401972323007096,supports_benign
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,19,17,Flow IAT Mean,452.0,-0.03380316404569837,0.03380316404569837,supports_benign
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,20,20,Flow IAT Min,452.0,-0.030954345080229196,0.030954345080229196,supports_benign
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,21,36,Bwd Header Len,8.0,0.029768838172586423,0.029768838172586423,supports_attack
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,22,64,Subflow Bwd Pkts,1.0,0.02886697484527812,0.02886697484527812,supports_attack
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,23,47,PSH Flag Cnt,0.0,-0.02854601076073077,0.02854601076073077,supports_benign
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,24,43,Pkt Len Var,85.33333333,-0.02838144585060688,0.02838144585060688,supports_benign
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,25,76,Idle Max,0.0,-0.025653272036588112,0.025653272036588112,supports_benign
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,26,22,Fwd IAT Mean,0.0,0.02383808323613738,0.02383808323613738,supports_attack
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,27,53,Pkt Size Avg,62.0,-0.022252327423219805,0.022252327423219805,supports_benign
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,28,12,Bwd Pkt Len Min,52.0,-0.02203200687337908,0.02203200687337908,supports_benign
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,29,68,Fwd Act Data Pkts,0.0,0.021511959135988003,0.021511959135988003,supports_attack
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,30,14,Bwd Pkt Len Std,0.0,0.018987468944230475,0.018987468944230475,supports_attack
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,31,48,ACK Flag Cnt,0.0,0.016284965739011108,0.016284965739011108,supports_attack
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,32,30,Bwd IAT Min,0.0,0.015278009644108609,0.015278009644108609,supports_attack
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,33,77,Idle Min,0.0,-0.013801150964025071,0.013801150964025071,supports_benign
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,34,54,Fwd Seg Size Avg,36.0,0.013584491911186849,0.013584491911186849,supports_attack
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,35,63,Subflow Fwd Byts,36.0,0.013491617558856538,0.013491617558856538,supports_attack
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,36,4,Tot Bwd Pkts,1.0,0.010827656714131252,0.010827656714131252,supports_attack
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,37,15,Flow Byts/s,194690.2655,-0.010591749919160207,0.010591749919160207,supports_benign
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,38,8,Fwd Pkt Len Min,36.0,-0.010095916630824072,0.010095916630824072,supports_benign
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,39,41,Pkt Len Mean,41.33333333,0.009972177901446581,0.009972177901446581,supports_attack
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,40,27,Bwd IAT Mean,0.0,-0.009863468603452429,0.009863468603452429,supports_benign
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,41,16,Flow Pkts/s,4424.778761,0.008647806814758987,0.008647806814758987,supports_attack
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,42,62,Subflow Fwd Pkts,1.0,-0.008596137699756475,0.008596137699756475,supports_benign
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,43,40,Pkt Len Max,52.0,0.008537376482183797,0.008537376482183797,supports_attack
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,44,29,Bwd IAT Max,0.0,-0.007993919958844735,0.007993919958844735,supports_benign
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,45,9,Fwd Pkt Len Mean,36.0,0.007773333088741255,0.007773333088741255,supports_attack
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,46,23,Fwd IAT Std,0.0,0.0063348044466305905,0.0063348044466305905,supports_attack
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,47,5,TotLen Fwd Pkts,36.0,-0.006125936077860454,0.006125936077860454,supports_benign
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,48,24,Fwd IAT Max,0.0,0.00600659725382884,0.00600659725382884,supports_attack
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,49,18,Flow IAT Std,0.0,0.0041131932023391535,0.0041131932023391535,supports_attack
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,50,21,Fwd IAT Tot,0.0,0.0036286466062970374,0.0036286466062970374,supports_attack
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,51,28,Bwd IAT Std,0.0,-0.003358906436135972,0.003358906436135972,supports_benign
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,52,26,Bwd IAT Tot,0.0,0.0030801455591381813,0.0030801455591381813,supports_attack
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,53,3,Tot Fwd Pkts,1.0,-0.002903704802872152,0.002903704802872152,supports_benign
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,54,49,URG Flag Cnt,0.0,0.0027404052827993837,0.0027404052827993837,supports_attack
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,55,73,Active Min,0.0,0.0026715949189583827,0.0026715949189583827,supports_attack
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,56,38,Bwd Pkts/s,2212.389381,0.0026545946727453643,0.0026545946727453643,supports_attack
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,57,74,Idle Mean,0.0,0.0020394476272832516,0.0020394476272832516,supports_attack
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,58,71,Active Std,0.0,0.0018874099262011672,0.0018874099262011672,supports_attack
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,59,39,Pkt Len Min,36.0,0.001514305819458975,0.001514305819458975,supports_attack
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,60,52,Down/Up Ratio,1.0,0.0008987464813233638,0.0008987464813233638,supports_attack
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,61,75,Idle Std,0.0,-0.0008980529324358313,0.0008980529324358313,supports_benign
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,62,72,Active Max,0.0,0.0008230514812237773,0.0008230514812237773,supports_attack
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,63,45,SYN Flag Cnt,0.0,-0.000542915022881297,0.000542915022881297,supports_benign
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,64,31,Fwd PSH Flags,0.0,-0.0003727973266333403,0.0003727973266333403,supports_benign
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,65,44,FIN Flag Cnt,0.0,-0.00030053791078631526,0.00030053791078631526,supports_benign
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,66,70,Active Mean,0.0,0.00025364271363228873,0.00025364271363228873,supports_attack
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,67,42,Pkt Len Std,9.237604307,-5.6692601282262145e-05,5.6692601282262145e-05,supports_benign
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,68,33,Fwd URG Flags,0.0,-1.6156000991453443e-05,1.6156000991453443e-05,supports_benign
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,69,1,Protocol,17.0,0.0,0.0,supports_benign
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,70,32,Bwd PSH Flags,0.0,0.0,0.0,supports_benign
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,71,34,Bwd URG Flags,0.0,0.0,0.0,supports_benign
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,72,50,CWE Flag Count,0.0,0.0,0.0,supports_benign
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,73,56,Fwd Byts/b Avg,0.0,0.0,0.0,supports_benign
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,74,57,Fwd Pkts/b Avg,0.0,0.0,0.0,supports_benign
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,75,58,Fwd Blk Rate Avg,0.0,0.0,0.0,supports_benign
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,76,59,Bwd Byts/b Avg,0.0,0.0,0.0,supports_benign
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,77,60,Bwd Pkts/b Avg,0.0,0.0,0.0,supports_benign
LIGHTGBM_FN_04,lightgbm,LightGBM,FN,False,78,61,Bwd Blk Rate Avg,0.0,0.0,0.0,supports_benign
LIGHTGBM_FN_05,lightgbm,LightGBM,FN,False,1,0,Dst Port,445.0,-0.9029325899684046,0.9029325899684046,supports_benign
LIGHTGBM_FN_05,lightgbm,LightGBM,FN,False,2,66,Init Fwd Win Byts,8192.0,-0.8410948037944211,0.8410948037944211,supports_benign
LIGHTGBM_FN_05,lightgbm,LightGBM,FN,False,3,69,Fwd Seg Size Min,20.0,-0.4481965980987216,0.4481965980987216,supports_benign
LIGHTGBM_FN_05,lightgbm,LightGBM,FN,False,4,7,Fwd Pkt Len Max,140.0,0.29809501547827033,0.29809501547827033,supports_attack
LIGHTGBM_FN_05,lightgbm,LightGBM,FN,False,5,10,Fwd Pkt Len Std,70.28371077,0.26174205169040554,0.26174205169040554,supports_attack
LIGHTGBM_FN_05,lightgbm,LightGBM,FN,False,6,11,Bwd Pkt Len Max,133.0,0.24480904268524975,0.24480904268524975,supports_attack
LIGHTGBM_FN_05,lightgbm,LightGBM,FN,False,7,51,ECE Flag Cnt,0.0,-0.17040486560148835,0.17040486560148835,supports_benign
LIGHTGBM_FN_05,lightgbm,LightGBM,FN,False,8,13,Bwd Pkt Len Mean,43.0,-0.16524973774234278,0.16524973774234278,supports_benign
LIGHTGBM_FN_05,lightgbm,LightGBM,FN,False,9,30,Bwd IAT Min,173756.0,0.149723303879112,0.149723303879112,supports_attack
LIGHTGBM_FN_05,lightgbm,LightGBM,FN,False,10,46,RST Flag Cnt,0.0,-0.1296617310789568,0.1296617310789568,supports_benign
LIGHTGBM_FN_05,lightgbm,LightGBM,FN,False,11,65,Subflow Bwd Byts,172.0,0.09893415997639957,0.09893415997639957,supports_attack
LIGHTGBM_FN_05,lightgbm,LightGBM,FN,False,12,38,Bwd Pkts/s,7.665463828,0.09130523756381849,0.09130523756381849,supports_attack
LIGHTGBM_FN_05,lightgbm,LightGBM,FN,False,13,67,Init Bwd Win Byts,0.0,0.0873230913577846,0.0873230913577846,supports_attack
LIGHTGBM_FN_05,lightgbm,LightGBM,FN,False,14,6,TotLen Bwd Pkts,172.0,0.07802428682171245,0.07802428682171245,supports_attack
LIGHTGBM_FN_05,lightgbm,LightGBM,FN,False,15,21,Fwd IAT Tot,521758.0,-0.07344023129252426,0.07344023129252426,supports_benign
LIGHTGBM_FN_05,lightgbm,LightGBM,FN,False,16,53,Pkt Size Avg,60.55555556,-0.07332144799170458,0.07332144799170458,supports_benign
LIGHTGBM_FN_05,lightgbm,LightGBM,FN,False,17,14,Bwd Pkt Len Std,62.75348596,0.07228954112283367,0.07228954112283367,supports_attack
LIGHTGBM_FN_05,lightgbm,LightGBM,FN,False,18,22,Fwd IAT Mean,130439.5,-0.07023587874720248,0.07023587874720248,supports_benign
LIGHTGBM_FN_05,lightgbm,LightGBM,FN,False,19,55,Bwd Seg Size Avg,43.0,-0.06608597282128784,0.06608597282128784,supports_benign
LIGHTGBM_FN_05,lightgbm,LightGBM,FN,False,20,25,Fwd IAT Min,76.0,-0.06402267961318746,0.06402267961318746,supports_benign
LIGHTGBM_FN_05,lightgbm,LightGBM,FN,False,21,40,Pkt Len Max,140.0,0.06259944371714808,0.06259944371714808,supports_attack
LIGHTGBM_FN_05,lightgbm,LightGBM,FN,False,22,20,Flow IAT Min,44.0,0.05734025655914861,0.05734025655914861,supports_attack
LIGHTGBM_FN_05,lightgbm,LightGBM,FN,False,23,37,Fwd Pkts/s,9.581829785,-0.0529114261762792,0.0529114261762792,supports_benign
LIGHTGBM_FN_05,lightgbm,LightGBM,FN,False,24,54,Fwd Seg Size Avg,74.6,0.051743666036232726,0.051743666036232726,supports_attack
LIGHTGBM_FN_05,lightgbm,LightGBM,FN,False,25,2,Flow Duration,521821.0,-0.047731697452756766,0.047731697452756766,supports_benign
LIGHTGBM_FN_05,lightgbm,LightGBM,FN,False,26,43,Pkt Len Var,4121.388889,-0.04733900132126152,0.04733900132126152,supports_benign
LIGHTGBM_FN_05,lightgbm,LightGBM,FN,False,27,24,Fwd IAT Max,174178.0,0.04572135201771729,0.04572135201771729,supports_attack
LIGHTGBM_FN_05,lightgbm,LightGBM,FN,False,28,19,Flow IAT Max,174127.0,0.037373397993482396,0.037373397993482396,supports_attack
LIGHTGBM_FN_05,lightgbm,LightGBM,FN,False,29,35,Fwd Header Len,112.0,0.037193482232333604,0.037193482232333604,supports_attack
LIGHTGBM_FN_05,lightgbm,LightGBM,FN,False,30,76,Idle Max,0.0,-0.034007133290092424,0.034007133290092424,supports_benign
LIGHTGBM_FN_05,lightgbm,LightGBM,FN,False,31,41,Pkt Len Mean,54.5,0.03046011489952275,0.03046011489952275,supports_attack
LIGHTGBM_FN_05,lightgbm,LightGBM,FN,False,32,42,Pkt Len Std,64.19804428,-0.027740477421246995,0.027740477421246995,supports_benign
LIGHTGBM_FN_05,lightgbm,LightGBM,FN,False,33,28,Bwd IAT Std,280.3575099,-0.025518797139018112,0.025518797139018112,supports_benign
LIGHTGBM_FN_05,lightgbm,LightGBM,FN,False,34,17,Flow IAT Mean,65227.625,-0.022952390032536074,0.022952390032536074,supports_benign
LIGHTGBM_FN_05,lightgbm,LightGBM,FN,False,35,68,Fwd Act Data Pkts,3.0,0.0200975465071873,0.0200975465071873,supports_attack
LIGHTGBM_FN_05,lightgbm,LightGBM,FN,False,36,64,Subflow Bwd Pkts,4.0,-0.018935766527291044,0.018935766527291044,supports_benign
LIGHTGBM_FN_05,lightgbm,LightGBM,FN,False,37,27,Bwd IAT Mean,173923.3333,-0.018678919602755802,0.018678919602755802,supports_benign
LIGHTGBM_FN_05,lightgbm,LightGBM,FN,False,38,77,Idle Min,0.0,-0.01739520096114119,0.01739520096114119,supports_benign
LIGHTGBM_FN_05,lightgbm,LightGBM,FN,False,39,36,Bwd Header Len,92.0,-0.016779660097603497,0.016779660097603497,supports_benign
LIGHTGBM_FN_05,lightgbm,LightGBM,FN,False,40,18,Flow IAT Std,89927.00583,0.016774733233694217,0.016774733233694217,supports_attack
LIGHTGBM_FN_05,lightgbm,LightGBM,FN,False,41,23,Fwd IAT Std,86909.2432,0.01509504023790433,0.01509504023790433,supports_attack
LIGHTGBM_FN_05,lightgbm,LightGBM,FN,False,42,63,Subflow Fwd Byts,373.0,-0.013524212875427759,0.013524212875427759,supports_benign
LIGHTGBM_FN_05,lightgbm,LightGBM,FN,False,43,4,Tot Bwd Pkts,4.0,-0.01277652673161006,0.01277652673161006,supports_benign
LIGHTGBM_FN_05,lightgbm,LightGBM,FN,False,44,15,Flow Byts/s,1044.419447,0.012683170171154593,0.012683170171154593,supports_attack
LIGHTGBM_FN_05,lightgbm,LightGBM,FN,False,45,48,ACK Flag Cnt,0.0,0.010908959299036035,0.010908959299036035,supports_attack
LIGHTGBM_FN_05,lightgbm,LightGBM,FN,False,46,8,Fwd Pkt Len Min,0.0,0.009807215650427541,0.009807215650427541,supports_attack
LIGHTGBM_FN_05,lightgbm,LightGBM,FN,False,47,5,TotLen Fwd Pkts,373.0,0.009582702428183055,0.009582702428183055,supports_attack
LIGHTGBM_FN_05,lightgbm,LightGBM,FN,False,48,26,Bwd IAT Tot,521770.0,0.009378417301497584,0.009378417301497584,supports_attack
LIGHTGBM_FN_05,lightgbm,LightGBM,FN,False,49,12,Bwd Pkt Len Min,0.0,-0.007886694135148857,0.007886694135148857,supports_benign
LIGHTGBM_FN_05,lightgbm,LightGBM,FN,False,50,62,Subflow Fwd Pkts,5.0,-0.005573288745827157,0.005573288745827157,supports_benign
LIGHTGBM_FN_05,lightgbm,LightGBM,FN,False,51,9,Fwd Pkt Len Mean,74.6,0.004926891642960497,0.004926891642960497,supports_attack
LIGHTGBM_FN_05,lightgbm,LightGBM,FN,False,52,74,Idle Mean,0.0,-0.004731065078777388,0.004731065078777388,supports_benign
LIGHTGBM_FN_05,lightgbm,LightGBM,FN,False,53,70,Active Mean,0.0,0.0038153134138363127,0.0038153134138363127,supports_attack
LIGHTGBM_FN_05,lightgbm,LightGBM,FN,False,54,31,Fwd PSH Flags,0.0,-0.003260350605452474,0.003260350605452474,supports_benign
LIGHTGBM_FN_05,lightgbm,LightGBM,FN,False,55,16,Flow Pkts/s,17.24729361,-0.0031660033914574265,0.0031660033914574265,supports_benign
LIGHTGBM_FN_05,lightgbm,LightGBM,FN,False,56,49,URG Flag Cnt,0.0,0.0030804089890637443,0.0030804089890637443,supports_attack
LIGHTGBM_FN_05,lightgbm,LightGBM,FN,False,57,72,Active Max,0.0,0.002647200688134833,0.002647200688134833,supports_attack
