split,family,subset,component,feature,mean_abs_shap,normalized_importance_share,rank
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,LightGBM,ACK Flag Cnt,0.02444266172872446,0.0020489078251345596,45
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,LightGBM,URG Flag Cnt,0.019221007731410354,0.0016112023144180582,48
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,LightGBM,CWE Flag Count,0.0,0.0,64
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,LightGBM,ECE Flag Cnt,0.18144348264436866,0.015209512594646294,16
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,LightGBM,Down/Up Ratio,0.015325293375804716,0.0012846437866980917,50
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,LightGBM,Pkt Size Avg,0.060859633888868905,0.0051015630578067645,33
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,LightGBM,Fwd Seg Size Avg,0.00394026126324193,0.000330292675361272,56
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,LightGBM,Bwd Seg Size Avg,0.0,0.0,65
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,LightGBM,Subflow Fwd Pkts,0.0,0.0,66
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,LightGBM,Subflow Fwd Byts,0.0,0.0,67
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,LightGBM,Subflow Bwd Pkts,0.0,0.0,68
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,LightGBM,Subflow Bwd Byts,0.0,0.0,69
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,LightGBM,Init Fwd Win Byts,2.269983483365488,0.19028152390326705,1
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,LightGBM,Init Bwd Win Byts,0.5842617052517751,0.048975778215267815,7
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,LightGBM,Fwd Act Data Pkts,0.03552567178745299,0.0029779419167321997,40
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,LightGBM,Fwd Seg Size Min,0.6657714990113044,0.05580834236529825,6
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,LightGBM,Active Mean,0.007242697210091728,0.0006071195990655144,52
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,LightGBM,Active Std,0.0014242632774105926,0.0001193889686207527,61
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,LightGBM,Active Max,0.002830082726509173,0.0002372318820461536,59
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,LightGBM,Active Min,0.0058269360919280455,0.0004884433245369547,53
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,LightGBM,Idle Mean,0.028686260302088793,0.0024046277716851506,42
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,LightGBM,Idle Std,0.0036307026937656525,0.0003043439066724659,57
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,LightGBM,Idle Max,0.10429229519095454,0.008742308922390071,23
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,LightGBM,Idle Min,0.03797615945107986,0.00318335421614231,38
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Protocol,0.003978095871551159,0.000399195288779793,55
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Flow Duration,0.18237683415468783,0.018301211264859975,13
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Tot Fwd Pkts,0.050137599611119,0.005031224535994418,33
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Tot Bwd Pkts,0.05986845776800765,0.0060076999296102334,26
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,TotLen Fwd Pkts,0.057266042893895065,0.005746551935509448,30
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,TotLen Bwd Pkts,0.04075020177699625,0.004089214813181421,38
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Fwd Pkt Len Max,1.7521026718030916,0.17582058216449079,2
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Fwd Pkt Len Min,0.011935030146084682,0.0011976603781306177,48
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Fwd Pkt Len Mean,0.24750406291109103,0.024836620096196804,10
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Fwd Pkt Len Std,0.11426319365383825,0.01146612099365006,16
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Bwd Pkt Len Max,0.05846455798141687,0.005866820926483677,28
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Bwd Pkt Len Min,0.020947976105271663,0.0021020944795469305,46
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Bwd Pkt Len Mean,0.05800186151084199,0.00582039010702821,29
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Bwd Pkt Len Std,0.19397171713974748,0.01946473844244506,12
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Flow Byts/s,0.04188961199009209,0.004203552728541436,36
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Flow Pkts/s,0.05953877770309955,0.005974617084710215,27
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Flow IAT Mean,0.27576385344397275,0.027672442963942664,8
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Flow IAT Std,0.029331397918051515,0.0029433568823583884,43
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Flow IAT Max,0.12887222657109504,0.012932113092006363,15
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Flow IAT Min,0.2653303374114621,0.026625457023917384,9
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Fwd IAT Tot,0.3783257800243195,0.03796436131408767,6
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Fwd IAT Mean,0.09076308012007976,0.009107923777852769,22
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Fwd IAT Std,0.10167348782590124,0.010202765002263083,20
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Fwd IAT Max,0.5119840827483917,0.0513767491691215,4
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Fwd IAT Min,0.08889280941702273,0.008920245230751257,23
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Bwd IAT Tot,0.05468411436956303,0.005487459712456106,31
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Bwd IAT Mean,0.011029926059716672,0.0011068346919732442,49
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Bwd IAT Std,0.022349719027959236,0.002242757044976533,45
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Bwd IAT Max,0.03158235513152904,0.003169236686133641,42
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Bwd IAT Min,0.11056717387159297,0.01109523157017975,17
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Fwd PSH Flags,0.0037792479386014747,0.0003792412302100175,56
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Fwd URG Flags,0.002023205595475156,0.00020302530859611322,59
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Fwd Header Len,0.2958184416101085,0.029684887453174835,7
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Bwd Header Len,0.04595693827722207,0.0046117021407674885,34
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Fwd Pkts/s,0.15587841914601014,0.015642139494558158,14
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Bwd Pkts/s,0.05254278186399461,0.0052725805653628935,32
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Pkt Len Min,0.008558823521427984,0.0008588636718600488,51
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Pkt Len Max,0.10226650176745607,0.0102622729626776,19
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Pkt Len Mean,0.07659578756036936,0.007686259587945706,24
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Pkt Len Std,0.03352105444613626,0.0033637819303260707,41
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Pkt Len Var,0.0,0.0,61
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,FIN Flag Cnt,0.0072637700145831334,0.0007289072114470848,54
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,SYN Flag Cnt,0.0,0.0,62
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,RST Flag Cnt,0.062175380011150264,0.00623919573081242,25
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,PSH Flag Cnt,0.10639075500182807,0.010676134899155807,18
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,ACK Flag Cnt,0.042107836192772086,0.00422545116347624,35
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,URG Flag Cnt,0.041308129637048115,0.004145201943809535,37
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,CWE Flag Count,0.0,0.0,63
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,ECE Flag Cnt,0.21666878173106816,0.021742351035641042,11
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Down/Up Ratio,0.009254031471112967,0.000928626630621596,50
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Pkt Size Avg,0.03422969749279073,0.0034348930786706976,39
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Fwd Seg Size Avg,0.0,0.0,64
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Bwd Seg Size Avg,0.0,0.0,65
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Subflow Fwd Pkts,0.0,0.0,66
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Subflow Fwd Byts,0.0,0.0,67
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Subflow Bwd Pkts,0.0,0.0,68
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Subflow Bwd Byts,0.0,0.0,69
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Init Fwd Win Byts,2.1413371520636137,0.21487961336125905,1
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Init Bwd Win Byts,0.40661748572826617,0.04080338681604374,5
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Fwd Act Data Pkts,0.022794534213587757,0.002287393507297733,44
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Fwd Seg Size Min,0.8684571959628724,0.08714823179967943,3
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Active Mean,0.0029149895272064896,0.0002925143394418825,57
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Active Std,0.0019131638093841958,0.00019198279881383983,60
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Active Max,0.0023715912696727175,0.00023798523020398792,58
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Active Min,0.00850814328303095,0.0008537779944265274,52
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Idle Mean,0.020185866779598292,0.0020256180792370183,47
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Idle Std,0.0078120013912444395,0.0007839213161320777,53
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Idle Max,0.09768286301075714,0.009802312454880887,21
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Idle Min,0.03420601851067622,0.003432516932291016,40
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Dst Port,2.3691901765237553,0.20188084196221254,1
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Protocol,0.0003978914996655382,3.390469526593567e-05,60
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Flow Duration,0.04356132224217267,0.0037118997446378686,36
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Tot Fwd Pkts,0.06313760155430909,0.005380012245349107,29
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Tot Bwd Pkts,0.013875612016140033,0.0011823534743291453,50
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,TotLen Fwd Pkts,1.6189698605579141,0.13795388896995978,3
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,TotLen Bwd Pkts,0.0718450948601191,0.006121985640889915,25
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Fwd Pkt Len Max,0.18269276487569933,0.015567416055906013,10
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Fwd Pkt Len Min,0.004982309751476214,0.0004245471290195832,53
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Fwd Pkt Len Mean,0.7631941742878763,0.065032467217115,4
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Fwd Pkt Len Std,0.15926237844120958,0.013570891594608777,13
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Bwd Pkt Len Max,0.06530595912119769,0.00556477995864467,28
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Bwd Pkt Len Min,0.02386256069980008,0.0020333504220916817,45
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Bwd Pkt Len Mean,0.08732153950978792,0.00744074751463745,19
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Bwd Pkt Len Std,0.17314123130451872,0.01475352122446214,11
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Flow Byts/s,0.03184102297312042,0.00271320242268751,40
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Flow Pkts/s,0.052977285084251494,0.004514242471397322,33
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Flow IAT Mean,0.0492619551586825,0.004197655841512758,35
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Flow IAT Std,0.03144598777793242,0.0026795411157145613,42
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Flow IAT Max,0.0828957893899281,0.007063625336196446,20
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Flow IAT Min,0.2113071152091157,0.018005670778871215,9
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Fwd IAT Tot,0.6594319001967696,0.056190789809789976,5
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Fwd IAT Mean,0.030280174829626576,0.0025802011378999634,43
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Fwd IAT Std,0.12380638611440531,0.010549654357316347,15
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Fwd IAT Max,0.07435058458759124,0.006335480691106571,24
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Fwd IAT Min,0.12241539151251145,0.010431126446734152,16
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Bwd IAT Tot,0.03697828796561663,0.003150953428218802,37
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Bwd IAT Mean,0.014399299368562714,0.0012269773482079306,49
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Bwd IAT Std,0.016557487151684248,0.0014108784850125839,48
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Bwd IAT Max,0.06679172841407571,0.005691383706532872,27
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Bwd IAT Min,0.05183128411099852,0.004416590689931097,34
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Fwd PSH Flags,0.001274938303437846,0.00010863864821757858,59
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Fwd URG Flags,0.0002443160392965882,2.0818391113894472e-05,61
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Fwd Header Len,0.4061555911111927,0.03460888598715054,7
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Bwd Header Len,0.03262325242315789,0.0027798569030015007,39
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Fwd Pkts/s,0.06701043181220832,0.005710019621282355,26
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Bwd Pkts/s,0.126917126078893,0.010814723328722317,14
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Pkt Len Min,0.021260685469827335,0.0018116422758599447,46
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Pkt Len Max,0.08839588370623917,0.0075322933572152,18
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Pkt Len Mean,0.07539585456814747,0.0064245490934001104,23
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Pkt Len Std,0.5726656256932118,0.04879735692952872,6
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Pkt Len Var,0.3325628043193604,0.028337977932956296,8
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,FIN Flag Cnt,0.0031286319322966737,0.0002665935621971305,55
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,SYN Flag Cnt,0.0,0.0,63
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,RST Flag Cnt,0.05634272335630751,0.004801014516405297,32
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,PSH Flag Cnt,0.03162822333412732,0.002695069572604442,41
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,ACK Flag Cnt,0.05638472739577776,0.00480459371867369,31
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,URG Flag Cnt,0.0240219247411905,0.0020469299764783225,44
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,CWE Flag Count,0.0,0.0,64
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,ECE Flag Cnt,0.16709896795461035,0.014238654488763141,12
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Down/Up Ratio,0.011945224745396327,0.0010178634256228466,51
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Pkt Size Avg,0.062269461559119485,0.005306037249628374,30
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Fwd Seg Size Avg,4.3192261227189845e-05,3.680451721098668e-06,62
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Bwd Seg Size Avg,0.0,0.0,65
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Subflow Fwd Pkts,0.0,0.0,66
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Subflow Fwd Byts,0.0,0.0,67
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Subflow Bwd Pkts,0.0,0.0,68
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Subflow Bwd Byts,0.0,0.0,69
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Init Fwd Win Byts,1.9531917457767687,0.16643323868986343,2
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Init Bwd Win Byts,0.12100179689997546,0.010310672768764434,17
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Fwd Act Data Pkts,0.020729340011577346,0.0017663658478436438,47
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Active Mean,0.004004894173136972,0.0003412606618303459,54
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Active Std,0.0015973502779835125,0.00013611166474657732,58
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Active Max,0.002549511319449975,0.00021724616996257904,56
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Active Min,0.005866320531755948,0.0004998744887203572,52
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Idle Mean,0.07698103936994956,0.0065596241268966035,22
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Idle Std,0.0022238835203956713,0.00018949913011293704,57
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Idle Max,0.07862386206310554,0.00669961053734829,21
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Idle Min,0.03413547274582355,0.002908714567108505,38
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,XGBoost,Dst Port,1.886428821047023,0.1912589034357045,2
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,XGBoost,Protocol,0.004237837129330728,0.00042966056988306847,55
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,XGBoost,Flow Duration,0.07534715174296289,0.007639203482569934,22
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,XGBoost,Tot Fwd Pkts,0.010624549377597214,0.0010771886226430207,49
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,XGBoost,Tot Bwd Pkts,0.01255883646552138,0.0012732997206280935,47
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,XGBoost,TotLen Fwd Pkts,0.23735256802352087,0.024064407509757548,6
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,XGBoost,TotLen Bwd Pkts,0.04793444448415248,0.004859917950018497,32
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,XGBoost,Fwd Pkt Len Max,1.0447688763782381,0.10592572982899416,4
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,XGBoost,Fwd Pkt Len Min,0.007900641616353824,0.0008010204440916236,52
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,XGBoost,Fwd Pkt Len Mean,0.1836600780683133,0.01862069999374012,8
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,XGBoost,Fwd Pkt Len Std,0.05801491048136086,0.005881943722333031,27
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,XGBoost,Bwd Pkt Len Max,0.05652176410262619,0.005730558450925185,28
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,XGBoost,Bwd Pkt Len Min,0.020934611645048062,0.0021224924165768014,46
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,XGBoost,Bwd Pkt Len Mean,0.06310573534884861,0.006398085954086313,25
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,XGBoost,Bwd Pkt Len Std,0.0878218034276616,0.008903967981149638,20
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,XGBoost,Flow Byts/s,0.045159202244445626,0.004578545135092897,33
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,XGBoost,Flow Pkts/s,0.038498613846268015,0.0039032496672443003,35
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,XGBoost,Flow IAT Mean,0.09539238590384302,0.009671524798883354,16
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,XGBoost,Flow IAT Std,0.11011878502956751,0.011164586671623039,15
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,XGBoost,Flow IAT Max,0.1663886857072648,0.016869609506292783,10
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,XGBoost,Flow IAT Min,0.24806119413014094,0.02515012039942722,5
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,XGBoost,Fwd IAT Tot,0.2318679331979496,0.023508338162862276,7
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,XGBoost,Fwd IAT Mean,0.06308508174810704,0.006395991952454361,26
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,XGBoost,Fwd IAT Std,0.1339643765065237,0.013582213897614588,12
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,XGBoost,Fwd IAT Max,0.16768946170591517,0.017001490968419335,9
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,XGBoost,Fwd IAT Min,0.09181861133745478,0.009309191379743556,18
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,XGBoost,Bwd IAT Tot,0.034140888771686785,0.0034614340472008745,36
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,XGBoost,Bwd IAT Mean,0.022846926415567917,0.0023163758125220183,43
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,XGBoost,Bwd IAT Std,0.011760132873807016,0.001192321752407346,48
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,XGBoost,Bwd IAT Max,0.04930288698053773,0.004998659899014057,31
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,XGBoost,Bwd IAT Min,0.040234671029008316,0.004079262877691487,34
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,XGBoost,Fwd PSH Flags,0.0035062152743243133,0.00035548380150626953,56
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,XGBoost,Fwd URG Flags,0.0009335900307283737,9.465366704719336e-05,60
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,XGBoost,Fwd Header Len,1.1200454015858456,0.1135577727160755,3
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,XGBoost,Bwd Header Len,0.026251077073695707,0.0026615116134276087,39
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,XGBoost,Fwd Pkts/s,0.056360862671743596,0.005714245176399004,29
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,XGBoost,Bwd Pkts/s,0.08735698917702867,0.00885684197094163,21
