family,learner,seed,support_n,analysis_status,metric,metric_role,chronological_value,random_value,random_minus_chronological,numeric_direction,direction_semantics
WEB_ATTACK,XGBOOST,45,2180,INFERENTIAL_SUPPORT_ELIGIBLE,SECURITY_PRECISION,PERFORMANCE_METRIC,0.7111111111111111,0.8007582139848357,0.08964710287372457,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,XGBOOST,45,2180,INFERENTIAL_SUPPORT_ELIGIBLE,SECURITY_F1,PERFORMANCE_METRIC,0.7430449069003285,0.8348704435660957,0.0918255366657672,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,XGBOOST,45,2180,INFERENTIAL_SUPPORT_ELIGIBLE,SECURITY_TP,CONFUSION_COUNT_CONTEXT,1696.0,1901.0,205.0,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,XGBOOST,45,2180,INFERENTIAL_SUPPORT_ELIGIBLE,SECURITY_FP,CONFUSION_COUNT_CONTEXT,689.0,473.0,-216.0,RANDOM_LT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,XGBOOST,45,2180,INFERENTIAL_SUPPORT_ELIGIBLE,SECURITY_TN,CONFUSION_COUNT_CONTEXT,456063.0,454147.0,-1916.0,RANDOM_LT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,XGBOOST,45,2180,INFERENTIAL_SUPPORT_ELIGIBLE,SECURITY_FN,CONFUSION_COUNT_CONTEXT,484.0,279.0,-205.0,RANDOM_LT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,XGBOOST,46,2180,INFERENTIAL_SUPPORT_ELIGIBLE,ROC_AUC,PERFORMANCE_METRIC,0.970351844419295,0.9991055197222884,0.028753675302993442,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,XGBOOST,46,2180,INFERENTIAL_SUPPORT_ELIGIBLE,PR_AUC,PERFORMANCE_METRIC,0.704569932952451,0.7257442869102179,0.0211743539577669,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,XGBOOST,46,2180,INFERENTIAL_SUPPORT_ELIGIBLE,PR_CHANCE_ANCHOR,BASE_RATE_CONTEXT,0.004750159064959515,0.004772329246935201,2.217018197568643e-05,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,XGBOOST,46,2180,INFERENTIAL_SUPPORT_ELIGIBLE,PR_EXCESS,PERFORMANCE_METRIC,0.6998197738874914,0.7209719576632827,0.02115218377579131,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,XGBOOST,46,2180,INFERENTIAL_SUPPORT_ELIGIBLE,PR_LIFT,PERFORMANCE_METRIC,148.32554516960286,152.07339002779244,3.7478448581895805,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,XGBOOST,46,2180,INFERENTIAL_SUPPORT_ELIGIBLE,STANDARD_RECALL,PERFORMANCE_METRIC,0.5142201834862385,0.8715596330275229,0.3573394495412844,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,XGBOOST,46,2180,INFERENTIAL_SUPPORT_ELIGIBLE,STANDARD_FPR,PERFORMANCE_METRIC,0.00018171786877780504,0.001016233337732612,0.0008345154689548069,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,XGBOOST,46,2180,INFERENTIAL_SUPPORT_ELIGIBLE,STANDARD_PRECISION,PERFORMANCE_METRIC,0.9310631229235881,0.8044030482641829,-0.1266600746594052,RANDOM_LT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,XGBOOST,46,2180,INFERENTIAL_SUPPORT_ELIGIBLE,STANDARD_F1,PERFORMANCE_METRIC,0.6625295508274232,0.836635843240863,0.1741062924134399,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,XGBOOST,46,2180,INFERENTIAL_SUPPORT_ELIGIBLE,STANDARD_TP,CONFUSION_COUNT_CONTEXT,1121.0,1900.0,779.0,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,XGBOOST,46,2180,INFERENTIAL_SUPPORT_ELIGIBLE,STANDARD_FP,CONFUSION_COUNT_CONTEXT,83.0,462.0,379.0,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,XGBOOST,46,2180,INFERENTIAL_SUPPORT_ELIGIBLE,STANDARD_TN,CONFUSION_COUNT_CONTEXT,456669.0,454158.0,-2511.0,RANDOM_LT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,XGBOOST,46,2180,INFERENTIAL_SUPPORT_ELIGIBLE,STANDARD_FN,CONFUSION_COUNT_CONTEXT,1059.0,280.0,-779.0,RANDOM_LT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,XGBOOST,46,2180,INFERENTIAL_SUPPORT_ELIGIBLE,BALANCED_RECALL,PERFORMANCE_METRIC,0.558256880733945,0.8582568807339449,0.29999999999999993,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,XGBOOST,46,2180,INFERENTIAL_SUPPORT_ELIGIBLE,BALANCED_FPR,PERFORMANCE_METRIC,0.0015916733807405331,0.0007302802340416172,-0.0008613931466989159,RANDOM_LT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,XGBOOST,46,2180,INFERENTIAL_SUPPORT_ELIGIBLE,BALANCED_PRECISION,PERFORMANCE_METRIC,0.6260288065843621,0.8492964139809351,0.22326760739657303,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,XGBOOST,46,2180,INFERENTIAL_SUPPORT_ELIGIBLE,BALANCED_F1,PERFORMANCE_METRIC,0.5902036857419981,0.8537531371206936,0.26354945137869545,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,XGBOOST,46,2180,INFERENTIAL_SUPPORT_ELIGIBLE,BALANCED_TP,CONFUSION_COUNT_CONTEXT,1217.0,1871.0,654.0,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,XGBOOST,46,2180,INFERENTIAL_SUPPORT_ELIGIBLE,BALANCED_FP,CONFUSION_COUNT_CONTEXT,727.0,332.0,-395.0,RANDOM_LT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,XGBOOST,46,2180,INFERENTIAL_SUPPORT_ELIGIBLE,BALANCED_TN,CONFUSION_COUNT_CONTEXT,456025.0,454288.0,-1737.0,RANDOM_LT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,XGBOOST,46,2180,INFERENTIAL_SUPPORT_ELIGIBLE,BALANCED_FN,CONFUSION_COUNT_CONTEXT,963.0,309.0,-654.0,RANDOM_LT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,XGBOOST,46,2180,INFERENTIAL_SUPPORT_ELIGIBLE,SECURITY_RECALL,PERFORMANCE_METRIC,0.558256880733945,0.8743119266055046,0.31605504587155964,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,XGBOOST,46,2180,INFERENTIAL_SUPPORT_ELIGIBLE,SECURITY_FPR,PERFORMANCE_METRIC,0.0015916733807405331,0.0010668250406933263,-0.0005248483400472068,RANDOM_LT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,XGBOOST,46,2180,INFERENTIAL_SUPPORT_ELIGIBLE,SECURITY_PRECISION,PERFORMANCE_METRIC,0.6260288065843621,0.7971560016729402,0.1711271950885781,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,XGBOOST,46,2180,INFERENTIAL_SUPPORT_ELIGIBLE,SECURITY_F1,PERFORMANCE_METRIC,0.5902036857419981,0.8339531831109166,0.2437494973689185,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,XGBOOST,46,2180,INFERENTIAL_SUPPORT_ELIGIBLE,SECURITY_TP,CONFUSION_COUNT_CONTEXT,1217.0,1906.0,689.0,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,XGBOOST,46,2180,INFERENTIAL_SUPPORT_ELIGIBLE,SECURITY_FP,CONFUSION_COUNT_CONTEXT,727.0,485.0,-242.0,RANDOM_LT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,XGBOOST,46,2180,INFERENTIAL_SUPPORT_ELIGIBLE,SECURITY_TN,CONFUSION_COUNT_CONTEXT,456025.0,454135.0,-1890.0,RANDOM_LT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,XGBOOST,46,2180,INFERENTIAL_SUPPORT_ELIGIBLE,SECURITY_FN,CONFUSION_COUNT_CONTEXT,963.0,274.0,-689.0,RANDOM_LT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,LIGHTGBM,42,2180,INFERENTIAL_SUPPORT_ELIGIBLE,ROC_AUC,PERFORMANCE_METRIC,0.990056168035138,0.9989047925498016,0.008848624514663617,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,LIGHTGBM,42,2180,INFERENTIAL_SUPPORT_ELIGIBLE,PR_AUC,PERFORMANCE_METRIC,0.7604998658179247,0.6906681023687171,-0.0698317634492076,RANDOM_LT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,LIGHTGBM,42,2180,INFERENTIAL_SUPPORT_ELIGIBLE,PR_CHANCE_ANCHOR,BASE_RATE_CONTEXT,0.004750159064959515,0.004772329246935201,2.217018197568643e-05,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,LIGHTGBM,42,2180,INFERENTIAL_SUPPORT_ELIGIBLE,PR_EXCESS,PERFORMANCE_METRIC,0.7557497067529652,0.685895773121782,-0.0698539336311832,RANDOM_LT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,LIGHTGBM,42,2180,INFERENTIAL_SUPPORT_ELIGIBLE,PR_LIFT,PERFORMANCE_METRIC,160.0998735869504,144.72348126698623,-15.376392319964168,RANDOM_LT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,LIGHTGBM,42,2180,INFERENTIAL_SUPPORT_ELIGIBLE,STANDARD_RECALL,PERFORMANCE_METRIC,0.052752293577981654,0.844954128440367,0.7922018348623854,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,LIGHTGBM,42,2180,INFERENTIAL_SUPPORT_ELIGIBLE,STANDARD_FPR,PERFORMANCE_METRIC,0.00012479419904017934,0.000901852096256214,0.0007770578972160347,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,LIGHTGBM,42,2180,INFERENTIAL_SUPPORT_ELIGIBLE,STANDARD_PRECISION,PERFORMANCE_METRIC,0.6686046511627907,0.8179396092362344,0.14933495807344377,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,LIGHTGBM,42,2180,INFERENTIAL_SUPPORT_ELIGIBLE,STANDARD_F1,PERFORMANCE_METRIC,0.0977891156462585,0.8312274368231047,0.7334383211768463,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,LIGHTGBM,42,2180,INFERENTIAL_SUPPORT_ELIGIBLE,STANDARD_TP,CONFUSION_COUNT_CONTEXT,115.0,1842.0,1727.0,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,LIGHTGBM,42,2180,INFERENTIAL_SUPPORT_ELIGIBLE,STANDARD_FP,CONFUSION_COUNT_CONTEXT,57.0,410.0,353.0,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,LIGHTGBM,42,2180,INFERENTIAL_SUPPORT_ELIGIBLE,STANDARD_TN,CONFUSION_COUNT_CONTEXT,456695.0,454210.0,-2485.0,RANDOM_LT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,LIGHTGBM,42,2180,INFERENTIAL_SUPPORT_ELIGIBLE,STANDARD_FN,CONFUSION_COUNT_CONTEXT,2065.0,338.0,-1727.0,RANDOM_LT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,LIGHTGBM,42,2180,INFERENTIAL_SUPPORT_ELIGIBLE,BALANCED_RECALL,PERFORMANCE_METRIC,0.5211009174311927,0.5963302752293578,0.07522935779816509,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,LIGHTGBM,42,2180,INFERENTIAL_SUPPORT_ELIGIBLE,BALANCED_FPR,PERFORMANCE_METRIC,0.0002320734227764739,0.0006906867273767102,0.00045861330460023633,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,LIGHTGBM,42,2180,INFERENTIAL_SUPPORT_ELIGIBLE,BALANCED_PRECISION,PERFORMANCE_METRIC,0.9146537842190016,0.80545229244114,-0.10920149177786154,RANDOM_LT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,LIGHTGBM,42,2180,INFERENTIAL_SUPPORT_ELIGIBLE,BALANCED_F1,PERFORMANCE_METRIC,0.6639392168322619,0.6852925672113864,0.021353350379124558,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,LIGHTGBM,42,2180,INFERENTIAL_SUPPORT_ELIGIBLE,BALANCED_TP,CONFUSION_COUNT_CONTEXT,1136.0,1300.0,164.0,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,LIGHTGBM,42,2180,INFERENTIAL_SUPPORT_ELIGIBLE,BALANCED_FP,CONFUSION_COUNT_CONTEXT,106.0,314.0,208.0,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,LIGHTGBM,42,2180,INFERENTIAL_SUPPORT_ELIGIBLE,BALANCED_TN,CONFUSION_COUNT_CONTEXT,456646.0,454306.0,-2340.0,RANDOM_LT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,LIGHTGBM,42,2180,INFERENTIAL_SUPPORT_ELIGIBLE,BALANCED_FN,CONFUSION_COUNT_CONTEXT,1044.0,880.0,-164.0,RANDOM_LT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,LIGHTGBM,42,2180,INFERENTIAL_SUPPORT_ELIGIBLE,SECURITY_RECALL,PERFORMANCE_METRIC,0.5211009174311927,0.8899082568807339,0.36880733944954125,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,LIGHTGBM,42,2180,INFERENTIAL_SUPPORT_ELIGIBLE,SECURITY_FPR,PERFORMANCE_METRIC,0.0002320734227764739,0.0010448286481017112,0.0008127552253252373,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,LIGHTGBM,42,2180,INFERENTIAL_SUPPORT_ELIGIBLE,SECURITY_PRECISION,PERFORMANCE_METRIC,0.9146537842190016,0.8033126293995859,-0.11134115481941564,RANDOM_LT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,LIGHTGBM,42,2180,INFERENTIAL_SUPPORT_ELIGIBLE,SECURITY_F1,PERFORMANCE_METRIC,0.6639392168322619,0.8443960826985855,0.1804568658663236,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,LIGHTGBM,42,2180,INFERENTIAL_SUPPORT_ELIGIBLE,SECURITY_TP,CONFUSION_COUNT_CONTEXT,1136.0,1940.0,804.0,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,LIGHTGBM,42,2180,INFERENTIAL_SUPPORT_ELIGIBLE,SECURITY_FP,CONFUSION_COUNT_CONTEXT,106.0,475.0,369.0,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,LIGHTGBM,42,2180,INFERENTIAL_SUPPORT_ELIGIBLE,SECURITY_TN,CONFUSION_COUNT_CONTEXT,456646.0,454145.0,-2501.0,RANDOM_LT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,LIGHTGBM,42,2180,INFERENTIAL_SUPPORT_ELIGIBLE,SECURITY_FN,CONFUSION_COUNT_CONTEXT,1044.0,240.0,-804.0,RANDOM_LT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,LIGHTGBM,43,2180,INFERENTIAL_SUPPORT_ELIGIBLE,ROC_AUC,PERFORMANCE_METRIC,0.9902430063225847,0.9983980047455703,0.008154998422985615,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,LIGHTGBM,43,2180,INFERENTIAL_SUPPORT_ELIGIBLE,PR_AUC,PERFORMANCE_METRIC,0.7570623540527766,0.6833255971376468,-0.07373675691512971,RANDOM_LT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,LIGHTGBM,43,2180,INFERENTIAL_SUPPORT_ELIGIBLE,PR_CHANCE_ANCHOR,BASE_RATE_CONTEXT,0.004750159064959515,0.004772329246935201,2.217018197568643e-05,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,LIGHTGBM,43,2180,INFERENTIAL_SUPPORT_ELIGIBLE,PR_EXCESS,PERFORMANCE_METRIC,0.752312194987817,0.6785532678907117,-0.0737589270971053,RANDOM_LT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,LIGHTGBM,43,2180,INFERENTIAL_SUPPORT_ELIGIBLE,PR_LIFT,PERFORMANCE_METRIC,159.3762111330958,143.1849232901271,-16.191287842968705,RANDOM_LT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,LIGHTGBM,43,2180,INFERENTIAL_SUPPORT_ELIGIBLE,STANDARD_RECALL,PERFORMANCE_METRIC,0.06330275229357799,0.8724770642201835,0.8091743119266055,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,LIGHTGBM,43,2180,INFERENTIAL_SUPPORT_ELIGIBLE,STANDARD_FPR,PERFORMANCE_METRIC,0.00011603671138823694,0.0009150499318111829,0.000799013220422946,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,LIGHTGBM,43,2180,INFERENTIAL_SUPPORT_ELIGIBLE,STANDARD_PRECISION,PERFORMANCE_METRIC,0.7225130890052356,0.82053494391717,0.09802185491193438,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,LIGHTGBM,43,2180,INFERENTIAL_SUPPORT_ELIGIBLE,STANDARD_F1,PERFORMANCE_METRIC,0.1164065795023197,0.8457092040907069,0.7293026245883872,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,LIGHTGBM,43,2180,INFERENTIAL_SUPPORT_ELIGIBLE,STANDARD_TP,CONFUSION_COUNT_CONTEXT,138.0,1902.0,1764.0,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,LIGHTGBM,43,2180,INFERENTIAL_SUPPORT_ELIGIBLE,STANDARD_FP,CONFUSION_COUNT_CONTEXT,53.0,416.0,363.0,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,LIGHTGBM,43,2180,INFERENTIAL_SUPPORT_ELIGIBLE,STANDARD_TN,CONFUSION_COUNT_CONTEXT,456699.0,454204.0,-2495.0,RANDOM_LT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,LIGHTGBM,43,2180,INFERENTIAL_SUPPORT_ELIGIBLE,STANDARD_FN,CONFUSION_COUNT_CONTEXT,2042.0,278.0,-1764.0,RANDOM_LT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,LIGHTGBM,43,2180,INFERENTIAL_SUPPORT_ELIGIBLE,BALANCED_RECALL,PERFORMANCE_METRIC,0.5266055045871559,0.7600917431192661,0.23348623853211015,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,LIGHTGBM,43,2180,INFERENTIAL_SUPPORT_ELIGIBLE,BALANCED_FPR,PERFORMANCE_METRIC,0.0002452096542543875,0.000831463639963046,0.0005862539857086585,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,LIGHTGBM,43,2180,INFERENTIAL_SUPPORT_ELIGIBLE,BALANCED_PRECISION,PERFORMANCE_METRIC,0.9111111111111111,0.8142506142506143,-0.0968604968604968,RANDOM_LT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,LIGHTGBM,43,2180,INFERENTIAL_SUPPORT_ELIGIBLE,BALANCED_F1,PERFORMANCE_METRIC,0.6674418604651163,0.7862396204033215,0.11879775993820518,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,LIGHTGBM,43,2180,INFERENTIAL_SUPPORT_ELIGIBLE,BALANCED_TP,CONFUSION_COUNT_CONTEXT,1148.0,1657.0,509.0,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,LIGHTGBM,43,2180,INFERENTIAL_SUPPORT_ELIGIBLE,BALANCED_FP,CONFUSION_COUNT_CONTEXT,112.0,378.0,266.0,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,LIGHTGBM,43,2180,INFERENTIAL_SUPPORT_ELIGIBLE,BALANCED_TN,CONFUSION_COUNT_CONTEXT,456640.0,454242.0,-2398.0,RANDOM_LT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,LIGHTGBM,43,2180,INFERENTIAL_SUPPORT_ELIGIBLE,BALANCED_FN,CONFUSION_COUNT_CONTEXT,1032.0,523.0,-509.0,RANDOM_LT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,LIGHTGBM,43,2180,INFERENTIAL_SUPPORT_ELIGIBLE,SECURITY_RECALL,PERFORMANCE_METRIC,0.5266055045871559,0.8793577981651376,0.35275229357798166,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,LIGHTGBM,43,2180,INFERENTIAL_SUPPORT_ELIGIBLE,SECURITY_FPR,PERFORMANCE_METRIC,0.0002452096542543875,0.0010228322555100964,0.0007776226012557088,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,LIGHTGBM,43,2180,INFERENTIAL_SUPPORT_ELIGIBLE,SECURITY_PRECISION,PERFORMANCE_METRIC,0.9111111111111111,0.8047858942065491,-0.10632521690456198,RANDOM_LT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,LIGHTGBM,43,2180,INFERENTIAL_SUPPORT_ELIGIBLE,SECURITY_F1,PERFORMANCE_METRIC,0.6674418604651163,0.8404208680403332,0.1729790075752169,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,LIGHTGBM,43,2180,INFERENTIAL_SUPPORT_ELIGIBLE,SECURITY_TP,CONFUSION_COUNT_CONTEXT,1148.0,1917.0,769.0,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,LIGHTGBM,43,2180,INFERENTIAL_SUPPORT_ELIGIBLE,SECURITY_FP,CONFUSION_COUNT_CONTEXT,112.0,465.0,353.0,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
WEB_ATTACK,LIGHTGBM,43,2180,INFERENTIAL_SUPPORT_ELIGIBLE,SECURITY_TN,CONFUSION_COUNT_CONTEXT,456640.0,454155.0,-2485.0,RANDOM_LT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
