cell_id,family,direction,bridge,variant,operating_point,threshold,tpr,actual_fpr,projection_prevalence,ppv_target,required_max_fpr,required_fpr_status,actual_fpr_meets_requirement,verification_ppv
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,BALANCED,0.17000000178813934,0.0006103829349781547,0.0020055538414069734,0.003,0.1,1.652992903150469e-05,FINITE,False,0.10000000000000002
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,BALANCED,0.17000000178813934,0.0006103829349781547,0.0020055538414069734,0.003,0.25,5.5099763438348975e-06,FINITE,False,0.25
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,BALANCED,0.17000000178813934,0.0006103829349781547,0.0020055538414069734,0.003,0.5,1.8366587812782992e-06,FINITE,False,0.5
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,BALANCED,0.17000000178813934,0.0006103829349781547,0.0020055538414069734,0.003,0.75,6.122195937594331e-07,FINITE,False,0.75
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,BALANCED,0.17000000178813934,0.0006103829349781547,0.0020055538414069734,0.003,0.9,2.0407319791981095e-07,FINITE,False,0.9000000000000001
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,BALANCED,0.17000000178813934,0.0006103829349781547,0.0020055538414069734,0.001,0.1,5.498945360163556e-06,FINITE,False,0.1
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,BALANCED,0.17000000178813934,0.0006103829349781547,0.0020055538414069734,0.001,0.25,1.8329817867211855e-06,FINITE,False,0.25
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,BALANCED,0.17000000178813934,0.0006103829349781547,0.0020055538414069734,0.001,0.5,6.109939289070618e-07,FINITE,False,0.5
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,BALANCED,0.17000000178813934,0.0006103829349781547,0.0020055538414069734,0.001,0.75,2.036646429690206e-07,FINITE,False,0.75
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,BALANCED,0.17000000178813934,0.0006103829349781547,0.0020055538414069734,0.001,0.9,6.788821432300686e-08,FINITE,False,0.8999999999999999
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,BALANCED,0.17000000178813934,0.0006103829349781547,0.0020055538414069734,0.0001,0.1,5.493995814384831e-07,FINITE,False,0.1
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,BALANCED,0.17000000178813934,0.0006103829349781547,0.0020055538414069734,0.0001,0.25,1.831331938128277e-07,FINITE,False,0.25
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,BALANCED,0.17000000178813934,0.0006103829349781547,0.0020055538414069734,0.0001,0.5,6.104439793760924e-08,FINITE,False,0.5
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,BALANCED,0.17000000178813934,0.0006103829349781547,0.0020055538414069734,0.0001,0.75,2.0348132645869746e-08,FINITE,False,0.7499999999999999
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,BALANCED,0.17000000178813934,0.0006103829349781547,0.0020055538414069734,0.0001,0.9,6.782710881956581e-09,FINITE,False,0.9000000000000001
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,SECURITY,0.05000000074505806,0.0013492675404780262,0.0030290259706052783,0.1,0.1,0.0013492675404780262,FINITE,False,0.1
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,SECURITY,0.05000000074505806,0.0013492675404780262,0.0030290259706052783,0.1,0.25,0.00044975584682600876,FINITE,False,0.25
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,SECURITY,0.05000000074505806,0.0013492675404780262,0.0030290259706052783,0.1,0.5,0.0001499186156086696,FINITE,False,0.5
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,SECURITY,0.05000000074505806,0.0013492675404780262,0.0030290259706052783,0.1,0.75,4.997287186955653e-05,FINITE,False,0.7500000000000001
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,SECURITY,0.05000000074505806,0.0013492675404780262,0.0030290259706052783,0.1,0.9,1.665762395651884e-05,FINITE,False,0.9
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,SECURITY,0.05000000074505806,0.0013492675404780262,0.0030290259706052783,0.03,0.1,0.0003755693153907908,FINITE,False,0.09999999999999999
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,SECURITY,0.05000000074505806,0.0013492675404780262,0.0030290259706052783,0.03,0.25,0.00012518977179693026,FINITE,False,0.25
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,SECURITY,0.05000000074505806,0.0013492675404780262,0.0030290259706052783,0.03,0.5,4.172992393231009e-05,FINITE,False,0.5
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,SECURITY,0.05000000074505806,0.0013492675404780262,0.0030290259706052783,0.03,0.75,1.3909974644103361e-05,FINITE,False,0.75
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,SECURITY,0.05000000074505806,0.0013492675404780262,0.0030290259706052783,0.03,0.9,4.63665821470112e-06,FINITE,False,0.9
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,SECURITY,0.05000000074505806,0.0013492675404780262,0.0030290259706052783,0.01,0.1,0.00012266068549800238,FINITE,False,0.10000000000000002
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,SECURITY,0.05000000074505806,0.0013492675404780262,0.0030290259706052783,0.01,0.25,4.0886895166000795e-05,FINITE,False,0.25
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,SECURITY,0.05000000074505806,0.0013492675404780262,0.0030290259706052783,0.01,0.5,1.3628965055333598e-05,FINITE,False,0.5
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,SECURITY,0.05000000074505806,0.0013492675404780262,0.0030290259706052783,0.01,0.75,4.542988351777867e-06,FINITE,False,0.75
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,SECURITY,0.05000000074505806,0.0013492675404780262,0.0030290259706052783,0.01,0.9,1.5143294505926217e-06,FINITE,False,0.9
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,SECURITY,0.05000000074505806,0.0013492675404780262,0.0030290259706052783,0.003,0.1,3.6539843122273525e-05,FINITE,False,0.1
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,SECURITY,0.05000000074505806,0.0013492675404780262,0.0030290259706052783,0.003,0.25,1.217994770742451e-05,FINITE,False,0.25
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,SECURITY,0.05000000074505806,0.0013492675404780262,0.0030290259706052783,0.003,0.5,4.0599825691415035e-06,FINITE,False,0.5
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,SECURITY,0.05000000074505806,0.0013492675404780262,0.0030290259706052783,0.003,0.75,1.3533275230471677e-06,FINITE,False,0.75
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,SECURITY,0.05000000074505806,0.0013492675404780262,0.0030290259706052783,0.003,0.9,4.511091743490558e-07,FINITE,False,0.9
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,SECURITY,0.05000000074505806,0.0013492675404780262,0.0030290259706052783,0.001,0.1,1.2155563427729966e-05,FINITE,False,0.1
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,SECURITY,0.05000000074505806,0.0013492675404780262,0.0030290259706052783,0.001,0.25,4.051854475909989e-06,FINITE,False,0.25
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,SECURITY,0.05000000074505806,0.0013492675404780262,0.0030290259706052783,0.001,0.5,1.3506181586366628e-06,FINITE,False,0.5
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,SECURITY,0.05000000074505806,0.0013492675404780262,0.0030290259706052783,0.001,0.75,4.502060528788876e-07,FINITE,False,0.75
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,SECURITY,0.05000000074505806,0.0013492675404780262,0.0030290259706052783,0.001,0.9,1.500686842929625e-07,FINITE,False,0.9
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,SECURITY,0.05000000074505806,0.0013492675404780262,0.0030290259706052783,0.0001,0.1,1.214462232653489e-06,FINITE,False,0.09999999999999999
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,SECURITY,0.05000000074505806,0.0013492675404780262,0.0030290259706052783,0.0001,0.25,4.0482074421782966e-07,FINITE,False,0.25
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,SECURITY,0.05000000074505806,0.0013492675404780262,0.0030290259706052783,0.0001,0.5,1.349402480726099e-07,FINITE,False,0.5
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,SECURITY,0.05000000074505806,0.0013492675404780262,0.0030290259706052783,0.0001,0.75,4.4980082690869966e-08,FINITE,False,0.7499999999999999
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,SECURITY,0.05000000074505806,0.0013492675404780262,0.0030290259706052783,0.0001,0.9,1.4993360896956652e-08,FINITE,False,0.9
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,STANDARD,0.5,0.00038550501156515033,0.0013395444043918995,0.1,0.1,0.0003855050115651504,FINITE,False,0.1
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,STANDARD,0.5,0.00038550501156515033,0.0013395444043918995,0.1,0.25,0.00012850167052171679,FINITE,False,0.25
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,STANDARD,0.5,0.00038550501156515033,0.0013395444043918995,0.1,0.5,4.28338901739056e-05,FINITE,False,0.5
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,STANDARD,0.5,0.00038550501156515033,0.0013395444043918995,0.1,0.75,1.4277963391301866e-05,FINITE,False,0.75
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,STANDARD,0.5,0.00038550501156515033,0.0013395444043918995,0.1,0.9,4.759321130433954e-06,FINITE,False,0.9
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,STANDARD,0.5,0.00038550501156515033,0.0013395444043918995,0.03,0.1,0.00010730551868308307,FINITE,False,0.1
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,STANDARD,0.5,0.00038550501156515033,0.0013395444043918995,0.03,0.25,3.576850622769437e-05,FINITE,False,0.25
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,STANDARD,0.5,0.00038550501156515033,0.0013395444043918995,0.03,0.5,1.1922835409231454e-05,FINITE,False,0.5
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,STANDARD,0.5,0.00038550501156515033,0.0013395444043918995,0.03,0.75,3.974278469743818e-06,FINITE,False,0.75
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,STANDARD,0.5,0.00038550501156515033,0.0013395444043918995,0.03,0.9,1.3247594899146055e-06,FINITE,False,0.9
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,STANDARD,0.5,0.00038550501156515033,0.0013395444043918995,0.01,0.1,3.5045910142286394e-05,FINITE,False,0.09999999999999998
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,STANDARD,0.5,0.00038550501156515033,0.0013395444043918995,0.01,0.25,1.1681970047428797e-05,FINITE,False,0.25
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,STANDARD,0.5,0.00038550501156515033,0.0013395444043918995,0.01,0.5,3.893990015809599e-06,FINITE,False,0.5
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,STANDARD,0.5,0.00038550501156515033,0.0013395444043918995,0.01,0.75,1.2979966719365332e-06,FINITE,False,0.75
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,STANDARD,0.5,0.00038550501156515033,0.0013395444043918995,0.01,0.9,4.326655573121776e-07,FINITE,False,0.9
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,STANDARD,0.5,0.00038550501156515033,0.0013395444043918995,0.003,0.1,1.0439955177792436e-05,FINITE,False,0.1
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,STANDARD,0.5,0.00038550501156515033,0.0013395444043918995,0.003,0.25,3.4799850592641454e-06,FINITE,False,0.25
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,STANDARD,0.5,0.00038550501156515033,0.0013395444043918995,0.003,0.5,1.1599950197547152e-06,FINITE,False,0.5
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,STANDARD,0.5,0.00038550501156515033,0.0013395444043918995,0.003,0.75,3.8666500658490505e-07,FINITE,False,0.75
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,STANDARD,0.5,0.00038550501156515033,0.0013395444043918995,0.003,0.9,1.2888833552830166e-07,FINITE,False,0.9000000000000001
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,STANDARD,0.5,0.00038550501156515033,0.0013395444043918995,0.001,0.1,3.473018122208562e-06,FINITE,False,0.09999999999999999
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,STANDARD,0.5,0.00038550501156515033,0.0013395444043918995,0.001,0.25,1.1576727074028539e-06,FINITE,False,0.25
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,STANDARD,0.5,0.00038550501156515033,0.0013395444043918995,0.001,0.5,3.85890902467618e-07,FINITE,False,0.5
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,STANDARD,0.5,0.00038550501156515033,0.0013395444043918995,0.001,0.75,1.2863030082253933e-07,FINITE,False,0.7499999999999999
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,STANDARD,0.5,0.00038550501156515033,0.0013395444043918995,0.001,0.9,4.287676694084643e-08,FINITE,False,0.9
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,STANDARD,0.5,0.00038550501156515033,0.0013395444043918995,0.0001,0.1,3.4698920932956824e-07,FINITE,False,0.1
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,STANDARD,0.5,0.00038550501156515033,0.0013395444043918995,0.0001,0.25,1.1566306977652274e-07,FINITE,False,0.25
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,STANDARD,0.5,0.00038550501156515033,0.0013395444043918995,0.0001,0.5,3.855435659217425e-08,FINITE,False,0.5
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,STANDARD,0.5,0.00038550501156515033,0.0013395444043918995,0.0001,0.75,1.2851452197391419e-08,FINITE,False,0.75
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,STANDARD,0.5,0.00038550501156515033,0.0013395444043918995,0.0001,0.9,4.283817399130472e-09,FINITE,False,0.9
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,BALANCED,0.18000000715255737,0.0006103829349781547,0.001962282041826898,0.1,0.1,0.0006103829349781546,FINITE,False,0.10000000000000002
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,BALANCED,0.18000000715255737,0.0006103829349781547,0.001962282041826898,0.1,0.25,0.00020346097832605155,FINITE,False,0.25
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,BALANCED,0.18000000715255737,0.0006103829349781547,0.001962282041826898,0.1,0.5,6.782032610868385e-05,FINITE,False,0.5
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,BALANCED,0.18000000715255737,0.0006103829349781547,0.001962282041826898,0.1,0.75,2.2606775369561285e-05,FINITE,False,0.75
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,BALANCED,0.18000000715255737,0.0006103829349781547,0.001962282041826898,0.1,0.9,7.53559178985376e-06,FINITE,False,0.9
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,BALANCED,0.18000000715255737,0.0006103829349781547,0.001962282041826898,0.03,0.1,0.0001699004045815482,FINITE,False,0.1
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,BALANCED,0.18000000715255737,0.0006103829349781547,0.001962282041826898,0.03,0.25,5.6633468193849404e-05,FINITE,False,0.25
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,BALANCED,0.18000000715255737,0.0006103829349781547,0.001962282041826898,0.03,0.5,1.8877822731283135e-05,FINITE,False,0.5
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,BALANCED,0.18000000715255737,0.0006103829349781547,0.001962282041826898,0.03,0.75,6.292607577094378e-06,FINITE,False,0.7500000000000001
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,BALANCED,0.18000000715255737,0.0006103829349781547,0.001962282041826898,0.03,0.9,2.097535859031459e-06,FINITE,False,0.9
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,BALANCED,0.18000000715255737,0.0006103829349781547,0.001962282041826898,0.01,0.1,5.5489357725286794e-05,FINITE,False,0.1
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,BALANCED,0.18000000715255737,0.0006103829349781547,0.001962282041826898,0.01,0.25,1.8496452575095598e-05,FINITE,False,0.25
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,BALANCED,0.18000000715255737,0.0006103829349781547,0.001962282041826898,0.01,0.5,6.165484191698533e-06,FINITE,False,0.5
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,BALANCED,0.18000000715255737,0.0006103829349781547,0.001962282041826898,0.01,0.75,2.0551613972328446e-06,FINITE,False,0.75
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,BALANCED,0.18000000715255737,0.0006103829349781547,0.001962282041826898,0.01,0.9,6.850537990776146e-07,FINITE,False,0.9
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,BALANCED,0.18000000715255737,0.0006103829349781547,0.001962282041826898,0.003,0.1,1.652992903150469e-05,FINITE,False,0.10000000000000002
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,BALANCED,0.18000000715255737,0.0006103829349781547,0.001962282041826898,0.003,0.25,5.5099763438348975e-06,FINITE,False,0.25
