condition_id,execution_index,target_id,comparison_group,hardware_mode,physical_gpu_index,batch_size,iteration_index,elapsed_ns,batch_latency_ms,flows_per_second
GPUCOND_004,27,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,24,2853236,2.853236,358890.7472077318
GPUCOND_004,27,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,25,2814196,2.814196,363869.4675139898
GPUCOND_004,27,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,26,2837437,2.837437,360889.0699599674
GPUCOND_004,27,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,27,2822233,2.822233,362833.26004621165
GPUCOND_004,27,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,28,2871507,2.871507,356607.17525675544
GPUCOND_004,27,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,29,2858387,2.858387,358244.0026490465
GPUCOND_004,27,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,30,2874299,2.874299,356260.77871508844
GPUCOND_004,27,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,31,2839155,2.839155,360670.69251238485
GPUCOND_004,27,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,32,2863217,2.863217,357639.6759309546
GPUCOND_004,27,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,33,2859761,2.859761,358071.8808319996
GPUCOND_004,27,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,34,2821884,2.821884,362878.1338991964
GPUCOND_004,27,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,35,2828779,2.828779,361993.63753760897
GPUCOND_004,27,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,36,2838930,2.83893,360699.27754470875
GPUCOND_004,27,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,37,2898353,2.898353,353304.1006392251
GPUCOND_004,27,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,38,2924673,2.924673,350124.6122216056
GPUCOND_004,27,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,39,2850996,2.850996,359172.7241988414
GPUCOND_004,27,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,40,2855545,2.855545,358600.5473561089
GPUCOND_004,27,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,41,2880277,2.880277,355521.36131351255
GPUCOND_004,27,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,42,2818084,2.818084,363367.451076689
GPUCOND_004,27,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,43,2833826,2.833826,361348.9325032659
GPUCOND_004,27,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,44,2882390,2.88239,355260.73848438275
GPUCOND_004,27,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,45,2854495,2.854495,358732.45530295203
GPUCOND_004,27,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,46,2861023,2.861023,357913.9349805996
GPUCOND_004,27,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,47,2875273,2.875273,356140.09521878447
GPUCOND_004,27,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,48,2849412,2.849412,359372.3898123543
GPUCOND_004,27,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,49,2846192,2.846192,359778.9608009579
GPUCOND_004,27,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,50,2826329,2.826329,362307.43130046077
GPUCOND_039,28,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,1,35510304,35.510304,28836.700468686497
GPUCOND_039,28,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,2,36345042,36.345042,28174.406842066655
GPUCOND_039,28,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,3,35943449,35.943449,28489.197016123857
GPUCOND_039,28,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,4,35957875,35.957875,28477.767387533328
GPUCOND_039,28,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,5,35658333,35.658333,28716.99021936892
GPUCOND_039,28,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,6,35850460,35.85046,28563.09235641607
GPUCOND_039,28,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,7,35789317,35.789317,28611.889967053576
GPUCOND_039,28,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,8,35789061,35.789061,28612.094628579387
GPUCOND_039,28,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,9,35789023,35.789023,28612.125008274186
GPUCOND_039,28,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,10,35897573,35.897573,28525.605338277324
GPUCOND_039,28,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,11,36277992,36.277992,28226.479569211
GPUCOND_039,28,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,12,36062416,36.062416,28395.213454362016
GPUCOND_039,28,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,13,36352412,36.352412,28168.694831033496
GPUCOND_039,28,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,14,35932441,35.932441,28497.924758298497
GPUCOND_039,28,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,15,35918558,35.918558,28508.93958493545
GPUCOND_039,28,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,16,35993067,35.993067,28449.92342553081
GPUCOND_039,28,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,17,36159260,36.15926,28319.16361120222
GPUCOND_039,28,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,18,35918031,35.918031,28509.357876549526
GPUCOND_039,28,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,19,35719114,35.719114,28668.124298939776
GPUCOND_039,28,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,20,35824730,35.82473,28583.606910645245
GPUCOND_039,28,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,21,35657928,35.657928,28717.31638473217
GPUCOND_039,28,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,22,36273994,36.273994,28229.590598708266
GPUCOND_039,28,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,23,36019186,36.019186,28429.29321056839
GPUCOND_039,28,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,24,36051609,36.051609,28403.72533719646
GPUCOND_039,28,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,25,36362503,36.362503,28160.877704155846
GPUCOND_039,28,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,26,35974758,35.974758,28464.402734828684
GPUCOND_039,28,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,27,36695546,36.695546,27905.2940103412
GPUCOND_039,28,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,28,36435214,36.435214,28104.679171089814
GPUCOND_039,28,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,29,36427181,36.427181,28110.876875155394
GPUCOND_039,28,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,30,36451401,36.451401,28092.198705887877
GPUCOND_039,28,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,31,36087286,36.087286,28375.644541404417
GPUCOND_039,28,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,32,36445946,36.445946,28096.403369527026
GPUCOND_039,28,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,33,36253669,36.253669,28245.417036272935
GPUCOND_039,28,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,34,36087904,36.087904,28375.158612703028
GPUCOND_039,28,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,35,36465358,36.465358,28081.446506023607
GPUCOND_039,28,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,36,36397239,36.397239,28134.002142305355
GPUCOND_039,28,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,37,36304465,36.304465,28205.896988152836
GPUCOND_039,28,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,38,36177208,36.177208,28305.114092828833
GPUCOND_039,28,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,39,36505539,36.505539,28050.53775538008
GPUCOND_039,28,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,40,36079820,36.07982,28381.51631576876
GPUCOND_039,28,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,41,35604648,35.604648,28760.289948660637
GPUCOND_039,28,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,42,36251829,36.251829,28246.85066234865
GPUCOND_039,28,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,43,36131508,36.131508,28340.915081651172
GPUCOND_039,28,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,44,36077017,36.077017,28383.721414661308
GPUCOND_039,28,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,45,36044833,36.044833,28409.064899815185
GPUCOND_039,28,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,46,36993960,36.99396,27680.194280363605
GPUCOND_039,28,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,47,36314874,36.314874,28197.81227934317
GPUCOND_039,28,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,48,35911781,35.911781,28514.319576631413
GPUCOND_039,28,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,49,35993372,35.993372,28449.68234707212
GPUCOND_039,28,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1024,50,35965252,35.965252,28471.926180303144
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,1,3544590,3.54459,18055.684860590365
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,2,3522071,3.522071,18171.12715785684
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,3,3624355,3.624355,17658.314375937236
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,4,3531541,3.531541,18122.400391217318
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,5,3556845,3.556845,17993.47455399378
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,6,3506735,3.506735,18250.594926619775
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,7,3572715,3.572715,17913.547540176027
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,8,3530840,3.53084,18125.998346002652
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,9,3522760,3.52276,18167.573152868772
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,10,3523730,3.52373,18162.57204723404
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,11,3513075,3.513075,18217.658319278693
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,12,3580379,3.580379,17875.202597266936
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,13,3533943,3.533943,18110.082703654247
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,14,3527920,3.52792,18141.0009297263
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,15,3501895,3.501895,18275.819235014184
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,16,3560985,3.560985,17972.55534634378
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,17,3552453,3.552453,18015.720405027176
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,18,3568239,3.568239,17936.01829922267
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,19,3515481,3.515481,18205.19012903213
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,20,3534579,3.534579,18106.824037601084
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,21,3523340,3.52334,18164.58247004263
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,22,3594609,3.594609,17804.439926567815
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,23,2400756,2.400756,26658.26931183344
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,24,2404785,2.404785,26613.60579012261
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,25,2349589,2.349589,27238.806446574272
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,26,2442366,2.442366,26204.098812381108
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,27,2450878,2.450878,26113.09090048546
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,28,2417415,2.417415,26474.56063605132
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,29,2470079,2.470079,25910.10247040682
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,30,2374158,2.374158,26956.925360485697
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,31,2397394,2.397394,26695.653697306327
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,32,2563709,2.563709,24963.831698527407
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,33,2458649,2.458649,26030.55580524101
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,34,2377920,2.37792,26914.278024491992
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,35,2559666,2.559666,25003.262144357897
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,36,2331224,2.331224,27453.38929249184
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,37,2346717,2.346717,27272.14231626566
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,38,2349497,2.349497,27239.87304516669
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,39,2324787,2.324787,27529.403769033463
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,40,2347844,2.347844,27259.051282793916
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,41,2355615,2.355615,27169.125684799936
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,42,2334980,2.33498,27409.228344568262
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,43,2369346,2.369346,27011.673263423745
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,44,2363457,2.363457,27078.977954750182
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,45,2336538,2.336538,27390.951912616016
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,46,2475128,2.475128,25857.248594820147
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,47,2404051,2.404051,26621.731402536803
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,48,2502632,2.502632,25573.076664887205
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,49,2349085,2.349085,27244.650576713913
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,50,2326975,2.326975,27503.51851652897
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,51,2367555,2.367555,27032.106962668237
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,52,2328685,2.328685,27483.322132448142
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,53,2503061,2.503061,25568.693691444194
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,54,2372414,2.372414,26976.74183342368
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,55,2328430,2.32843,27486.33199194307
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,56,2364987,2.364987,27061.459534449874
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,57,2375946,2.375946,26936.639132370852
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,58,2337242,2.337242,27382.701491758235
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,59,2428943,2.428943,26348.909793272218
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,60,2372564,2.372564,26975.03628985351
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,61,2386739,2.386739,26814.829774013833
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,62,2365897,2.365897,27051.050827656487
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,63,2347244,2.347244,27266.019212318788
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,64,2402422,2.402422,26639.78268597274
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,65,2344287,2.344287,27300.411596361708
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,66,2313115,2.313115,27668.31739883231
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,67,2373513,2.373513,26964.25088044599
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,68,2330159,2.330159,27465.93687383565
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,69,2310563,2.310563,27698.876853823072
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,70,2356329,2.356329,27160.893067139605
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,71,2341748,2.341748,27330.01159817367
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,72,2332343,2.332343,27440.217841029385
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,73,2362892,2.362892,27085.452911093693
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,74,2328213,2.328213,27488.893842616635
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,75,2364966,2.364966,27061.69982993413
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,76,2529552,2.529552,25300.922851160994
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,77,2322925,2.322925,27551.470667369802
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,78,2441135,2.441135,26217.3128483267
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,79,2376812,2.376812,26926.824671029935
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,80,2426864,2.426864,26371.481879495514
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,81,2358660,2.35866,27134.050689798445
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,82,2332266,2.332266,27441.123782621708
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,83,2366884,2.366884,27039.77043234903
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,84,2314335,2.314335,27653.732065582553
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,85,2313923,2.313923,27658.655884400647
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,86,2359004,2.359004,27130.09388708116
GPUCOND_002,30,STAGE16_XGBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,87,2349843,2.349843,27235.86214057705
