cell_id,source_stage,family,direction,bridge,variant,identity_duplicate_of,operating_point,threshold,tpr,fpr,frozen_f1,frozen_precision,observed_prevalence,projection_prevalence,stage25_1_ppv,stage25_1_npv,benign_flows_per_day,projected_attack_flows_per_day,projected_total_flows_per_day,tp_per_day,fn_per_day,fp_per_day,tn_per_day,total_alerts_per_day,false_alert_fraction,true_alert_processing_hours_per_day,false_alert_processing_hours_per_day,total_alert_processing_hours_per_day,analyst_days_required,capacity_1_analyst_alerts_per_day,capacity_1_analyst_hours_per_day,aci_1,fp_only_aci_1,capacity_exceeded_1,fp_only_capacity_exceeded_1,alert_headroom_1,hour_headroom_1,exact_total_alert_fpr_ceiling_1,feasible_even_at_fpr_zero_1,actual_fpr_meets_total_capacity_1,fp_only_fpr_ceiling_1,actual_fpr_meets_fp_only_capacity_1,capacity_3_analyst_alerts_per_day,capacity_3_analyst_hours_per_day,aci_3,fp_only_aci_3,capacity_exceeded_3,fp_only_capacity_exceeded_3,alert_headroom_3,hour_headroom_3,exact_total_alert_fpr_ceiling_3,feasible_even_at_fpr_zero_3,actual_fpr_meets_total_capacity_3,fp_only_fpr_ceiling_3,actual_fpr_meets_fp_only_capacity_3,capacity_10_analyst_alerts_per_day,capacity_10_analyst_hours_per_day,aci_10,fp_only_aci_10,capacity_exceeded_10,fp_only_capacity_exceeded_10,alert_headroom_10,hour_headroom_10,exact_total_alert_fpr_ceiling_10,feasible_even_at_fpr_zero_10,actual_fpr_meets_total_capacity_10,fp_only_fpr_ceiling_10,actual_fpr_meets_fp_only_capacity_10
STAGE24_2018_TO_2017_BRIDGE70_FLAG_CORRECTED,Stage24-2D,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,FLAG_CORRECTED,,SECURITY,0.07000000029802322,0.4469466292235576,0.01571292382155271,0.5915919871920399,0.8746574020459371,0.19699633629757277,0.1,0.7596444236877319,0.9412372823704043,1000000,111111.11111111111,1111111.111111111,49660.736580395285,61450.374530715824,15712.923821552711,984287.0761784472,65373.660401948,0.2403555763122681,1655.357886013176,523.7641273850903,2179.1220133982665,272.3902516747833,240,8.0,272.3902516747833,65.47051592313629,True,True,-65133.660401948,-2171.1220133982665,-0.049420736580395294,False,False,0.00024,False,720,24.0,90.79675055826111,21.8235053077121,True,True,-64653.660401948,-2155.1220133982665,-0.04894073658039529,False,False,0.00072,False,2400,80.0,27.239025167478335,6.54705159231363,True,True,-62973.660401948,-2099.1220133982665,-0.04726073658039529,False,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE70_FLAG_CORRECTED,Stage24-2D,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,FLAG_CORRECTED,,SECURITY,0.07000000029802322,0.4469466292235576,0.01571292382155271,0.5915919871920399,0.8746574020459371,0.19699633629757277,0.03,0.4680080036613012,0.9829190302025528,1000000,30927.835051546394,1030927.8350515463,13823.091625470854,17104.74342607554,15712.923821552711,984287.0761784472,29536.015447023565,0.5319919963386988,460.76972084902843,523.7641273850903,984.5338482341189,123.06673102926486,240,8.0,123.06673102926486,65.47051592313629,True,True,-29296.015447023565,-976.5338482341189,-0.013583091625470854,False,False,0.00024,False,720,24.0,41.02224367642162,21.8235053077121,True,True,-28816.015447023565,-960.5338482341189,-0.013103091625470855,False,False,0.00072,False,2400,80.0,12.306673102926485,6.54705159231363,True,True,-27136.015447023565,-904.5338482341189,-0.011423091625470855,False,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE70_FLAG_CORRECTED,Stage24-2D,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,FLAG_CORRECTED,,SECURITY,0.07000000029802322,0.4469466292235576,0.01571292382155271,0.5915919871920399,0.8746574020459371,0.19699633629757277,0.01,0.2231914140847736,0.9943564527870322,1000000,10101.0101010101,1010101.0101010101,4514.612416399572,5586.39768461053,15712.923821552711,984287.0761784472,20227.536237952285,0.7768085859152263,150.4870805466524,523.7641273850903,674.2512079317428,84.28140099146785,240,8.0,84.28140099146785,65.47051592313629,True,True,-19987.536237952285,-666.2512079317428,-0.0042746124163995725,False,False,0.00024,False,720,24.0,28.093800330489284,21.8235053077121,True,True,-19507.536237952285,-650.2512079317428,-0.003794612416399572,False,False,0.00072,False,2400,80.0,8.428140099146786,6.54705159231363,True,True,-17827.536237952285,-594.2512079317428,-0.0021146124163995725,False,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE70_FLAG_CORRECTED,Stage24-2D,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,FLAG_CORRECTED,,SECURITY,0.07000000029802322,0.4469466292235576,0.01571292382155271,0.5915919871920399,0.8746574020459371,0.19699633629757277,0.003,0.0788422095846714,0.9983121350006816,1000000,3009.027081243731,1003009.0270812437,1344.8745112042857,1664.1525700394457,15712.923821552711,984287.0761784472,17057.798332756996,0.9211577904153286,44.82915037347619,523.7641273850903,568.5932777585665,71.07415971982081,240,8.0,71.07415971982081,65.47051592313629,True,True,-16817.798332756996,-560.5932777585665,-0.0011048745112042858,False,False,0.00024,False,720,24.0,23.691386573273608,21.8235053077121,True,True,-16337.798332756996,-544.5932777585665,-0.0006248745112042857,False,False,0.00072,False,2400,80.0,7.107415971982082,6.54705159231363,True,True,-14657.798332756996,-488.5932777585665,0.001055125488795714,True,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE70_FLAG_CORRECTED,Stage24-2D,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,FLAG_CORRECTED,,SECURITY,0.07000000029802322,0.4469466292235576,0.01571292382155271,0.5915919871920399,0.8746574020459371,0.19699633629757277,0.001,0.027684729195520022,0.9994378715387955,1000000,1001.001001001001,1001001.001001001,447.3940232468044,553.6069777541967,15712.923821552711,984287.0761784472,16160.317844799516,0.97231527080448,14.913134108226814,523.7641273850903,538.6772614933172,67.33465768666466,240,8.0,67.33465768666466,65.47051592313629,True,True,-15920.317844799516,-530.6772614933172,-0.00020739402324680442,False,False,0.00024,False,720,24.0,22.444885895554883,21.8235053077121,True,True,-15440.317844799516,-514.6772614933172,0.0002726059767531956,True,False,0.00072,False,2400,80.0,6.733465768666465,6.54705159231363,True,True,-13760.317844799516,-458.67726149331725,0.0019526059767531953,True,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE70_FLAG_CORRECTED,Stage24-2D,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,FLAG_CORRECTED,,SECURITY,0.07000000029802322,0.4469466292235576,0.01571292382155271,0.5915919871920399,0.8746574020459371,0.19699633629757277,0.0001,0.0028366672413107225,0.9999438093199152,1000000,100.0100010001,1000100.0100010001,44.69913283563932,55.310868164460686,15712.923821552711,984287.0761784472,15757.622954388351,0.9971633327586893,1.4899710945213107,523.7641273850903,525.2540984796117,65.65676230995146,240,8.0,65.65676230995146,65.47051592313629,True,True,-15517.622954388351,-517.2540984796117,0.0001953008671643607,True,False,0.00024,False,720,24.0,21.88558743665049,21.8235053077121,True,True,-15037.622954388351,-501.2540984796117,0.0006753008671643607,True,False,0.00072,False,2400,80.0,6.565676230995146,6.54705159231363,True,True,-13357.622954388351,-445.2540984796117,0.0023553008671643606,True,False,0.0024,False
STAGE24_2017_TO_2018_BRIDGE62,Stage24-5A,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,,STANDARD,0.5,0.00038550501156515033,0.0014975805419886966,0.0007609867461475046,0.02926829268292683,0.10484691299808009,0.1,0.027806731279303,0.8998997742519921,1000000,111111.11111111111,1111111.111111111,42.833890173905594,111068.2772209372,1497.5805419886967,998502.4194580113,1540.4144321626022,0.9721932687206971,1.4277963391301864,49.919351399623224,51.34714773875341,6.418393467344176,240,8.0,6.418393467344176,6.239918924952903,True,True,-1300.4144321626022,-43.34714773875341,0.0001971661098260944,True,False,0.00024,False,720,24.0,2.1394644891147254,2.079972974984301,True,True,-820.4144321626022,-27.347147738753407,0.0006771661098260945,True,False,0.00072,False,2400,80.0,0.6418393467344176,0.6239918924952903,False,False,859.5855678373978,28.652852261246593,0.0023571661098260943,True,True,0.0024,True
STAGE24_2017_TO_2018_BRIDGE62,Stage24-5A,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,,STANDARD,0.5,0.00038550501156515033,0.0014975805419886966,0.0007609867461475046,0.02926829268292683,0.10484691299808009,0.03,0.007898515225440541,0.9699675911484319,1000000,30927.835051546394,1030927.8350515463,11.922835409231455,30915.91221613716,1497.5805419886967,998502.4194580113,1509.5033773979283,0.9921014847745594,0.3974278469743818,49.919351399623224,50.31677924659761,6.2895974058247015,240,8.0,6.2895974058247015,6.239918924952903,True,True,-1269.5033773979283,-42.31677924659761,0.00022807716459076856,True,False,0.00024,False,720,24.0,2.096532468608234,2.079972974984301,True,True,-789.5033773979283,-26.316779246597612,0.0007080771645907686,True,False,0.00072,False,2400,80.0,0.6289597405824701,0.6239918924952903,False,False,890.4966226020717,29.683220753402388,0.0023880771645907683,True,True,0.0024,True
STAGE24_2017_TO_2018_BRIDGE62,Stage24-5A,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,,STANDARD,0.5,0.00038550501156515033,0.0014975805419886966,0.0007609867461475046,0.02926829268292683,0.10484691299808009,0.01,0.0025934439331521827,0.9899889740626363,1000000,10101.0101010101,1010101.0101010101,3.893990015809599,10097.116110994291,1497.5805419886967,998502.4194580113,1501.4745320045063,0.9974065560668478,0.1297996671936533,49.919351399623224,50.049151066816876,6.2561438833521095,240,8.0,6.2561438833521095,6.239918924952903,True,True,-1261.4745320045063,-42.049151066816876,0.0002361060099841904,True,False,0.00024,False,720,24.0,2.0853812944507033,2.079972974984301,True,True,-781.4745320045063,-26.049151066816876,0.0007161060099841904,True,False,0.00072,False,2400,80.0,0.625614388335211,0.6239918924952903,False,False,898.5254679954937,29.950848933183124,0.0023961060099841904,True,True,0.0024,True
STAGE24_2017_TO_2018_BRIDGE62,Stage24-5A,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,,STANDARD,0.5,0.00038550501156515033,0.0014975805419886966,0.0007609867461475046,0.02926829268292683,0.10484691299808009,0.003,0.0007739798791791632,0.9969966688044686,1000000,3009.027081243731,1003009.0270812437,1.159995019754715,3007.8670862239765,1497.5805419886967,998502.4194580113,1498.7405370084514,0.9992260201208208,0.038666500658490505,49.919351399623224,49.95801790028171,6.244752237535214,240,8.0,6.244752237535214,6.239918924952903,True,True,-1258.7405370084514,-41.95801790028171,0.00023884000498024528,True,False,0.00024,False,720,24.0,2.0815840791784046,2.079972974984301,True,True,-778.7405370084514,-25.95801790028171,0.0007188400049802454,True,False,0.00072,False,2400,80.0,0.6244752237535214,0.6239918924952903,False,False,901.2594629915486,30.04198209971829,0.002398840004980245,True,True,0.0024,True
STAGE24_2017_TO_2018_BRIDGE62,Stage24-5A,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,,STANDARD,0.5,0.00038550501156515033,0.0014975805419886966,0.0007609867461475046,0.02926829268292683,0.10484691299808009,0.001,0.00025760984625191203,0.9989988873715318,1000000,1001.001001001001,1001001.001001001,0.3858909024676179,1000.6151100985334,1497.5805419886967,998502.4194580113,1497.9664328911642,0.9997423901537481,0.01286303008225393,49.919351399623224,49.932214429705475,6.241526803713184,240,8.0,6.241526803713184,6.239918924952903,True,True,-1257.9664328911642,-41.932214429705475,0.00023961410909753239,True,False,0.00024,False,720,24.0,2.0805089345710615,2.079972974984301,True,True,-777.9664328911642,-25.932214429705475,0.0007196141090975325,True,False,0.00072,False,2400,80.0,0.6241526803713184,0.6239918924952903,False,False,902.0335671088358,30.067785570294525,0.0023996141090975322,True,True,0.0024,True
STAGE24_2017_TO_2018_BRIDGE62,Stage24-5A,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,,STANDARD,0.5,0.00038550501156515033,0.0014975805419886966,0.0007609867461475046,0.02926829268292683,0.10484691299808009,0.0001,2.5743766680232833e-05,0.9998998886368047,1000000,100.0100010001,1000100.0100010001,0.038554356592174245,99.97144664350782,1497.5805419886967,998502.4194580113,1497.6190963452889,0.9999742562333198,0.0012851452197391415,49.919351399623224,49.920636544842964,6.2400795681053705,240,8.0,6.2400795681053705,6.239918924952903,True,True,-1257.6190963452889,-41.920636544842964,0.00023996144564340783,True,False,0.00024,False,720,24.0,2.08002652270179,2.079972974984301,True,True,-777.6190963452889,-25.920636544842964,0.0007199614456434079,True,False,0.00072,False,2400,80.0,0.624007956810537,0.6239918924952903,False,False,902.3809036547111,30.079363455157036,0.0023999614456434075,True,True,0.0024,True
STAGE24_2017_TO_2018_BRIDGE62,Stage24-5A,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,,BALANCED,0.17000000178813934,0.0006103829349781547,0.0020055538414069734,0.0011994949494949494,0.034420289855072464,0.10484691299808009,0.1,0.03271012399558687,0.899874199870757,1000000,111111.11111111111,1111111.111111111,67.82032610868386,111043.29078500242,2005.5538414069733,997994.446158593,2073.374167515657,0.9672898760044132,2.2606775369561287,66.85179471356578,69.1124722505219,8.639059031315238,240,8.0,8.639059031315238,8.356474339195723,True,True,-1833.374167515657,-61.112472250521904,0.00017217967389131616,True,False,0.00024,False,720,24.0,2.8796863437717457,2.785491446398574,True,True,-1353.374167515657,-45.112472250521904,0.0006521796738913161,True,False,0.00072,False,2400,80.0,0.8639059031315238,0.8356474339195722,False,False,326.62583248434294,10.887527749478096,0.0023321796738913158,True,True,0.0024,True
STAGE24_2017_TO_2018_BRIDGE62,Stage24-5A,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,,BALANCED,0.17000000178813934,0.0006103829349781547,0.0020055538414069734,0.0011994949494949494,0.034420289855072464,0.10484691299808009,0.03,0.00932499874690455,0.9699593206446251,1000000,30927.835051546394,1030927.8350515463,18.877822731283135,30908.95722881511,2005.5538414069733,997994.446158593,2024.4316641382566,0.9906750012530954,0.6292607577094379,66.85179471356578,67.48105547127521,8.435131933909402,240,8.0,8.435131933909402,8.356474339195723,True,True,-1784.4316641382566,-59.48105547127521,0.00022112217726871688,True,False,0.00024,False,720,24.0,2.8117106446364675,2.785491446398574,True,True,-1304.4316641382566,-43.48105547127521,0.0007011221772687169,True,False,0.00072,False,2400,80.0,0.8435131933909402,0.8356474339195722,False,False,375.56833586174344,12.518944528724788,0.0023811221772687165,True,True,0.0024,True
STAGE24_2017_TO_2018_BRIDGE62,Stage24-5A,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,,BALANCED,0.17000000178813934,0.0006103829349781547,0.0020055538414069734,0.0011994949494949494,0.034420289855072464,0.10484691299808009,0.01,0.0030647834979980284,0.9899861602447403,1000000,10101.0101010101,1010101.0101010101,6.165484191698532,10094.844616818402,2005.5538414069733,997994.446158593,2011.719325598672,0.9969352165020019,0.2055161397232844,66.85179471356578,67.05731085328907,8.382163856661133,240,8.0,8.382163856661133,8.356474339195723,True,True,-1771.719325598672,-59.05731085328907,0.00023383451580830146,True,False,0.00024,False,720,24.0,2.7940546188870443,2.785491446398574,True,True,-1291.719325598672,-43.05731085328907,0.0007138345158083016,True,False,0.00072,False,2400,80.0,0.8382163856661133,0.8356474339195722,False,False,388.28067440132804,12.942689146710933,0.002393834515808301,True,True,0.0024,True
STAGE24_2017_TO_2018_BRIDGE62,Stage24-5A,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,,BALANCED,0.17000000178813934,0.0006103829349781547,0.0020055538414069734,0.0011994949494949494,0.034420289855072464,0.10484691299808009,0.003,0.0009149484273767653,0.9969958186754483,1000000,3009.027081243731,1003009.0270812437,1.836658781278299,3007.1904224624527,2005.5538414069733,997994.446158593,2007.3905001882517,0.9990850515726232,0.061221959375943304,66.85179471356578,66.91301667294172,8.364127084117715,240,8.0,8.364127084117715,8.356474339195723,True,True,-1767.3905001882517,-58.91301667294172,0.0002381633412187217,True,False,0.00024,False,720,24.0,2.7880423613725718,2.785491446398574,True,True,-1287.3905001882517,-42.91301667294172,0.0007181633412187218,True,False,0.00072,False,2400,80.0,0.8364127084117715,0.8356474339195722,False,False,392.60949981174826,13.086983327058277,0.0023981633412187213,True,True,0.0024,True
STAGE24_2017_TO_2018_BRIDGE62,Stage24-5A,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,,BALANCED,0.17000000178813934,0.0006103829349781547,0.0020055538414069734,0.0011994949494949494,0.034420289855072464,0.10484691299808009,0.001,0.0003045581889111154,0.9989986034253072,1000000,1001.001001001001,1001001.001001001,0.6109939289070617,1000.3900070720939,2005.5538414069733,997994.446158593,2006.1648353358803,0.9996954418110889,0.020366464296902056,66.85179471356578,66.87216117786268,8.359020147232835,240,8.0,8.359020147232835,8.356474339195723,True,True,-1766.1648353358803,-58.87216117786268,0.00023938900607109294,True,False,0.00024,False,720,24.0,2.7863400490776113,2.785491446398574,True,True,-1286.1648353358803,-42.87216117786268,0.000719389006071093,True,False,0.00072,False,2400,80.0,0.8359020147232834,0.8356474339195722,False,False,393.8351646641197,13.12783882213732,0.002399389006071093,True,True,0.0024,True
STAGE24_2017_TO_2018_BRIDGE62,Stage24-5A,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,,BALANCED,0.17000000178813934,0.0006103829349781547,0.0020055538414069734,0.0011994949494949494,0.034420289855072464,0.10484691299808009,0.0001,3.0436749532356193e-05,0.9998998602165373,1000000,100.0100010001,1000100.0100010001,0.06104439793760923,99.9489566021624,2005.5538414069733,997994.446158593,2005.614885804911,0.9999695632504676,0.002034813264586974,66.85179471356578,66.85382952683037,8.356728690853796,240,8.0,8.356728690853796,8.356474339195723,True,True,-1765.614885804911,-58.85382952683037,0.00023993895560206238,True,False,0.00024,False,720,24.0,2.7855762302845983,2.785491446398574,True,True,-1285.614885804911,-42.85382952683037,0.0007199389556020625,True,False,0.00072,False,2400,80.0,0.8356728690853795,0.8356474339195722,False,False,394.38511419508905,13.146170473169633,0.0023999389556020622,True,True,0.0024,True
STAGE24_2017_TO_2018_BRIDGE62,Stage24-5A,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,,SECURITY,0.05000000074505806,0.0013492675404780262,0.0030290259706052783,0.002627052384675528,0.049586776859504134,0.10484691299808009,0.1,0.04715987068752882,0.8998483879716755,1000000,111111.11111111111,1111111.111111111,149.91861560866957,110961.19249550244,3029.0259706052784,996970.9740293947,3178.944586213948,0.9528401293124712,4.997287186955652,100.96753235350928,105.96481954046493,13.245602442558116,240,8.0,13.245602442558116,12.62094154418866,True,True,-2938.944586213948,-97.96481954046493,9.008138439133042e-05,True,False,0.00024,False,720,24.0,4.415200814186038,4.206980514729553,True,True,-2458.944586213948,-81.96481954046493,0.0005700813843913305,True,False,0.00072,False,2400,80.0,1.3245602442558115,1.262094154418866,True,True,-778.9445862139478,-25.96481954046493,0.00225008138439133,True,False,0.0024,False
STAGE24_2017_TO_2018_BRIDGE62,Stage24-5A,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,,SECURITY,0.05000000074505806,0.0013492675404780262,0.0030290259706052783,0.002627052384675528,0.049586776859504134,0.10484691299808009,0.03,0.013589463104684202,0.9699509729962212,1000000,30927.835051546394,1030927.8350515463,41.72992393231009,30886.105127614082,3029.0259706052784,996970.9740293947,3070.7558945375886,0.9864105368953158,1.3909974644103364,100.96753235350928,102.35852981791962,12.794816227239952,240,8.0,12.794816227239952,12.62094154418866,True,True,-2830.7558945375886,-94.35852981791962,0.00019827007606768992,True,False,0.00024,False,720,24.0,4.264938742413317,4.206980514729553,True,True,-2350.7558945375886,-78.35852981791962,0.0006782700760676899,True,False,0.00072,False,2400,80.0,1.2794816227239953,1.262094154418866,True,True,-670.7558945375886,-22.358529817919617,0.00235827007606769,True,False,0.0024,False
STAGE24_2017_TO_2018_BRIDGE62,Stage24-5A,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,,SECURITY,0.05000000074505806,0.0013492675404780262,0.0030290259706052783,0.002627052384675528,0.049586776859504134,0.10484691299808009,0.01,0.004479300263595129,0.989983320148018,1000000,10101.0101010101,1010101.0101010101,13.628965055333598,10087.381135954767,3029.0259706052784,996970.9740293947,3042.654935660612,0.9955206997364049,0.45429883517778663,100.96753235350928,101.42183118868707,12.677728898585883,240,8.0,12.677728898585883,12.62094154418866,True,True,-2802.654935660612,-93.42183118868707,0.00022637103494466641,True,False,0.00024,False,720,24.0,4.225909632861961,4.206980514729553,True,True,-2322.654935660612,-77.42183118868707,0.0007063710349446664,True,False,0.00072,False,2400,80.0,1.2677728898585883,1.262094154418866,True,True,-642.654935660612,-21.421831188687065,0.002386371034944666,True,False,0.0024,False
STAGE24_2017_TO_2018_BRIDGE62,Stage24-5A,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,,SECURITY,0.05000000074505806,0.0013492675404780262,0.0030290259706052783,0.002627052384675528,0.049586776859504134,0.10484691299808009,0.003,0.0013385649572153853,0.9969949606034674,1000000,3009.027081243731,1003009.0270812437,4.059982569141503,3004.9670986745896,3029.0259706052784,996970.9740293947,3033.08595317442,0.9986614350427846,0.13533275230471675,100.96753235350928,101.102865105814,12.63785813822675,240,8.0,12.63785813822675,12.62094154418866,True,True,-2793.08595317442,-93.102865105814,0.0002359400174308585,True,False,0.00024,False,720,24.0,4.212619379408917,4.206980514729553,True,True,-2313.08595317442,-77.102865105814,0.0007159400174308585,True,False,0.00072,False,2400,80.0,1.263785813822675,1.262094154418866,True,True,-633.08595317442,-21.102865105814004,0.0023959400174308585,True,False,0.0024,False
STAGE24_2017_TO_2018_BRIDGE62,Stage24-5A,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,,SECURITY,0.05000000074505806,0.0013492675404780262,0.0030290259706052783,0.002627052384675528,0.049586776859504134,0.10484691299808009,0.001,0.0004456931734638227,0.9989983168257772,1000000,1001.001001001001,1001001.001001001,1.3506181586366628,999.6503828423644,3029.0259706052784,996970.9740293947,3030.376588763915,0.9995543068265361,0.04502060528788876,100.96753235350928,101.01255295879717,12.626569119849647,240,8.0,12.626569119849647,12.62094154418866,True,True,-2790.376588763915,-93.01255295879717,0.00023864938184136334,True,False,0.00024,False,720,24.0,4.208856373283216,4.206980514729553,True,True,-2310.376588763915,-77.01255295879717,0.0007186493818413633,True,False,0.00072,False,2400,80.0,1.2626569119849647,1.262094154418866,True,True,-630.3765887639152,-21.012552958797173,0.0023986493818413633,True,False,0.0024,False
STAGE24_2017_TO_2018_BRIDGE62,Stage24-5A,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,,SECURITY,0.05000000074505806,0.0013492675404780262,0.0030290259706052783,0.002627052384675528,0.049586776859504134,0.10484691299808009,0.0001,4.454707162934953e-05,0.9998998315306848,1000000,100.0100010001,1000100.0100010001,0.13494024807260988,99.8750607520274,3029.0259706052784,996970.9740293947,3029.160910853351,0.9999554529283706,0.004498008269086996,100.96753235350928,100.97203036177838,12.621503795222297,240,8.0,12.621503795222297,12.62094154418866,True,True,-2789.160910853351,-92.97203036177838,0.00023986505975192739,True,False,0.00024,False,720,24.0,4.2071679317407655,4.206980514729553,True,True,-2309.160910853351,-76.97203036177838,0.0007198650597519275,True,False,0.00072,False,2400,80.0,1.2621503795222297,1.262094154418866,True,True,-629.1609108533512,-20.97203036177838,0.002399865059751927,True,False,0.0024,False
STAGE24_2017_TO_2018_BRIDGE70,Stage24-5B,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,,STANDARD,0.5,0.00038550501156515033,0.0013395444043918995,0.000762001524003048,0.03260869565217391,0.10484691299808009,0.1,0.030985650123622206,0.8999140294952619,1000000,111111.11111111111,1111111.111111111,42.833890173905594,111068.2772209372,1339.5444043918994,998660.4555956081,1382.378294565805,0.9690143498763779,1.4277963391301864,44.65148014639665,46.07927648552683,5.759909560690854,240,8.0,5.759909560690854,5.581435018299581,True,True,-1142.378294565805,-38.07927648552683,0.0001971661098260944,True,False,0.00024,False,720,24.0,1.919969853563618,1.8604783394331936,True,True,-662.3782945658049,-22.079276485526833,0.0006771661098260945,True,False,0.00072,False,2400,80.0,0.5759909560690853,0.5581435018299581,False,False,1017.6217054341951,33.92072351447317,0.0023571661098260943,True,True,0.0024,True
STAGE24_2017_TO_2018_BRIDGE70,Stage24-5B,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,,STANDARD,0.5,0.00038550501156515033,0.0013395444043918995,0.000762001524003048,0.03260869565217391,0.10484691299808009,0.03,0.008822141638435796,0.9699722010113289,1000000,30927.835051546394,1030927.8350515463,11.922835409231455,30915.91221613716,1339.5444043918994,998660.4555956081,1351.467239801131,0.9911778583615641,0.3974278469743818,44.65148014639665,45.04890799337103,5.631113499171379,240,8.0,5.631113499171379,5.581435018299581,True,True,-1111.467239801131,-37.04890799337103,0.00022807716459076856,True,False,0.00024,False,720,24.0,1.8770378330571265,1.8604783394331936,True,True,-631.467239801131,-21.04890799337103,0.0007080771645907686,True,False,0.00072,False,2400,80.0,0.563111349917138,0.5581435018299581,False,False,1048.532760198869,34.95109200662897,0.0023880771645907683,True,True,0.0024,True
STAGE24_2017_TO_2018_BRIDGE70,Stage24-5B,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,,STANDARD,0.5,0.00038550501156515033,0.0013395444043918995,0.000762001524003048,0.03260869565217391,0.10484691299808009,0.01,0.0028985251813696817,0.9899905424314068,1000000,10101.0101010101,1010101.0101010101,3.893990015809599,10097.116110994291,1339.5444043918994,998660.4555956081,1343.438394407709,0.9971014748186303,0.1297996671936533,44.65148014639665,44.7812798135903,5.597659976698788,240,8.0,5.597659976698788,5.581435018299581,True,True,-1103.438394407709,-36.7812798135903,0.0002361060099841904,True,False,0.00024,False,720,24.0,1.8658866588995957,1.8604783394331936,True,True,-623.438394407709,-20.781279813590302,0.0007161060099841904,True,False,0.00072,False,2400,80.0,0.5597659976698788,0.5581435018299581,False,False,1056.561605592291,35.2187201864097,0.0023961060099841904,True,True,0.0024,True
