cell_id,family,direction,bridge,variant,operating_point,threshold,projection_prevalence,tpr,fpr,tp_per_day,fp_per_day,total_alerts_per_day,total_alert_processing_hours_per_day,analyst_tier,alert_capacity_per_day,capacity_hours_per_day,aci,fp_only_aci,capacity_exceeded,fp_only_capacity_exceeded,alert_headroom,hour_headroom,exact_total_alert_fpr_ceiling,feasible_even_at_fpr_zero,actual_fpr_meets_total_capacity,fp_only_fpr_ceiling,actual_fpr_meets_fp_only_capacity
STAGE24_2018_TO_2017_BRIDGE62_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,FLAG_CORRECTED,BALANCED,0.05000000074505806,0.003,0.44136423465782954,0.012905300565703971,1328.076934777822,12905.300565703972,14233.377500481794,474.4459166827265,10,2400,80.0,5.930573958534081,5.377208569043321,True,True,-11833.377500481794,-394.4459166827265,0.0010719230652221777,True,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE62_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,FLAG_CORRECTED,BALANCED,0.05000000074505806,0.001,0.44136423465782954,0.012905300565703971,441.8060406985281,12905.300565703972,13347.1066064025,444.90355354675,1,240,8.0,55.61294419334375,53.772085690433215,True,True,-13107.1066064025,-436.90355354675,-0.00020180604069852808,False,False,0.00024,False
STAGE24_2018_TO_2017_BRIDGE62_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,FLAG_CORRECTED,BALANCED,0.05000000074505806,0.001,0.44136423465782954,0.012905300565703971,441.8060406985281,12905.300565703972,13347.1066064025,444.90355354675,3,720,24.0,18.537648064447918,17.92402856347774,True,True,-12627.1066064025,-420.90355354675,0.00027819395930147196,True,False,0.00072,False
STAGE24_2018_TO_2017_BRIDGE62_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,FLAG_CORRECTED,BALANCED,0.05000000074505806,0.001,0.44136423465782954,0.012905300565703971,441.8060406985281,12905.300565703972,13347.1066064025,444.90355354675,10,2400,80.0,5.5612944193343745,5.377208569043321,True,True,-10947.1066064025,-364.90355354675,0.0019581939593014716,True,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE62_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,FLAG_CORRECTED,BALANCED,0.05000000074505806,0.0001,0.44136423465782954,0.012905300565703971,44.140837549537906,12905.300565703972,12949.44140325351,431.648046775117,1,240,8.0,53.956005846889624,53.772085690433215,True,True,-12709.44140325351,-423.648046775117,0.0001958591624504621,True,False,0.00024,False
STAGE24_2018_TO_2017_BRIDGE62_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,FLAG_CORRECTED,BALANCED,0.05000000074505806,0.0001,0.44136423465782954,0.012905300565703971,44.140837549537906,12905.300565703972,12949.44140325351,431.648046775117,3,720,24.0,17.985335282296543,17.92402856347774,True,True,-12229.44140325351,-407.648046775117,0.0006758591624504622,True,False,0.00072,False
STAGE24_2018_TO_2017_BRIDGE62_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,FLAG_CORRECTED,BALANCED,0.05000000074505806,0.0001,0.44136423465782954,0.012905300565703971,44.140837549537906,12905.300565703972,12949.44140325351,431.648046775117,10,2400,80.0,5.395600584688962,5.377208569043321,True,True,-10549.44140325351,-351.648046775117,0.002355859162450462,True,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE62_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,FLAG_CORRECTED,SECURITY,0.05000000074505806,0.1,0.44136423465782954,0.012905300565703971,49040.47051753661,12905.300565703972,61945.77108324059,2064.8590361080196,1,240,8.0,258.10737951350245,53.772085690433215,True,True,-61705.77108324059,-2056.8590361080196,-0.048800470517536616,False,False,0.00024,False
STAGE24_2018_TO_2017_BRIDGE62_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,FLAG_CORRECTED,SECURITY,0.05000000074505806,0.1,0.44136423465782954,0.012905300565703971,49040.47051753661,12905.300565703972,61945.77108324059,2064.8590361080196,3,720,24.0,86.03579317116748,17.92402856347774,True,True,-61225.77108324059,-2040.8590361080196,-0.048320470517536615,False,False,0.00072,False
STAGE24_2018_TO_2017_BRIDGE62_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,FLAG_CORRECTED,SECURITY,0.05000000074505806,0.1,0.44136423465782954,0.012905300565703971,49040.47051753661,12905.300565703972,61945.77108324059,2064.8590361080196,10,2400,80.0,25.810737951350244,5.377208569043321,True,True,-59545.77108324059,-1984.8590361080196,-0.046640470517536614,False,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE62_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,FLAG_CORRECTED,SECURITY,0.05000000074505806,0.03,0.44136423465782954,0.012905300565703971,13650.440247149369,12905.300565703972,26555.740812853343,885.1913604284448,1,240,8.0,110.6489200535556,53.772085690433215,True,True,-26315.740812853343,-877.1913604284448,-0.013410440247149366,False,False,0.00024,False
STAGE24_2018_TO_2017_BRIDGE62_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,FLAG_CORRECTED,SECURITY,0.05000000074505806,0.03,0.44136423465782954,0.012905300565703971,13650.440247149369,12905.300565703972,26555.740812853343,885.1913604284448,3,720,24.0,36.8829733511852,17.92402856347774,True,True,-25835.740812853343,-861.1913604284448,-0.012930440247149367,False,False,0.00072,False
STAGE24_2018_TO_2017_BRIDGE62_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,FLAG_CORRECTED,SECURITY,0.05000000074505806,0.03,0.44136423465782954,0.012905300565703971,13650.440247149369,12905.300565703972,26555.740812853343,885.1913604284448,10,2400,80.0,11.06489200535556,5.377208569043321,True,True,-24155.740812853343,-805.1913604284448,-0.011250440247149367,False,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE62_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,FLAG_CORRECTED,SECURITY,0.05000000074505806,0.01,0.44136423465782954,0.012905300565703971,4458.2245925033285,12905.300565703972,17363.5251582073,578.7841719402434,1,240,8.0,72.34802149253042,53.772085690433215,True,True,-17123.5251582073,-570.7841719402434,-0.004218224592503329,False,False,0.00024,False
STAGE24_2018_TO_2017_BRIDGE62_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,FLAG_CORRECTED,SECURITY,0.05000000074505806,0.01,0.44136423465782954,0.012905300565703971,4458.2245925033285,12905.300565703972,17363.5251582073,578.7841719402434,3,720,24.0,24.116007164176803,17.92402856347774,True,True,-16643.5251582073,-554.7841719402434,-0.0037382245925033286,False,False,0.00072,False
STAGE24_2018_TO_2017_BRIDGE62_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,FLAG_CORRECTED,SECURITY,0.05000000074505806,0.01,0.44136423465782954,0.012905300565703971,4458.2245925033285,12905.300565703972,17363.5251582073,578.7841719402434,10,2400,80.0,7.234802149253041,5.377208569043321,True,True,-14963.5251582073,-498.78417194024337,-0.002058224592503329,False,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE62_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,FLAG_CORRECTED,SECURITY,0.05000000074505806,0.003,0.44136423465782954,0.012905300565703971,1328.076934777822,12905.300565703972,14233.377500481794,474.4459166827265,1,240,8.0,59.30573958534081,53.772085690433215,True,True,-13993.377500481794,-466.4459166827265,-0.001088076934777822,False,False,0.00024,False
STAGE24_2018_TO_2017_BRIDGE62_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,FLAG_CORRECTED,SECURITY,0.05000000074505806,0.003,0.44136423465782954,0.012905300565703971,1328.076934777822,12905.300565703972,14233.377500481794,474.4459166827265,3,720,24.0,19.76857986178027,17.92402856347774,True,True,-13513.377500481794,-450.4459166827265,-0.000608076934777822,False,False,0.00072,False
STAGE24_2018_TO_2017_BRIDGE62_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,FLAG_CORRECTED,SECURITY,0.05000000074505806,0.003,0.44136423465782954,0.012905300565703971,1328.076934777822,12905.300565703972,14233.377500481794,474.4459166827265,10,2400,80.0,5.930573958534081,5.377208569043321,True,True,-11833.377500481794,-394.4459166827265,0.0010719230652221777,True,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE62_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,FLAG_CORRECTED,SECURITY,0.05000000074505806,0.001,0.44136423465782954,0.012905300565703971,441.8060406985281,12905.300565703972,13347.1066064025,444.90355354675,1,240,8.0,55.61294419334375,53.772085690433215,True,True,-13107.1066064025,-436.90355354675,-0.00020180604069852808,False,False,0.00024,False
STAGE24_2018_TO_2017_BRIDGE62_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,FLAG_CORRECTED,SECURITY,0.05000000074505806,0.001,0.44136423465782954,0.012905300565703971,441.8060406985281,12905.300565703972,13347.1066064025,444.90355354675,3,720,24.0,18.537648064447918,17.92402856347774,True,True,-12627.1066064025,-420.90355354675,0.00027819395930147196,True,False,0.00072,False
STAGE24_2018_TO_2017_BRIDGE62_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,FLAG_CORRECTED,SECURITY,0.05000000074505806,0.001,0.44136423465782954,0.012905300565703971,441.8060406985281,12905.300565703972,13347.1066064025,444.90355354675,10,2400,80.0,5.5612944193343745,5.377208569043321,True,True,-10947.1066064025,-364.90355354675,0.0019581939593014716,True,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE62_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,FLAG_CORRECTED,SECURITY,0.05000000074505806,0.0001,0.44136423465782954,0.012905300565703971,44.140837549537906,12905.300565703972,12949.44140325351,431.648046775117,1,240,8.0,53.956005846889624,53.772085690433215,True,True,-12709.44140325351,-423.648046775117,0.0001958591624504621,True,False,0.00024,False
STAGE24_2018_TO_2017_BRIDGE62_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,FLAG_CORRECTED,SECURITY,0.05000000074505806,0.0001,0.44136423465782954,0.012905300565703971,44.140837549537906,12905.300565703972,12949.44140325351,431.648046775117,3,720,24.0,17.985335282296543,17.92402856347774,True,True,-12229.44140325351,-407.648046775117,0.0006758591624504622,True,False,0.00072,False
STAGE24_2018_TO_2017_BRIDGE62_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,FLAG_CORRECTED,SECURITY,0.05000000074505806,0.0001,0.44136423465782954,0.012905300565703971,44.140837549537906,12905.300565703972,12949.44140325351,431.648046775117,10,2400,80.0,5.395600584688962,5.377208569043321,True,True,-10549.44140325351,-351.648046775117,0.002355859162450462,True,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE70_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,PUBLISHED,STANDARD,0.5,0.1,0.22783809083181802,0.0035533019488389627,25315.343425757557,3553.3019488389627,28868.64537459652,962.2881791532174,1,240,8.0,120.28602239415217,14.805424786829011,True,True,-28628.64537459652,-954.2881791532174,-0.025075343425757558,False,False,0.00024,False
STAGE24_2018_TO_2017_BRIDGE70_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,PUBLISHED,STANDARD,0.5,0.1,0.22783809083181802,0.0035533019488389627,25315.343425757557,3553.3019488389627,28868.64537459652,962.2881791532174,3,720,24.0,40.09534079805072,4.935141595609671,True,True,-28148.64537459652,-938.2881791532174,-0.02459534342575756,False,False,0.00072,False
STAGE24_2018_TO_2017_BRIDGE70_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,PUBLISHED,STANDARD,0.5,0.1,0.22783809083181802,0.0035533019488389627,25315.343425757557,3553.3019488389627,28868.64537459652,962.2881791532174,10,2400,80.0,12.028602239415216,1.4805424786829011,True,True,-26468.64537459652,-882.2881791532174,-0.02291534342575756,False,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE70_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,PUBLISHED,STANDARD,0.5,0.03,0.22783809083181802,0.0035533019488389627,7046.538891705713,3553.3019488389627,10599.840840544675,353.32802801815586,1,240,8.0,44.16600350226948,14.805424786829011,True,True,-10359.840840544675,-345.32802801815586,-0.006806538891705713,False,False,0.00024,False
STAGE24_2018_TO_2017_BRIDGE70_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,PUBLISHED,STANDARD,0.5,0.03,0.22783809083181802,0.0035533019488389627,7046.538891705713,3553.3019488389627,10599.840840544675,353.32802801815586,3,720,24.0,14.72200116742316,4.935141595609671,True,True,-9879.840840544675,-329.32802801815586,-0.006326538891705712,False,False,0.00072,False
STAGE24_2018_TO_2017_BRIDGE70_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,PUBLISHED,STANDARD,0.5,0.03,0.22783809083181802,0.0035533019488389627,7046.538891705713,3553.3019488389627,10599.840840544675,353.32802801815586,10,2400,80.0,4.416600350226948,1.4805424786829011,True,True,-8199.840840544675,-273.32802801815586,-0.004646538891705713,False,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE70_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,PUBLISHED,STANDARD,0.5,0.01,0.22783809083181802,0.0035533019488389627,2301.3948568870505,3553.3019488389627,5854.696805726013,195.15656019086708,1,240,8.0,24.394570023858385,14.805424786829011,True,True,-5614.696805726013,-187.15656019086708,-0.0020613948568870507,False,False,0.00024,False
STAGE24_2018_TO_2017_BRIDGE70_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,PUBLISHED,STANDARD,0.5,0.01,0.22783809083181802,0.0035533019488389627,2301.3948568870505,3553.3019488389627,5854.696805726013,195.15656019086708,3,720,24.0,8.13152334128613,4.935141595609671,True,True,-5134.696805726013,-171.15656019086708,-0.0015813948568870508,False,False,0.00072,False
STAGE24_2018_TO_2017_BRIDGE70_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,PUBLISHED,STANDARD,0.5,0.01,0.22783809083181802,0.0035533019488389627,2301.3948568870505,3553.3019488389627,5854.696805726013,195.15656019086708,10,2400,80.0,2.4394570023858386,1.4805424786829011,True,True,-3454.696805726013,-115.15656019086708,9.860514311294888e-05,True,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE70_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,PUBLISHED,STANDARD,0.5,0.003,0.22783809083181802,0.0035533019488389627,685.5709854518095,3553.3019488389627,4238.872934290772,141.29576447635907,1,240,8.0,17.661970559544883,14.805424786829011,True,True,-3998.872934290772,-133.29576447635907,-0.0004455709854518096,False,False,0.00024,False
STAGE24_2018_TO_2017_BRIDGE70_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,PUBLISHED,STANDARD,0.5,0.003,0.22783809083181802,0.0035533019488389627,685.5709854518095,3553.3019488389627,4238.872934290772,141.29576447635907,3,720,24.0,5.8873235198482945,4.935141595609671,True,True,-3518.872934290772,-117.29576447635907,3.4429014548190444e-05,True,False,0.00072,False
STAGE24_2018_TO_2017_BRIDGE70_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,PUBLISHED,STANDARD,0.5,0.003,0.22783809083181802,0.0035533019488389627,685.5709854518095,3553.3019488389627,4238.872934290772,141.29576447635907,10,2400,80.0,1.7661970559544882,1.4805424786829011,True,True,-1838.8729342907718,-61.29576447635907,0.0017144290145481903,True,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE70_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,PUBLISHED,STANDARD,0.5,0.001,0.22783809083181802,0.0035533019488389627,228.06615698880682,3553.3019488389627,3781.36810582777,126.04560352759232,1,240,8.0,15.75570044094904,14.805424786829011,True,True,-3541.36810582777,-118.04560352759232,1.1933843011193156e-05,True,False,0.00024,False
STAGE24_2018_TO_2017_BRIDGE70_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,PUBLISHED,STANDARD,0.5,0.001,0.22783809083181802,0.0035533019488389627,228.06615698880682,3553.3019488389627,3781.36810582777,126.04560352759232,3,720,24.0,5.251900146983013,4.935141595609671,True,True,-3061.36810582777,-102.04560352759232,0.0004919338430111931,True,False,0.00072,False
STAGE24_2018_TO_2017_BRIDGE70_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,PUBLISHED,STANDARD,0.5,0.001,0.22783809083181802,0.0035533019488389627,228.06615698880682,3553.3019488389627,3781.36810582777,126.04560352759232,10,2400,80.0,1.575570044094904,1.4805424786829011,True,True,-1381.3681058277698,-46.04560352759232,0.002171933843011193,True,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE70_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,PUBLISHED,STANDARD,0.5,0.0001,0.22783809083181802,0.0035533019488389627,22.786087691950996,3553.3019488389627,3576.0880365309135,119.20293455103045,1,240,8.0,14.900366818878807,14.805424786829011,True,True,-3336.0880365309135,-111.20293455103045,0.000217213912308049,True,False,0.00024,False
STAGE24_2018_TO_2017_BRIDGE70_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,PUBLISHED,STANDARD,0.5,0.0001,0.22783809083181802,0.0035533019488389627,22.786087691950996,3553.3019488389627,3576.0880365309135,119.20293455103045,3,720,24.0,4.9667889396262686,4.935141595609671,True,True,-2856.0880365309135,-95.20293455103045,0.000697213912308049,True,False,0.00072,False
STAGE24_2018_TO_2017_BRIDGE70_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,PUBLISHED,STANDARD,0.5,0.0001,0.22783809083181802,0.0035533019488389627,22.786087691950996,3553.3019488389627,3576.0880365309135,119.20293455103045,10,2400,80.0,1.4900366818878807,1.4805424786829011,True,True,-1176.0880365309135,-39.20293455103045,0.002377213912308049,True,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE70_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,PUBLISHED,BALANCED,0.07000000029802322,0.1,0.4403044225189457,0.012365068450664447,48922.71361321619,12365.068450664447,61287.78206388064,2042.9260687960211,1,240,8.0,255.36575859950264,51.5211185444352,True,True,-61047.78206388064,-2034.9260687960211,-0.04868271361321619,False,False,0.00024,False
STAGE24_2018_TO_2017_BRIDGE70_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,PUBLISHED,BALANCED,0.07000000029802322,0.1,0.4403044225189457,0.012365068450664447,48922.71361321619,12365.068450664447,61287.78206388064,2042.9260687960211,3,720,24.0,85.12191953316756,17.173706181478398,True,True,-60567.78206388064,-2018.9260687960211,-0.04820271361321619,False,False,0.00072,False
STAGE24_2018_TO_2017_BRIDGE70_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,PUBLISHED,BALANCED,0.07000000029802322,0.1,0.4403044225189457,0.012365068450664447,48922.71361321619,12365.068450664447,61287.78206388064,2042.9260687960211,10,2400,80.0,25.536575859950265,5.152111854443519,True,True,-58887.78206388064,-1962.9260687960211,-0.046522713613216186,False,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE70_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,PUBLISHED,BALANCED,0.07000000029802322,0.03,0.4403044225189457,0.012365068450664447,13617.662552132342,12365.068450664447,25982.73100279679,866.0910334265596,1,240,8.0,108.26137917831996,51.5211185444352,True,True,-25742.73100279679,-858.0910334265596,-0.01337766255213234,False,False,0.00024,False
STAGE24_2018_TO_2017_BRIDGE70_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,PUBLISHED,BALANCED,0.07000000029802322,0.03,0.4403044225189457,0.012365068450664447,13617.662552132342,12365.068450664447,25982.73100279679,866.0910334265596,3,720,24.0,36.08712639277332,17.173706181478398,True,True,-25262.73100279679,-842.0910334265596,-0.01289766255213234,False,False,0.00072,False
STAGE24_2018_TO_2017_BRIDGE70_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,PUBLISHED,BALANCED,0.07000000029802322,0.03,0.4403044225189457,0.012365068450664447,13617.662552132342,12365.068450664447,25982.73100279679,866.0910334265596,10,2400,80.0,10.826137917831996,5.152111854443519,True,True,-23582.73100279679,-786.0910334265596,-0.011217662552132341,False,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE70_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,PUBLISHED,BALANCED,0.07000000029802322,0.01,0.4403044225189457,0.012365068450664447,4447.5194193832895,12365.068450664447,16812.587870047737,560.4195956682579,1,240,8.0,70.05244945853224,51.5211185444352,True,True,-16572.587870047737,-552.4195956682579,-0.004207519419383291,False,False,0.00024,False
STAGE24_2018_TO_2017_BRIDGE70_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,PUBLISHED,BALANCED,0.07000000029802322,0.01,0.4403044225189457,0.012365068450664447,4447.5194193832895,12365.068450664447,16812.587870047737,560.4195956682579,3,720,24.0,23.35081648617741,17.173706181478398,True,True,-16092.587870047737,-536.4195956682579,-0.0037275194193832906,False,False,0.00072,False
STAGE24_2018_TO_2017_BRIDGE70_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,PUBLISHED,BALANCED,0.07000000029802322,0.01,0.4403044225189457,0.012365068450664447,4447.5194193832895,12365.068450664447,16812.587870047737,560.4195956682579,10,2400,80.0,7.0052449458532235,5.152111854443519,True,True,-14412.587870047737,-480.4195956682579,-0.002047519419383291,False,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE70_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,PUBLISHED,BALANCED,0.07000000029802322,0.003,0.4403044225189457,0.012365068450664447,1324.8879313508896,12365.068450664447,13689.956382015336,456.3318794005112,1,240,8.0,57.0414849250639,51.5211185444352,True,True,-13449.956382015336,-448.3318794005112,-0.0010848879313508897,False,False,0.00024,False
STAGE24_2018_TO_2017_BRIDGE70_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,PUBLISHED,BALANCED,0.07000000029802322,0.003,0.4403044225189457,0.012365068450664447,1324.8879313508896,12365.068450664447,13689.956382015336,456.3318794005112,3,720,24.0,19.013828308354633,17.173706181478398,True,True,-12969.956382015336,-432.3318794005112,-0.0006048879313508897,False,False,0.00072,False
STAGE24_2018_TO_2017_BRIDGE70_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,PUBLISHED,BALANCED,0.07000000029802322,0.003,0.4403044225189457,0.012365068450664447,1324.8879313508896,12365.068450664447,13689.956382015336,456.3318794005112,10,2400,80.0,5.70414849250639,5.152111854443519,True,True,-11289.956382015336,-376.3318794005112,0.00107511206864911,True,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE70_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,PUBLISHED,BALANCED,0.07000000029802322,0.001,0.4403044225189457,0.012365068450664447,440.7451676866323,12365.068450664447,12805.81361835108,426.860453945036,1,240,8.0,53.3575567431295,51.5211185444352,True,True,-12565.81361835108,-418.860453945036,-0.00020074516768663235,False,False,0.00024,False
STAGE24_2018_TO_2017_BRIDGE70_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,PUBLISHED,BALANCED,0.07000000029802322,0.001,0.4403044225189457,0.012365068450664447,440.7451676866323,12365.068450664447,12805.81361835108,426.860453945036,3,720,24.0,17.785852247709833,17.173706181478398,True,True,-12085.81361835108,-402.860453945036,0.0002792548323133677,True,False,0.00072,False
STAGE24_2018_TO_2017_BRIDGE70_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,PUBLISHED,BALANCED,0.07000000029802322,0.001,0.4403044225189457,0.012365068450664447,440.7451676866323,12365.068450664447,12805.81361835108,426.860453945036,10,2400,80.0,5.33575567431295,5.152111854443519,True,True,-10405.81361835108,-346.860453945036,0.001959254832313367,True,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE70_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,PUBLISHED,BALANCED,0.07000000029802322,0.0001,0.4403044225189457,0.012365068450664447,44.03484573646821,12365.068450664447,12409.103296400915,413.6367765466972,1,240,8.0,51.70459706833715,51.5211185444352,True,True,-12169.103296400915,-405.6367765466972,0.00019596515426353178,True,False,0.00024,False
STAGE24_2018_TO_2017_BRIDGE70_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,PUBLISHED,BALANCED,0.07000000029802322,0.0001,0.4403044225189457,0.012365068450664447,44.03484573646821,12365.068450664447,12409.103296400915,413.6367765466972,3,720,24.0,17.234865689445716,17.173706181478398,True,True,-11689.103296400915,-389.6367765466972,0.0006759651542635318,True,False,0.00072,False
STAGE24_2018_TO_2017_BRIDGE70_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,PUBLISHED,BALANCED,0.07000000029802322,0.0001,0.4403044225189457,0.012365068450664447,44.03484573646821,12365.068450664447,12409.103296400915,413.6367765466972,10,2400,80.0,5.170459706833714,5.152111854443519,True,True,-10009.103296400915,-333.6367765466972,0.0023559651542635314,True,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE70_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,PUBLISHED,SECURITY,0.07000000029802322,0.1,0.4403044225189457,0.012365068450664447,48922.71361321619,12365.068450664447,61287.78206388064,2042.9260687960211,1,240,8.0,255.36575859950264,51.5211185444352,True,True,-61047.78206388064,-2034.9260687960211,-0.04868271361321619,False,False,0.00024,False
STAGE24_2018_TO_2017_BRIDGE70_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,PUBLISHED,SECURITY,0.07000000029802322,0.1,0.4403044225189457,0.012365068450664447,48922.71361321619,12365.068450664447,61287.78206388064,2042.9260687960211,3,720,24.0,85.12191953316756,17.173706181478398,True,True,-60567.78206388064,-2018.9260687960211,-0.04820271361321619,False,False,0.00072,False
