run_id,candidate_id,seed,threshold,accuracy,precision,recall,f1,f2,fpr,fnr,true_negative,false_positive,false_negative,true_positive
FT_BALANCED_seed_7,FT_BALANCED,7,0.2649999999999999,0.7980705695784327,0.5924736395588414,0.9144219977553311,0.7190556740457454,0.8247848827400034,0.24776185388497957,0.08557800224466891,20418,6725,915,9777
FT_BALANCED_seed_7,FT_BALANCED,7,0.2699999999999999,0.815012554513017,0.6184185211312768,0.9018892630003741,0.7337264599581509,0.8261510255136136,0.21920937258224957,0.09811073699962589,21193,5950,1049,9643
FT_BALANCED_seed_7,FT_BALANCED,7,0.2749999999999999,0.8311351922822783,0.646072374227714,0.8900112233445566,0.748672357499705,0.8275214359010035,0.19205688391113732,0.10998877665544332,21930,5213,1176,9516
FT_BALANCED_seed_7,FT_BALANCED,7,0.27999999999999986,0.8528611074402008,0.6885993964819312,0.8750467639356528,0.7707071955187612,0.8300949339011623,0.15587812695722655,0.12495323606434718,22912,4231,1336,9356
FT_BALANCED_seed_7,FT_BALANCED,7,0.28499999999999986,0.8642526760935642,0.7145836551830681,0.8652263374485597,0.7827227345799136,0.8302222062677245,0.1361308624691449,0.13477366255144033,23448,3695,1441,9251
FT_BALANCED_seed_7,FT_BALANCED,7,0.28999999999999987,0.8704638562177878,0.7299293258159295,0.8597081930415263,0.7895211509555508,0.830187315980564,0.1252993405297867,0.14029180695847362,23742,3401,1500,9192
FT_BALANCED_seed_7,FT_BALANCED,7,0.2949999999999999,0.8774150918461742,0.7471827535521803,0.8557800224466892,0.7978027726916035,0.8316065001635947,0.1140625575654865,0.1442199775533109,24047,3096,1542,9150
FT_BALANCED_seed_7,FT_BALANCED,7,0.2999999999999999,0.880269591647945,0.7544178364987614,0.85447063224841,0.8013332163845277,0.8323918510149786,0.10956784437976642,0.14552936775158998,24169,2974,1556,9136
FT_BALANCED_seed_7,FT_BALANCED,7,0.3049999999999999,0.8825426192678737,0.7604201400466822,0.8531612420501309,0.8041255289139633,0.8328463954422614,0.1058836532439303,0.14683875794986906,24269,2874,1570,9122
FT_BALANCED_seed_7,FT_BALANCED,7,0.3099999999999999,0.8834676886480772,0.762953042604838,0.8525065469509914,0.8052475816069613,0.8329525724207255,0.10433629296687912,0.1474934530490086,24311,2832,1577,9115
FT_BALANCED_seed_7,FT_BALANCED,7,0.31499999999999984,0.8841284524910797,0.764863957003695,0.8518518518518519,0.8060176991150443,0.8329065769258907,0.10315735180341157,0.14814814814814814,24343,2800,1584,9108
FT_BALANCED_seed_7,FT_BALANCED,7,0.31999999999999984,0.8848420774415224,0.7668716825343331,0.8512906846240179,0.8068791276982402,0.8329520288449219,0.10194156872858563,0.14870931537598203,24376,2767,1590,9102
FT_BALANCED_seed_7,FT_BALANCED,7,0.32499999999999984,0.8861900356812475,0.7703640982218459,0.8509165731387953,0.8086392320682606,0.8334860200080619,0.09991526360387577,0.14908342686120463,24431,2712,1594,9098
FT_BALANCED_seed_7,FT_BALANCED,7,0.32999999999999985,0.8871679661688913,0.7728778995666582,0.8507295173961841,0.8099372245225057,0.8339292590351505,0.09847842906089968,0.14927048260381592,24470,2673,1596,9096
FT_BALANCED_seed_7,FT_BALANCED,7,0.33499999999999985,0.8881194661028149,0.7757192862631265,0.8497942386831275,0.8110689578219148,0.8338686881665167,0.09678370113841506,0.15020576131687244,24516,2627,1606,9086
FT_BALANCED_seed_7,FT_BALANCED,7,0.33999999999999986,0.8893352715739394,0.7793044224989266,0.8487654320987654,0.8125531629135515,0.8338999871354272,0.09468371219098846,0.15123456790123457,24573,2570,1617,9075
FT_BALANCED_seed_7,FT_BALANCED,7,0.34499999999999986,0.890524646491344,0.7831575306934118,0.8471754582865694,0.8139096055350885,0.8335480546250965,0.09239951368677007,0.1528245417134306,24635,2508,1634,9058
FT_BALANCED_seed_7,FT_BALANCED,7,0.3499999999999998,0.8916082991938681,0.7864406779661017,0.8462401795735129,0.8152453034193811,0.8335636504339174,0.09052057620749364,0.1537598204264871,24686,2457,1644,9048
FT_BALANCED_seed_7,FT_BALANCED,7,0.3549999999999998,0.8929562574335932,0.7903479629305823,0.8454919566030678,0.8169905106190691,0.8338560306977086,0.08834690343735033,0.15450804339693228,24745,2398,1652,9040
FT_BALANCED_seed_7,FT_BALANCED,7,0.3599999999999998,0.8945685212105193,0.7956249448707771,0.8436213991769548,0.8189205138680831,0.8335643655854359,0.08536270861732306,0.15637860082304528,24826,2317,1672,9020
FT_BALANCED_seed_7,FT_BALANCED,7,0.3649999999999998,0.895784326681644,0.7996625521712104,0.84221848110737,0.8203890128911766,0.8333487571489385,0.08311535202446303,0.15778151889263,24887,2256,1687,9005
FT_BALANCED_seed_7,FT_BALANCED,7,0.36999999999999983,0.8971851460288093,0.8043128131710809,0.8407220351664796,0.8221145052130968,0.833178852142963,0.0805732601407361,0.15927796483352039,24956,2187,1703,8989
