case_id,model,model_display,selected_outcome,reference_number,reference_original_row_index,reference_probability,reference_logit,target_logit_difference,attribution_sum,absolute_completeness_error,signed_cosine_to_mean_attribution,top10_jaccard_to_mean_attribution,top10_sign_agreement_with_mean
MLP_FN_05,mlp,MLP,FN,5,278772,0.15564192831516266,-1.6910187005996704,-0.12406003475189209,-0.12101297657254557,0.003047058179346515,-0.10337182503784871,0.1111111111111111,0.3
MLP_FN_05,mlp,MLP,FN,6,65755,0.03516860678792,-3.3117995262145996,1.496720790863037,1.5002150528806049,0.003494262017567751,0.7502478392821794,0.3333333333333333,1.0
MLP_FN_05,mlp,MLP,FN,7,262731,6.445494818763109e-06,-11.952122688293457,10.137043952941895,10.140175898448451,0.0031319455065563773,0.8669579178324544,0.6666666666666666,1.0
MLP_FN_05,mlp,MLP,FN,8,21449,0.0923510417342186,-2.2852606773376465,0.470181941986084,0.46834103974151986,0.0018409022445641243,0.7134361306677203,0.42857142857142855,0.9
MLP_FN_05,mlp,MLP,FN,9,198454,8.289093784696888e-06,-11.7005615234375,9.885482788085938,9.882255417220444,0.0032273708654937394,0.6559391082016124,0.3333333333333333,0.7
MLP_FN_05,mlp,MLP,FN,10,295346,5.101366696180776e-06,-12.185997009277344,10.370918273925781,10.377572617165118,0.006654343239336669,0.6444294165270816,0.25,0.7
MLP_FN_05,mlp,MLP,FN,11,87343,0.00026873021852225065,-8.22153377532959,6.406455039978027,6.401563699692941,0.004891340285086088,0.5701313541345269,0.25,0.6
MLP_FN_05,mlp,MLP,FN,12,257740,2.1706420739064924e-05,-10.73788070678711,8.922801971435547,8.91552181456273,0.00728015687281669,0.33824437545874264,0.17647058823529413,0.4
MLP_FN_05,mlp,MLP,FN,13,150246,0.13943606615066528,-1.8199816942214966,0.004902958869934082,0.00492519971752213,2.2240847588048118e-05,-0.02923303958173954,0.17647058823529413,0.3
MLP_FN_05,mlp,MLP,FN,14,115022,0.26347869634628296,-1.0279656648635864,-0.7871130704879761,-0.7879687663278746,0.0008556958398985293,0.4606271807050212,0.3333333333333333,0.8
MLP_FN_05,mlp,MLP,FN,15,163618,0.0001515899202786386,-8.794179916381836,6.979101181030273,6.980675158193168,0.0015739771628942023,0.46703761187270826,0.25,0.8
MLP_FN_05,mlp,MLP,FN,16,133372,0.14554473757743835,-1.769980549812317,-0.045098185539245605,-0.04518597221786237,8.778667861676637e-05,-0.030115679285879868,0.25,0.5
MLP_FN_05,mlp,MLP,FN,17,162071,0.13883274793624878,-1.8250187635421753,0.009940028190612793,0.009276583419810774,0.0006634447708020186,-0.01521984776169533,0.17647058823529413,0.3
MLP_FN_05,mlp,MLP,FN,18,90067,0.05567143112421036,-2.8310070037841797,1.0159282684326172,1.0177574741180104,0.0018292056853932426,0.27765423244152865,0.25,0.3
MLP_FN_05,mlp,MLP,FN,19,111705,0.14582887291908264,-1.7676976919174194,-0.047381043434143066,-0.046767379522402314,0.0006136639117407527,-0.06640571930109092,0.17647058823529413,0.3
MLP_FN_05,mlp,MLP,FN,20,34940,0.015493686310946941,-4.151707649230957,2.3366289138793945,2.334383420934545,0.0022454929448496586,0.4921304980335709,0.42857142857142855,1.0
MLP_FN_05,mlp,MLP,FN,21,212937,6.223006039363099e-06,-11.987251281738281,10.172172546386719,10.164371404977125,0.007801141409593981,0.8583692805171034,0.6666666666666666,1.0
MLP_FN_05,mlp,MLP,FN,22,214917,0.08746323734521866,-2.3450098037719727,0.5299310684204102,0.5346892422749023,0.004758173854492176,0.29608888470247763,0.3333333333333333,0.7
MLP_FN_05,mlp,MLP,FN,23,70482,0.013435401022434235,-4.296335697174072,2.4812569618225098,2.5318316852478255,0.05057472342531577,0.5614871133607824,0.25,0.4
MLP_FN_05,mlp,MLP,FN,24,294868,6.007681349728955e-06,-12.022465705871582,10.20738697052002,10.21571449531914,0.008327524799121022,0.8684030553130634,0.6666666666666666,1.0
MLP_FN_05,mlp,MLP,FN,25,39929,0.18094870448112488,-1.5099332332611084,-0.3051455020904541,-0.30102653098793847,0.004118971102515634,0.48328918832219087,0.42857142857142855,0.7
MLP_FN_05,mlp,MLP,FN,26,138479,0.07455115020275116,-2.5187933444976807,0.7037146091461182,0.7057850085914525,0.002070399445334381,0.7305265307117557,0.25,0.9
MLP_FN_05,mlp,MLP,FN,27,142790,0.0008157293195836246,-7.110611915588379,5.295533180236816,5.298936685031352,0.00340350479453555,0.6949986510650011,0.42857142857142855,0.7
MLP_FN_05,mlp,MLP,FN,28,100912,0.015954015776515007,-4.121962070465088,2.3068833351135254,2.3051594113136566,0.0017239237998687429,0.49239314394505235,0.42857142857142855,1.0
MLP_FN_05,mlp,MLP,FN,29,74305,0.00028481162735261023,-8.163397789001465,6.348319053649902,6.357147229359771,0.008828175709868269,0.5653503745276082,0.25,0.6
MLP_FN_05,mlp,MLP,FN,30,264007,5.59629643248627e-06,-12.093400001525879,10.278321266174316,10.280563365771668,0.0022420995973515545,0.8679513023340752,0.6666666666666666,1.0
MLP_FN_05,mlp,MLP,FN,31,265049,0.11013741046190262,-2.0893383026123047,0.2742595672607422,0.27597503993030237,0.0017154726695601807,0.21344471256771538,0.17647058823529413,0.4
MLP_FN_05,mlp,MLP,FN,32,45738,0.08338304609060287,-2.397244691848755,0.5821659564971924,0.5823961384371157,0.00023018193992330183,0.7343531525681072,0.3333333333333333,0.9
MLP_FN_06,mlp,MLP,FN,1,276817,0.0023396392352879047,-6.055416107177734,4.168856978416443,4.1368872842223,0.031969694194143194,0.5272231364038125,0.5384615384615384,0.9
MLP_FN_06,mlp,MLP,FN,2,214177,0.1099628433585167,-2.091120719909668,0.20456159114837646,0.216743525848194,0.012181934699817543,0.8281677709095464,0.17647058823529413,0.5
MLP_FN_06,mlp,MLP,FN,3,271605,0.07201563566923141,-2.556131601333618,0.6695724725723267,0.6537670342771476,0.01580543829517911,0.6449758565396019,0.5384615384615384,0.9
MLP_FN_06,mlp,MLP,FN,4,284786,0.003993729129433632,-5.519028186798096,3.632469058036804,3.630653462345877,0.001815595690927374,0.840465590292268,0.17647058823529413,0.3
MLP_FN_06,mlp,MLP,FN,5,278772,0.15564192831516266,-1.6910187005996704,-0.1955404281616211,-0.19413394554223218,0.0014064826193889157,0.684873111335117,0.17647058823529413,0.5
MLP_FN_06,mlp,MLP,FN,6,65755,0.03516860678792,-3.3117995262145996,1.425240397453308,1.4191227896634206,0.006117607789887458,0.05305694593210438,0.05263157894736842,0.4
MLP_FN_06,mlp,MLP,FN,7,262731,6.445494818763109e-06,-11.952122688293457,10.065563559532166,10.060605190624411,0.0049583689077543625,0.4972126777554895,0.25,0.3
MLP_FN_06,mlp,MLP,FN,8,21449,0.0923510417342186,-2.2852606773376465,0.398701548576355,0.4002540591239612,0.001552510547606245,0.02329348282725725,0.0,0.4
MLP_FN_06,mlp,MLP,FN,9,198454,8.289093784696888e-06,-11.7005615234375,9.814002394676208,9.815751478746918,0.0017490840707097277,0.8906557035868166,0.25,0.8
MLP_FN_06,mlp,MLP,FN,10,295346,5.101366696180776e-06,-12.185997009277344,10.299437880516052,10.30558695214121,0.006149071625157987,0.8900599417732178,0.25,0.8
MLP_FN_06,mlp,MLP,FN,11,87343,0.00026873021852225065,-8.22153377532959,6.334974646568298,6.332587324336142,0.002387322232156208,0.7567556930427516,0.25,0.6
MLP_FN_06,mlp,MLP,FN,12,257740,2.1706420739064924e-05,-10.73788070678711,8.851321578025818,8.846382064870031,0.004939513155786557,0.6819042872741621,0.42857142857142855,0.7
MLP_FN_06,mlp,MLP,FN,13,150246,0.13943606615066528,-1.8199816942214966,-0.06657743453979492,-0.066242049049799,0.0003353854899959263,0.4538115061840145,0.1111111111111111,0.5
MLP_FN_06,mlp,MLP,FN,14,115022,0.26347869634628296,-1.0279656648635864,-0.8585934638977051,-0.8590648180095719,0.0004713541118668285,0.32318173487253654,0.17647058823529413,0.6
MLP_FN_06,mlp,MLP,FN,15,163618,0.0001515899202786386,-8.794179916381836,6.907620787620544,6.890863197929514,0.01675758969103036,0.6301622662728561,0.3333333333333333,0.7
MLP_FN_06,mlp,MLP,FN,16,133372,0.14554473757743835,-1.769980549812317,-0.11657857894897461,-0.11742271084921413,0.0008441319002395198,-0.41063469552208076,0.1111111111111111,0.4
MLP_FN_06,mlp,MLP,FN,17,162071,0.13883274793624878,-1.8250187635421753,-0.06154036521911621,-0.060976444914658756,0.0005639203044574548,0.5625170526672114,0.1111111111111111,0.5
MLP_FN_06,mlp,MLP,FN,18,90067,0.05567143112421036,-2.8310070037841797,0.9444478750228882,0.9397855777757537,0.004662297247134517,0.7474440170144854,0.1111111111111111,0.3
MLP_FN_06,mlp,MLP,FN,19,111705,0.14582887291908264,-1.7676976919174194,-0.11886143684387207,-0.11808600264829805,0.0007754341955740207,0.656743207403242,0.17647058823529413,0.4
MLP_FN_06,mlp,MLP,FN,20,34940,0.015493686310946941,-4.151707649230957,2.2651485204696655,2.2649978436206806,0.00015067684898495415,0.05878243221606254,0.0,0.1
MLP_FN_06,mlp,MLP,FN,21,212937,6.223006039363099e-06,-11.987251281738281,10.10069215297699,10.121069205199992,0.02037705222300268,0.5043854328123751,0.17647058823529413,0.3
MLP_FN_06,mlp,MLP,FN,22,214917,0.08746323734521866,-2.3450098037719727,0.45845067501068115,0.46730889781388263,0.008858222803201476,0.7393515656510807,0.1111111111111111,0.3
MLP_FN_06,mlp,MLP,FN,23,70482,0.013435401022434235,-4.296335697174072,2.4097765684127808,2.4061740100263878,0.0036025583863930066,0.8024046226275866,0.1111111111111111,0.3
MLP_FN_06,mlp,MLP,FN,24,294868,6.007681349728955e-06,-12.022465705871582,10.13590657711029,10.116036468200598,0.019870108909692874,0.49517625697024836,0.25,0.4
MLP_FN_06,mlp,MLP,FN,25,39929,0.18094870448112488,-1.5099332332611084,-0.3766258955001831,-0.3773725996600687,0.0007467041598855917,0.2159292024369343,0.17647058823529413,0.3
MLP_FN_06,mlp,MLP,FN,26,138479,0.07455115020275116,-2.5187933444976807,0.6322342157363892,0.6317004373215569,0.0005337784148322644,0.04005550469808497,0.0,0.3
MLP_FN_06,mlp,MLP,FN,27,142790,0.0008157293195836246,-7.110611915588379,5.224052786827087,5.225961275903427,0.00190848907633967,0.8538555254854329,0.17647058823529413,0.3
MLP_FN_06,mlp,MLP,FN,28,100912,0.015954015776515007,-4.121962070465088,2.2354029417037964,2.227489183239861,0.007913758463935494,0.059538128424309826,0.0,0.2
MLP_FN_06,mlp,MLP,FN,29,74305,0.00028481162735261023,-8.163397789001465,6.276838660240173,6.274623575860901,0.002215084379272092,0.75018745074522,0.25,0.6
MLP_FN_06,mlp,MLP,FN,30,264007,5.59629643248627e-06,-12.093400001525879,10.206840872764587,10.199338440525207,0.007502432239380852,0.500723049089978,0.25,0.4
MLP_FN_06,mlp,MLP,FN,31,265049,0.11013741046190262,-2.0893383026123047,0.20277917385101318,0.20208343812163454,0.0006957357293786437,0.8270875461064376,0.25,0.6
MLP_FN_06,mlp,MLP,FN,32,45738,0.08338304609060287,-2.397244691848755,0.5106855630874634,0.5107293837720401,4.3820684576756364e-05,0.01974377150677007,0.05263157894736842,0.1
MLP_FN_07,mlp,MLP,FN,1,276817,0.0023396392352879047,-6.055416107177734,3.937814712524414,3.935485113747875,0.0023295987765390436,0.16365628918584718,0.0,0.3
MLP_FN_07,mlp,MLP,FN,2,214177,0.1099628433585167,-2.091120719909668,-0.026480674743652344,-0.026463113002467828,1.756174118451581e-05,-0.24906394918730806,0.1111111111111111,0.1
MLP_FN_07,mlp,MLP,FN,3,271605,0.07201563566923141,-2.556131601333618,0.43853020668029785,0.4361193001940278,0.00241090648627007,0.11871062676479224,0.05263157894736842,0.3
MLP_FN_07,mlp,MLP,FN,4,284786,0.003993729129433632,-5.519028186798096,3.4014267921447754,3.411674835443634,0.010248043298858533,0.5031550826930253,0.3333333333333333,0.7
MLP_FN_07,mlp,MLP,FN,5,278772,0.15564192831516266,-1.6910187005996704,-0.4265826940536499,-0.42406433336331606,0.002518360690333843,0.20268873352085742,0.17647058823529413,0.5
MLP_FN_07,mlp,MLP,FN,6,65755,0.03516860678792,-3.3117995262145996,1.1941981315612793,1.2000476077711406,0.005849476209861315,0.6829680437090364,0.3333333333333333,0.7
MLP_FN_07,mlp,MLP,FN,7,262731,6.445494818763109e-06,-11.952122688293457,9.834521293640137,9.831460042600488,0.0030612510396483827,0.7782815016775768,0.5384615384615384,0.9
MLP_FN_07,mlp,MLP,FN,8,21449,0.0923510417342186,-2.2852606773376465,0.16765928268432617,0.17897599419505705,0.011316711510730881,0.6206664251302525,0.3333333333333333,0.8
MLP_FN_07,mlp,MLP,FN,9,198454,8.289093784696888e-06,-11.7005615234375,9.58296012878418,9.594738229528877,0.01177810074469754,0.6368718535466822,0.3333333333333333,0.6
MLP_FN_07,mlp,MLP,FN,10,295346,5.101366696180776e-06,-12.185997009277344,10.068395614624023,10.064153116821165,0.004242497802858125,0.6550754196677968,0.25,0.6
MLP_FN_07,mlp,MLP,FN,11,87343,0.00026873021852225065,-8.22153377532959,6.1039323806762695,6.097145635816175,0.006786744860094451,0.5504204866980936,0.3333333333333333,0.6
MLP_FN_07,mlp,MLP,FN,12,257740,2.1706420739064924e-05,-10.73788070678711,8.620279312133789,8.626183483669978,0.00590417153618894,0.24908175492991355,0.17647058823529413,0.1
MLP_FN_07,mlp,MLP,FN,13,150246,0.13943606615066528,-1.8199816942214966,-0.29761970043182373,-0.29377668262369727,0.0038430178081264588,0.22249479760645144,0.17647058823529413,0.6
MLP_FN_07,mlp,MLP,FN,14,115022,0.26347869634628296,-1.0279656648635864,-1.0896357297897339,-1.0947191970769425,0.005083467287208654,0.5788666005261722,0.5384615384615384,0.9
MLP_FN_07,mlp,MLP,FN,15,163618,0.0001515899202786386,-8.794179916381836,6.676578521728516,6.679614022666478,0.0030355009379627873,0.5239457092508526,0.17647058823529413,0.8
MLP_FN_07,mlp,MLP,FN,16,133372,0.14554473757743835,-1.769980549812317,-0.3476208448410034,-0.3473292518111902,0.00029159302981324187,0.02798458740939567,0.17647058823529413,0.3
MLP_FN_07,mlp,MLP,FN,17,162071,0.13883274793624878,-1.8250187635421753,-0.292582631111145,-0.2881787736158257,0.004403857495319297,0.22756041922910458,0.17647058823529413,0.6
MLP_FN_07,mlp,MLP,FN,18,90067,0.05567143112421036,-2.8310070037841797,0.7134056091308594,0.670152251147255,0.04325335798360441,0.2469997453084461,0.1111111111111111,0.3
MLP_FN_07,mlp,MLP,FN,19,111705,0.14582887291908264,-1.7676976919174194,-0.3499037027359009,-0.34721008552018057,0.002693617215720312,0.21323404281975056,0.17647058823529413,0.6
MLP_FN_07,mlp,MLP,FN,20,34940,0.015493686310946941,-4.151707649230957,2.0341062545776367,2.0210344936704487,0.01307176090718798,0.45525808808777496,0.5384615384615384,0.9
MLP_FN_07,mlp,MLP,FN,21,212937,6.223006039363099e-06,-11.987251281738281,9.869649887084961,9.864746494305116,0.004903392779844751,0.7789395804931644,0.5384615384615384,0.9
MLP_FN_07,mlp,MLP,FN,22,214917,0.08746323734521866,-2.3450098037719727,0.22740840911865234,0.22899144352484735,0.0015830344061950052,0.2157772042576037,0.3333333333333333,0.5
MLP_FN_07,mlp,MLP,FN,23,70482,0.013435401022434235,-4.296335697174072,2.178734302520752,2.166634071835084,0.012100230685668123,0.27052236961017995,0.25,0.3
MLP_FN_07,mlp,MLP,FN,24,294868,6.007681349728955e-06,-12.022465705871582,9.904864311218262,9.893436377021926,0.011427934196335698,0.793302428778418,0.5384615384615384,1.0
MLP_FN_07,mlp,MLP,FN,25,39929,0.18094870448112488,-1.5099332332611084,-0.6076681613922119,-0.577318462078674,0.030349699313537926,0.40866537104205924,0.42857142857142855,0.8
MLP_FN_07,mlp,MLP,FN,26,138479,0.07455115020275116,-2.5187933444976807,0.40119194984436035,0.41348353417254824,0.012291584328187888,0.6374491828656486,0.3333333333333333,0.7
MLP_FN_07,mlp,MLP,FN,27,142790,0.0008157293195836246,-7.110611915588379,4.993010520935059,4.992754828606518,0.00025569232854039114,0.6430862942169802,0.42857142857142855,0.7
MLP_FN_07,mlp,MLP,FN,28,100912,0.015954015776515007,-4.121962070465088,2.0043606758117676,1.9943583030104732,0.010002372801294346,0.4555209450529435,0.5384615384615384,0.9
MLP_FN_07,mlp,MLP,FN,29,74305,0.00028481162735261023,-8.163397789001465,6.0457963943481445,6.046260566980404,0.00046417263225961847,0.5506370591704665,0.3333333333333333,0.6
MLP_FN_07,mlp,MLP,FN,30,264007,5.59629643248627e-06,-12.093400001525879,9.975798606872559,9.97520348369769,0.0005951231748682062,0.7844632294980176,0.5384615384615384,0.9
MLP_FN_07,mlp,MLP,FN,31,265049,0.11013741046190262,-2.0893383026123047,-0.028263092041015625,-0.028298973696812803,3.5881655797178474e-05,-0.17760740566250827,0.1111111111111111,0.2
MLP_FN_07,mlp,MLP,FN,32,45738,0.08338304609060287,-2.397244691848755,0.27964329719543457,0.27282847645057395,0.006814820744860617,0.6755629081761828,0.3333333333333333,0.7
MLP_FN_08,mlp,MLP,FN,1,276817,0.0023396392352879047,-6.055416107177734,-0.0940699577331543,-0.09718839055531081,0.003118432822156514,0.28016830024793804,0.1111111111111111,0.3
MLP_FN_08,mlp,MLP,FN,2,214177,0.1099628433585167,-2.091120719909668,-4.058365345001221,-4.057848859850519,0.0005164851507020174,0.369635235478395,0.25,0.5
MLP_FN_08,mlp,MLP,FN,3,271605,0.07201563566923141,-2.556131601333618,-3.5933544635772705,-3.58037336402123,0.012981099556040654,0.5082333164845814,0.17647058823529413,0.3
MLP_FN_08,mlp,MLP,FN,4,284786,0.003993729129433632,-5.519028186798096,-0.630457878112793,-0.6449127941576909,0.014454916044897903,0.6273276015528525,0.42857142857142855,0.7
MLP_FN_08,mlp,MLP,FN,5,278772,0.15564192831516266,-1.6910187005996704,-4.458467364311218,-4.462812064280763,0.004344699969545118,0.5193635729295808,0.25,0.6
MLP_FN_08,mlp,MLP,FN,6,65755,0.03516860678792,-3.3117995262145996,-2.837686538696289,-2.8496976749218765,0.012011136225587471,0.8304395024495822,0.42857142857142855,0.8
MLP_FN_08,mlp,MLP,FN,7,262731,6.445494818763109e-06,-11.952122688293457,5.802636623382568,5.803591484370962,0.000954860988393591,0.7059449988972668,0.42857142857142855,0.7
MLP_FN_08,mlp,MLP,FN,8,21449,0.0923510417342186,-2.2852606773376465,-3.864225387573242,-3.878186134911514,0.013960747338271684,0.8500939936270171,0.42857142857142855,0.9
MLP_FN_08,mlp,MLP,FN,9,198454,8.289093784696888e-06,-11.7005615234375,5.551075458526611,5.534850302503412,0.016225156023199183,0.7516444214047234,0.3333333333333333,0.7
MLP_FN_08,mlp,MLP,FN,10,295346,5.101366696180776e-06,-12.185997009277344,6.036510944366455,6.00837993089536,0.02813101347109548,0.723547151621999,0.5384615384615384,0.7
MLP_FN_08,mlp,MLP,FN,11,87343,0.00026873021852225065,-8.22153377532959,2.072047710418701,2.082790865801862,0.01074315538316073,0.4705923003571832,0.25,0.6
MLP_FN_08,mlp,MLP,FN,12,257740,2.1706420739064924e-05,-10.73788070678711,4.588394641876221,4.598003515273334,0.009608873397112916,0.4668907475924676,0.17647058823529413,0.3
MLP_FN_08,mlp,MLP,FN,13,150246,0.13943606615066528,-1.8199816942214966,-4.329504370689392,-4.329648174664841,0.00014380397544933032,0.5056275109987665,0.25,0.7
MLP_FN_08,mlp,MLP,FN,14,115022,0.26347869634628296,-1.0279656648635864,-5.121520400047302,-5.118237309526078,0.003283090521223997,0.7298147920570474,0.5384615384615384,0.8
MLP_FN_08,mlp,MLP,FN,15,163618,0.0001515899202786386,-8.794179916381836,2.6446938514709473,2.6146401443446035,0.03005370712634381,0.41253181464199606,0.05263157894736842,0.6
MLP_FN_08,mlp,MLP,FN,16,133372,0.14554473757743835,-1.769980549812317,-4.379505515098572,-4.374341579275675,0.005163935822896981,0.5137070841583896,0.25,0.7
MLP_FN_08,mlp,MLP,FN,17,162071,0.13883274793624878,-1.8250187635421753,-4.324467301368713,-4.327690025974498,0.0032227246057843217,0.5084107365374667,0.25,0.7
MLP_FN_08,mlp,MLP,FN,18,90067,0.05567143112421036,-2.8310070037841797,-3.318479061126709,-3.3114159893422106,0.007063071784498387,0.4736498290281186,0.1111111111111111,0.1
MLP_FN_08,mlp,MLP,FN,19,111705,0.14582887291908264,-1.7676976919174194,-4.381788372993469,-4.382828141192116,0.0010397681986464846,0.5095322113344137,0.25,0.6
MLP_FN_08,mlp,MLP,FN,20,34940,0.015493686310946941,-4.151707649230957,-1.9977784156799316,-2.0046933631098334,0.00691494742990173,0.5834537379202102,0.42857142857142855,0.8
MLP_FN_08,mlp,MLP,FN,21,212937,6.223006039363099e-06,-11.987251281738281,5.837765216827393,5.834741306875893,0.0030239099514997037,0.7037745319318861,0.42857142857142855,0.7
MLP_FN_08,mlp,MLP,FN,22,214917,0.08746323734521866,-2.3450098037719727,-3.804476261138916,-3.806592151541646,0.0021158904027300807,0.5471889570907456,0.3333333333333333,0.7
MLP_FN_08,mlp,MLP,FN,23,70482,0.013435401022434235,-4.296335697174072,-1.8531503677368164,-1.848535817113623,0.004614550623193381,-0.008138714634923943,0.05263157894736842,0.0
